stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,6,3,27,2,1094.8423352000536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.8263629000867,1094.8423352000536,1095.3261657999828,1095.3261657999828,1095.3261657999828,1095.3261657999828,1095.3424435000634,1095.625987800071,1095.625987800071,1095.625987800071,1096.3102661999874,m,0.9679321000585333,None,1096.3106943999883,1096.32649700006,1097.3269665000262,1097.3105245000916,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,7,0,28,0,1097.3269665000262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.3108705000486,1097.3269665000262,1097.810456300038,1097.810456300038,1097.810456300038,1097.810456300038,1097.8272650000872,1098.1103874000255,1098.1103874000255,1098.1103874000255,1098.7117555000586,m,0.8956278000259772,None,1098.712178900023,1098.727504700073,1099.7282424999867,1099.7119622000027,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,7,1,29,3,1099.7282424999867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.7123080000747,1099.7282424999867,1100.2118075999897,1100.2118075999897,1100.2118075999897,1100.2118075999897,1100.2285232000286,1100.5117364000762,1100.5117364000762,1100.5117364000762,1101.1297169000609,z,0.9134528000140563,None,1101.130177800078,1101.1455430000788,1102.1460899000522,1102.1298962000292,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,7,2,30,1,1102.1460899000522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.1302447000053,1102.1460899000522,1102.629516600049,1102.629516600049,1102.629516600049,1102.629516600049,1102.6462070000125,1102.929654699983,1102.929654699983,1102.929654699983,1103.347362200031,m,0.7014199999393895,None,1103.347798999981,1103.3633772000903,1104.3635655000107,1104.3474613000872,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,7,3,31,2,1104.3635655000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.3478377000429,1104.3635655000107,1104.8473811000586,1104.8473811000586,1104.8473811000586,1104.8473811000586,1104.8639434000943,1105.14738520002,1105.14738520002,1105.14738520002,1105.9153853000607,z,1.0658706999383867,None,1105.9158711000346,1105.9311448000371,1106.931716900086,1106.9153402000666,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,8,0,32,3,1106.931716900086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.9156853000168,1106.931716900086,1107.4153509000316,1107.4153509000316,1107.4153509000316,1107.4153509000316,1107.4322492000647,1107.7156065000454,1107.7156065000454,1107.7156065000454,1108.333353199996,z,0.9149290999630466,None,1108.3337810999947,1108.3493733000942,1109.3495704000816,1109.3333380999975,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,8,1,33,1,1109.3495704000816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.33368530008,1109.3495704000816,1109.833441600087,1109.833441600087,1109.833441600087,1109.833441600087,1109.850101500051,1110.1332452000352,1110.1332452000352,1110.1332452000352,1110.8347930000164,m,0.9930137998890132,None,1110.835225100047,1110.8503496000776,1111.8508620000212,1111.8347998000681,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,8,2,34,0,1111.8508620000212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.83515300008,1111.8508620000212,1112.3348215000005,1112.3348215000005,1112.3348215000005,1112.3348215000005,1112.3511486999923,1112.634822000051,1112.634822000051,1112.634822000051,1112.9188786000013,m,0.5744008000474423,None,1112.9193312000716,1112.9349324000068,1113.9355242000893,1113.91900600004,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,8,3,35,2,1113.9355242000893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.9193864000263,1113.9355242000893,1114.4190240000607,1114.4190240000607,1114.4190240000607,1114.4190240000607,1114.4356106000487,1114.7190524000907,1114.7190524000907,1114.7190524000907,1115.5033625999931,None,,,1115.503555500065,1115.5195291000418,1116.5200941000367,1116.5036339000799,1115.5195291000418,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,9,0,36,2,1116.5200941000367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.5039777000202,1116.5200941000367,1117.0205155999865,1117.0205155999865,1117.0205155999865,1117.0205155999865,1117.0205155999865,1117.3203363000648,1117.3203363000648,1117.3203363000648,1117.971483600093,z,0.9369246000424027,None,1117.971912399982,1117.9874307999853,1118.9879380000057,1118.971551500028,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,9,1,37,3,1118.9879380000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.9718937000725,1118.9879380000057,1119.4718111000257,1119.4718111000257,1119.4718111000257,1119.4718111000257,1119.488366400008,1119.7717263000086,1119.7717263000086,1119.7717263000086,1120.555840200046,None,,,1120.5560301999794,1120.5720362000866,1121.5727290000068,1121.5565034000902,1120.5720362000866,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,9,2,38,1,1121.5727290000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.5568532000761,1121.5727290000068,1122.072803099989,1122.072803099989,1122.072803099989,1122.072803099989,1122.072803099989,1122.3727553000208,1122.3727553000208,1122.3727553000208,1123.1572931000264,None,,,1123.1574841000838,1123.1734674000181,1124.1738660000265,1124.157829600037,1123.1734674000181,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,9,3,39,0,1124.1738660000265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.1581777000101,1124.1738660000265,1124.6744377000723,1124.6744377000723,1124.6744377000723,1124.6744377000723,1124.6744377000723,1124.9741708000656,1124.9741708000656,1124.9741708000656,1125.4420302000362,z,0.755973199964501,None,1125.4424667999847,1125.457824000041,1126.4585910000606,1126.4421213000314,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,10,0,40,0,1126.4585910000606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.4424714000197,1126.4585910000606,1126.9423633000115,1126.9423633000115,1126.9423633000115,1126.9423633000115,1126.958993999986,1127.2422039000085,1127.2422039000085,1127.2422039000085,1127.8263844000176,m,0.8709536000387743,None,1127.8268215000862,1127.8424066000152,1128.8429308000486,1128.8268846999854,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,10,1,41,3,1128.8429308000486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.827229800052,1128.8429308000486,1129.3266287000151,1129.3266287000151,1129.3266287000151,1129.3266287000151,1129.3434128999943,1129.6266892000567,1129.6266892000567,1129.6266892000567,1130.2610278000357,z,0.9265906000509858,None,1130.2614580000518,1130.2770985000534,1131.277663600049,1131.2610962000908,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,10,2,42,2,1131.277663600049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.2614518000046,1131.277663600049,1131.7611306000035,1131.7611306000035,1131.7611306000035,1131.7611306000035,1131.7779441000894,1132.0615187999792,1132.0615187999792,1132.0615187999792,1132.6791043999838,z,0.9055402000667527,None,1132.6795264000539,1132.6951336000348,1133.6954686000245,1133.6790558000794,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,10,3,43,1,1133.6954686000245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.6794110999908,1133.6954686000245,1134.1793395000277,1134.1793395000277,1134.1793395000277,1134.1793395000277,1134.1957471000496,1134.479279500083,1134.479279500083,1134.479279500083,1135.0803647000575,m,0.8991605000337586,None,1135.0808032000205,1135.0962848000927,1136.0968689000001,1136.0803953000577,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,11,0,44,3,1136.0968689000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.0807430000277,1136.0968689000001,1136.5805902000284,1136.5805902000284,1136.5805902000284,1136.5805902000284,1136.5969637000235,1136.8804478000384,1136.8804478000384,1136.8804478000384,1137.664483300061,None,,,1137.6646736999974,1137.6807450000197,1138.6814854000695,1138.6651009999914,1137.6807450000197,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,11,1,45,1,1138.6814854000695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.6654479000717,1138.6814854000695,1139.1818978000665,1139.1818978000665,1139.1818978000665,1139.1818978000665,1139.1818978000665,1139.4817426999798,1139.4817426999798,1139.4817426999798,1140.1661742000142,z,0.9690821999683976,None,1140.1665993999923,1140.1821143000852,1141.1826744000427,1141.1664111000719,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,11,2,46,2,1141.1826744000427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.166755000013,1141.1826744000427,1141.666274700081,1141.666274700081,1141.666274700081,1141.666274700081,1141.6829411999788,1141.9663065000204,1141.9663065000204,1141.9663065000204,1142.4508681000443,m,0.7838010999839753,None,1142.4513260000385,1142.4667885000817,1143.4671525000595,1143.4510856000707,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,11,3,47,0,1143.4671525000595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.45143190003,1143.4671525000595,1143.9508714000694,1143.9508714000694,1143.9508714000694,1143.9508714000694,1143.9674902000697,1144.250793299987,1144.250793299987,1144.250793299987,1144.5684140999801,z,0.6039497000165284,None,1144.5688498000382,1144.5844044000842,1145.5850107000442,1145.5686238000635,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,12,0,48,2,1145.5850107000442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.5689719000366,1145.5850107000442,1146.0685153000522,1146.0685153000522,1146.0685153000522,1146.0685153000522,1146.0854414000642,1146.368624900002,1146.368624900002,1146.368624900002,1146.8528978000395,z,0.7699471999658272,None,1146.8533391000237,1146.8688664000947,1147.8693551000906,1147.85324950004,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,12,1,49,0,1147.8693551000906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.853593399981,1147.8693551000906,1148.3530443999916,1148.3530443999916,1148.3530443999916,1148.3530443999916,1148.3698441000888,1148.653279600083,1148.653279600083,1148.653279600083,1149.1375888000475,z,0.7775125000625849,None,1149.1380128000164,1149.1535490000388,1150.1539598000236,1150.1378515000688,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,12,2,50,3,1150.1539598000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.1382063000929,1150.1539598000236,1150.637946999981,1150.637946999981,1150.637946999981,1150.637946999981,1150.654173100018,1150.9376510999864,1150.9376510999864,1150.9376510999864,1151.7218029000796,None,,,1151.7219915000023,1151.7380906000035,1152.7387721000705,1152.7224638999905,1151.7380906000035,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,12,3,51,1,1152.7387721000705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.7228097000625,1152.7387721000705,1153.2391099000815,1153.2391099000815,1153.2391099000815,1153.2391099000815,1153.2391099000815,1153.538931200048,1153.538931200048,1153.538931200048,1154.1569556000177,z,0.9158630000893027,None,1154.1573777000885,1154.1728950000834,1155.1733011000324,1155.1570028000278,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,13,0,52,0,1155.1733011000324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.1573623000877,1155.1733011000324,1155.6570357000455,1155.6570357000455,1155.6570357000455,1155.6570357000455,1155.6734216000186,1155.957089500036,1155.957089500036,1155.957089500036,1156.2745874000248,z,0.6049059999641031,None,1156.2750216000713,1156.2906228000065,1157.2908823000034,1157.2746838000603,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,13,1,53,2,1157.2908823000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.2750315000303,1157.2908823000034,1157.7748321000254,1157.7748321000254,1157.7748321000254,1157.7748321000254,1157.7911941000493,1158.0746473000618,1158.0746473000618,1158.0746473000618,1158.4421440000879,m,0.6516451999777928,None,1158.442571300082,1158.458128600032,1159.4588122999994,1159.4426697000163,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,13,2,54,1,1159.4588122999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.4430163000943,1159.4588122999994,1159.9426237000152,1159.9426237000152,1159.9426237000152,1159.9426237000152,1159.9591873000609,1160.2423759000376,1160.2423759000376,1160.2423759000376,1160.5434796999907,z,0.594704500050284,None,1160.543904100079,1160.55926800007,1161.5597026000032,1161.5436732000671,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,13,3,55,3,1161.5597026000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.5440282000927,1161.5597026000032,1162.0434819000075,1162.0434819000075,1162.0434819000075,1162.0434819000075,1162.060086500016,1162.3436254999833,1162.3436254999833,1162.3436254999833,1162.8112766999984,m,0.759173099999316,None,1162.8117047999986,1162.8271981000435,1163.8278866000473,1163.8113834999967,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,14,0,56,3,1163.8278866000473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.8117260000436,1163.8278866000473,1164.3113128000405,1164.3113128000405,1164.3113128000405,1164.3113128000405,1164.328128800029,1164.6113551000599,1164.6113551000599,1164.6113551000599,1165.1792615000159,z,0.8510566999902949,None,1165.17968619999,1165.1952112000436,1166.1954630999826,1166.1793819000013,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,14,1,57,0,1166.1954630999826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.179729500087,1166.1954630999826,1166.6793706000317,1166.6793706000317,1166.6793706000317,1166.6793706000317,1166.6956893000752,1166.9793799000327,1166.9793799000327,1166.9793799000327,1167.5304056000896,z,0.8379962999606505,None,1167.530838000006,1167.5463098000037,1168.5467660999857,1168.5306669999845,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,14,2,58,1,1168.5467660999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.5310144000687,1168.5467660999857,1169.0305229000514,1169.0305229000514,1169.0305229000514,1169.0305229000514,1169.0468435999937,1169.3305155000417,1169.3305155000417,1169.3305155000417,1169.8646549000405,z,0.8316622999263927,None,1169.8650817000307,1169.8806428000098,1170.8811851000646,1170.8650334000122,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,14,3,59,2,1170.8811851000646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.8653785000788,1170.8811851000646,1171.3649980000919,1171.3649980000919,1171.3649980000919,1171.3649980000919,1171.3815657000523,1171.664828100009,1171.664828100009,1171.664828100009,1171.9993310000282,m,0.6282946000574157,None,1171.9997610000428,1172.0152795000467,1173.0156787000597,1172.999380900059,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,15,0,60,2,1173.0156787000597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.9997327000601,1173.0156787000597,1173.4995515000774,1173.4995515000774,1173.4995515000774,1173.4995515000774,1173.5161559000844,1173.7994673000649,1173.7994673000649,1173.7994673000649,1174.0003359999973,m,0.48634549998678267,None,1174.0007707000477,1174.0162531000096,1175.0165440000128,1175.0003459000727,,,,,,B_4,001,2024-11-28_10h06.48.563,untitled,2024.1.5,None,2024-11-28 10h07.01.094002 +0530,
