stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,b_feedback.stopped,text_15.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,45,2,182,3,1461.2632969999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.2472783999983,1461.2632969999977,1461.746838799998,1461.746838799998,1461.746838799998,1461.746838799998,1461.763376700008,1462.0469457,1462.0469457,1462.0469457,1462.8473797000042,1462.8308810000017,None,1462.8310773999983,1462.8473797000042,1463.847759199998,1463.8314742999937,,,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,45,3,183,2,1463.847759199998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.831834800003,1463.847759199998,1464.348456199994,1464.348456199994,1464.348456199994,1464.348456199994,1464.348456199994,1464.648125599997,1464.648125599997,1464.648125599997,,1465.232587599996,z,1465.2330239000003,1465.2485071999981,1466.2490691999992,1466.2327726999938,0.8721645000041462,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,46,0,184,2,1466.2490691999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.233129100001,1466.2490691999992,1466.7328435999952,1466.7328435999952,1466.7328435999952,1466.7328435999952,1466.749412899997,1467.0327843999985,1467.0327843999985,1467.0327843999985,,1467.7004648000002,z,1467.7009005,1467.7164665000018,1468.717122800008,1468.7008747000073,0.9642395000118995,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,46,1,185,3,1468.717122800008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.7012233999994,1468.717122800008,1469.2005189000047,1469.2005189000047,1469.2005189000047,1469.2005189000047,1469.2172216000035,1469.500677300006,1469.500677300006,1469.500677300006,,1470.0184537000023,z,1470.0188834,1470.034519000008,1471.035068199999,1471.0187910999957,0.8128795999946306,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,46,2,186,1,1471.035068199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.0191472000006,1471.035068199999,1471.518378599998,1471.518378599998,1471.518378599998,1471.518378599998,1471.5352803999995,1471.818555699996,1471.818555699996,1471.818555699996,,1472.3526799999963,m,1472.3531205000036,1472.3689421000017,1473.369464000003,1473.3530756999971,0.818544199995813,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,46,3,187,0,1473.369464000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.3534408999985,1473.369464000003,1473.8531227000058,1473.8531227000058,1473.8531227000058,1473.8531227000058,1473.8697156999988,1474.1529881000024,1474.1529881000024,1474.1529881000024,,1474.5875252999977,m,1474.587961600002,1474.6033650000027,1475.6039619000076,1475.5876537000004,0.7326783999887994,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,47,0,188,1,1475.6039619000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.5880058000039,1475.6039619000076,1476.0876319999952,1476.0876319999952,1476.0876319999952,1476.0876319999952,1476.1042125999957,1476.3876917000016,1476.3876917000016,1476.3876917000016,,1477.105198899997,m,1477.1056370000006,1477.121340400001,1478.1219241000072,1478.1053670999972,1.0099370999960229,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,47,1,189,2,1478.1219241000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.1057250000013,1478.1219241000072,1478.6055309000076,1478.6055309000076,1478.6055309000076,1478.6055309000076,1478.6219543000043,1478.9052916000073,1478.9052916000073,1478.9052916000073,,1479.4898940999992,z,1479.4903262000007,1479.5057622000022,1480.506371800002,1480.4901580000005,0.871317099998123,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,47,2,190,3,1480.506371800002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.4905086000072,1480.506371800002,1480.990147599994,1480.990147599994,1480.990147599994,1480.990147599994,1481.006840999995,1481.290022999994,1481.290022999994,1481.290022999994,,1481.841291100005,m,1481.841713899994,1481.8570771999948,1482.857545699997,1482.8414920000068,0.8390034999902127,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,47,3,191,0,1482.857545699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.8418444999988,1482.857545699997,1483.3413378999976,1483.3413378999976,1483.3413378999976,1483.3413378999976,1483.3577349999978,1483.6413598000072,1483.6413598000072,1483.6413598000072,,1484.1422276999947,m,1484.142666300002,1484.1580847000005,1485.158800899997,1485.1423479000077,0.7913403999991715,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,48,0,192,3,1485.158800899997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.1427017999958,1485.158800899997,1485.6425554000016,1485.6425554000016,1485.6425554000016,1485.6425554000016,1485.6591785000055,1485.9424253000034,1485.9424253000034,1485.9424253000034,1486.742990800005,1486.7265858000028,None,1486.7267802999995,1486.742990800005,1487.7433565999963,1487.7269994999951,,,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,48,1,193,2,1487.7433565999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.727351499998,1487.7433565999963,1488.2438884000003,1488.2438884000003,1488.2438884000003,1488.2438884000003,1488.2438884000003,1488.5436238999973,1488.5436238999973,1488.5436238999973,,1489.2449175000074,z,1489.2453601000016,1489.260648399999,1490.2613956999994,1490.244965100006,0.9885731999966083,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,48,2,194,1,1490.2613956999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.2453211999964,1490.2613956999994,1490.745053000006,1490.745053000006,1490.745053000006,1490.745053000006,1490.761558099999,1491.044868500001,1491.044868500001,1491.044868500001,,1491.4963598000031,m,1491.496793600003,1491.5118674999976,1492.5125284999958,1492.4963283999969,0.7480993000062881,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,48,3,195,0,1492.5125284999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.4966951999959,1492.5125284999958,1492.996263699999,1492.996263699999,1492.996263699999,1492.996263699999,1493.0126368000056,1493.2961516000069,1493.2961516000069,1493.2961516000069,,1493.6805472999986,m,1493.680980499994,1493.696532700007,1494.6969532000076,1494.6806356000016,0.6678281999920728,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,49,0,196,0,1494.6969532000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.6809909000003,1494.6969532000076,1495.1806724000053,1495.1806724000053,1495.1806724000053,1495.1806724000053,1495.197404599996,1495.4804929999955,1495.4804929999955,1495.4804929999955,,1495.7979825999937,z,1495.798401299995,1495.814295300006,1496.8146689999994,1496.7984355999943,0.6043136999942362,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,49,1,197,2,1496.8146689999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.7988597999938,1496.8146689999994,1497.2982398000022,1497.2982398000022,1497.2982398000022,1497.2982398000022,1497.314893600007,1497.5985377000034,1497.5985377000034,1497.5985377000034,,1498.0327052000066,z,1498.033139799998,1498.0487089999951,1499.0491680999985,1499.0329001000064,0.7256010000128299,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,49,2,198,1,1499.0491680999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.0332570000028,1499.0491680999985,1499.5326967,1499.5326967,1499.5326967,1499.5326967,1499.5492906,1499.8329129000049,1499.8329129000049,1499.8329129000049,,1500.300612200008,m,1500.3010703000036,1500.3165990999987,1501.3169557999936,1501.3005825,0.7526744999922812,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,49,3,199,3,1501.3169557999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.3009430999955,1501.3169557999936,1501.8006097000034,1501.8006097000034,1501.8006097000034,1501.8006097000034,1501.817358900007,1502.1006161999976,1502.1006161999976,1502.1006161999976,,1502.7682856000029,m,1502.7687269000016,1502.7842436000064,1503.785036100002,1503.7688196999952,0.9640789999975823,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,50,0,200,1,1503.785036100002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.7691754999978,1503.785036100002,1504.2686487000028,1504.2686487000028,1504.2686487000028,1504.2686487000028,1504.2851795000024,1504.5687710000057,1504.5687710000057,1504.5687710000057,,1504.9860917000042,m,1504.9865202000074,1505.0023690999951,1506.0025826000056,1505.9864994999953,0.7038270000048215,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,50,1,201,3,1506.0025826000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.9868531999964,1506.0025826000056,1506.486316399998,1506.486316399998,1506.486316399998,1506.486316399998,1506.5028661999968,1506.786368400004,1506.786368400004,1506.786368400004,,1507.3207309999998,z,1507.3211845000042,1507.3365039000055,1508.3370786000014,1508.3209961999964,0.8267936000047484,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,50,2,202,2,1508.3370786000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.3213531000074,1508.3370786000014,1508.8209397000028,1508.8209397000028,1508.8209397000028,1508.8209397000028,1508.8374941999937,1509.1210338999954,1509.1210338999954,1509.1210338999954,,1509.6717502999963,z,1509.672181300004,1509.687987199999,1510.688465500003,1510.6721420999966,0.839715599999181,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,50,3,203,0,1510.688465500003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.6724996999983,1510.688465500003,1511.172235799997,1511.172235799997,1511.172235799997,1511.172235799997,1511.188610600002,1511.4721036999981,1511.4721036999981,1511.4721036999981,,1511.989765499995,m,1511.990251700001,1512.0058456999977,1513.0063947000017,1512.9899315000075,0.8043169000011403,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,51,0,204,3,1513.0063947000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.9902804000012,1513.0063947000017,1513.490143899995,1513.490143899995,1513.490143899995,1513.490143899995,1513.506521999996,1513.789903900004,1513.789903900004,1513.789903900004,,1514.257528800008,z,1514.2579625000071,1514.2735242000053,1515.2740214000078,1515.2579600000026,0.7661780000053113,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,51,1,205,2,1515.2740214000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.2583137000038,1515.2740214000078,1515.7580818999995,1515.7580818999995,1515.7580818999995,1515.7580818999995,1515.7744763999945,1516.057841700007,1516.057841700007,1516.057841700007,,1516.7257918999967,z,1516.7262176000077,1516.7416557999968,1517.7421625999996,1517.7256758000003,0.9631109000038123,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,51,2,206,1,1517.7421625999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.7260240000032,1517.7421625999996,1518.225633199996,1518.225633199996,1518.225633199996,1518.225633199996,1518.2423632999999,1518.525613699996,1518.525613699996,1518.525613699996,,1518.8268121,m,1518.8272311000037,1518.8424875000055,1519.842975499996,1519.8269086999935,0.5998545000038575,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,51,3,207,0,1519.842975499996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.8272565999941,1519.842975499996,1520.3265751,1520.3265751,1520.3265751,1520.3265751,1520.343149799999,1520.6268013999943,1520.6268013999943,1520.6268013999943,,1521.0778101000033,m,1521.0782406000071,1521.0938823000033,1522.094110200007,1522.0778901000012,0.7424122000084026,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,52,0,208,0,1522.094110200007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.0782467999961,1522.094110200007,1522.5778224999958,1522.5778224999958,1522.5778224999958,1522.5778224999958,1522.5944458000013,1522.877936200006,1522.877936200006,1522.877936200006,1523.678306300004,1523.6620525000035,None,1523.662252299997,1523.678306300004,1524.6790973000025,1524.6625649000052,,,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,52,1,209,3,1524.6790973000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.6629191999964,1524.6790973000025,1525.1792582000053,1525.1792582000053,1525.1792582000053,1525.1792582000053,1525.1792582000053,1525.479362900005,1525.479362900005,1525.479362900005,,1526.0637127999944,z,1526.0641335999971,1526.0797225999995,1527.080239899995,1527.0639947000018,0.8692275999928825,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,52,2,210,1,1527.080239899995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.0643417999963,1527.080239899995,1527.5638220999972,1527.5638220999972,1527.5638220999972,1527.5638220999972,1527.5804003999947,1527.863854700001,1527.863854700001,1527.863854700001,,1528.4147707999946,m,1528.4152044999937,1528.4306537999946,1529.4311367000046,1529.4150432000024,0.8373455999972066,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,52,3,211,2,1529.4311367000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.4154001999996,1529.4311367000046,1529.915092700001,1529.915092700001,1529.915092700001,1529.915092700001,1529.9316858999955,1530.2149250999937,1530.2149250999937,1530.2149250999937,,1530.7159159000003,z,1530.7163445000042,1530.731875700003,1531.7325834999938,1531.7163459000003,0.7941607000102522,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,53,0,212,2,1531.7325834999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.716703900005,1531.7325834999938,1532.2162941999995,1532.2162941999995,1532.2162941999995,1532.2162941999995,1532.2327790999989,1532.5160859000025,1532.5160859000025,1532.5160859000025,,1533.1172146000026,z,1533.1176484000025,1533.133293699997,1534.133927700008,1534.1173397999955,0.8967749000003096,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,53,1,213,1,1534.133927700008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.1176954999974,1534.133927700008,1534.6172705000063,1534.6172705000063,1534.6172705000063,1534.6172705000063,1534.633910000004,1534.9172930000059,1534.9172930000059,1534.9172930000059,,1535.5183718000044,m,1535.5188087999995,1535.5345645000052,1536.5348669999948,1536.5185983999982,0.8960954000067431,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,53,2,214,0,1536.5348669999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.5189458999957,1536.5348669999948,1537.0187123000069,1537.0187123000069,1537.0187123000069,1537.0187123000069,1537.0353941000067,1537.3184972000017,1537.3184972000017,1537.3184972000017,,1537.8862231999956,m,1537.886656600007,1537.9022947000049,1538.9026938000025,1538.886519199994,0.8617659000010462,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,53,3,215,3,1538.9026938000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.8868730999966,1538.9026938000025,1539.3866441999999,1539.3866441999999,1539.3866441999999,1539.3866441999999,1539.4032383000012,1539.686566599994,1539.686566599994,1539.686566599994,,1540.3875949000067,z,1540.388028500005,1540.4035083000053,1541.4041488999937,1541.3877768999955,0.990494999990915,None,,,,,B_13,001,2024-11-30_11h44.07.012,untitled,2024.1.5,None,2024-11-30 11h44.21.858727 +0530,
