stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,b1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,key_resp_p.stopped,break_3.started,text_13.started,text_13.stopped,text_14.started,key_resp_10.started,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,34,3,139,0,1284.5217058999697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.5058839999838,1284.5217058999697,1285.0055095999269,1285.0055095999269,1285.0055095999269,1285.0055095999269,1285.0222910000011,1285.305603899993,1285.305603899993,1285.305603899993,1285.6566140999785,m,0.6450181999243796,None,1285.657041999977,1285.672453199979,1286.6730524000013,1286.6568633000134,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,35,0,140,3,1286.6730524000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.6572138000047,1286.6730524000013,1287.1568121999735,1287.1568121999735,1287.1568121999735,1287.1568121999735,1287.1731538999593,1287.456592099974,1287.456592099974,1287.456592099974,1287.8740988000063,z,0.709613100043498,None,1287.8745193999493,1287.8903248999268,1288.8908975999802,1288.874403099995,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,35,1,141,0,1288.8908975999802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.8747557000024,1288.8908975999802,1289.374405700015,1289.374405700015,1289.374405700015,1289.374405700015,1289.3911851999583,1289.674351900001,1289.674351900001,1289.674351900001,1289.925301100011,m,0.5401083999313414,None,1289.9257391999708,1289.9413795999717,1290.9417439999525,1290.925584099954,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,35,2,142,1,1290.9417439999525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.9259339999408,1290.9417439999525,1291.4256164999679,1291.4256164999679,1291.4256164999679,1291.4256164999679,1291.4422716000117,1291.7253604999278,1291.7253604999278,1291.7253604999278,1292.1431761999847,z,0.7019743999699131,None,1292.1436042999849,1292.158994999947,1293.1595796999754,1293.1432656999677,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,35,3,143,2,1293.1595796999754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.1436235000147,1293.1595796999754,1293.6432324999478,1293.6432324999478,1293.6432324999478,1293.6432324999478,1293.6600313999224,1293.9434219999239,1293.9434219999239,1293.9434219999239,1294.3777015999658,z,0.7288567000068724,None,1294.378128399956,1294.3935796000296,1295.3942152999807,1295.377794799977,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,36,0,144,3,1295.3942152999807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.3781444999622,1295.3942152999807,1295.8777364999987,1295.8777364999987,1295.8777364999987,1295.8777364999987,1295.894645399996,1296.177829299937,1296.177829299937,1296.177829299937,1296.645319000003,m,0.7619306000415236,None,1296.6457431999734,1296.661537099979,1297.6618344000308,1297.6456795999547,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,36,1,145,2,1297.6618344000308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.6460365999956,1297.6618344000308,1298.1458137999289,1298.1458137999289,1298.1458137999289,1298.1458137999289,1298.1621498999884,1298.4455580000067,1298.4455580000067,1298.4455580000067,1298.8632998999674,z,0.7133197999792174,None,1298.8637245999416,1298.8791899000062,1299.8796574999578,1299.8634250999894,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,36,2,146,0,1299.8796574999578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.863773799967,1299.8796574999578,1300.363408299978,1300.363408299978,1300.363408299978,1300.363408299978,1300.3799545000074,1300.66355139995,1300.66355139995,1300.66355139995,1301.13112549996,m,0.752031399984844,None,1301.1315499999328,1301.1470092999516,1302.1474318000255,1302.1313561999705,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,36,3,147,1,1302.1474318000255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.1317119000014,1302.1474318000255,1302.6313274999848,1302.6313274999848,1302.6313274999848,1302.6313274999848,1302.6478992999764,1302.9313997999998,1302.9313997999998,1302.9313997999998,1303.4487558000255,z,0.8083176000509411,None,1303.449179599993,1303.4647959999274,1304.4652063000249,1304.4492842999753,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,37,0,148,0,1304.4652063000249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.4496565000154,1304.4652063000249,1304.94921719993,1304.94921719993,1304.94921719993,1304.94921719993,1304.9655553000048,1305.2491387999617,1305.2491387999617,1305.2491387999617,1305.5502499999711,m,0.5908123999834061,None,1305.5507101999829,1305.56590279995,1306.5664968999336,1306.550189499976,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,37,1,149,1,1306.5664968999336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.550538899959,1306.5664968999336,1307.0503912999993,1307.0503912999993,1307.0503912999993,1307.0503912999993,1307.0670502999565,1307.3500333999982,1307.3500333999982,1307.3500333999982,1307.617856799974,m,0.5652595999417827,None,1307.6182840999682,1307.6334655999672,1308.6341645999346,1308.6179753999459,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,37,2,150,3,1308.6341645999346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.6183319999836,1308.6341645999346,1309.1180909000104,1309.1180909000104,1309.1180909000104,1309.1180909000104,1309.1347350999713,1309.4178868000163,1309.4178868000163,1309.4178868000163,1309.9522264000261,z,0.818401199998334,None,1309.952652100008,1309.968403799925,1310.9687007999746,1310.9526420999318,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,37,3,151,2,1310.9687007999746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.952997699962,1310.9687007999746,1311.4524185999762,1311.4524185999762,1311.4524185999762,1311.4524185999762,1311.4690058999695,1311.7525631999597,1311.7525631999597,1311.7525631999597,1312.2367277999874,z,0.7794772000052035,None,1312.2371561999898,1312.252755100024,1313.2531384000322,1313.2372164999833,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,38,0,152,0,1313.2531384000322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.2375644999556,1313.2531384000322,1313.7371774000349,1313.7371774000349,1313.7371774000349,1313.7371774000349,1313.7534822999733,1314.0370505999308,1314.0370505999308,1314.0370505999308,1314.3378574999515,m,0.585484099923633,None,1314.3382800000254,1314.3540282000322,1315.3541964000324,1315.3379470999353,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,38,1,153,2,1315.3541964000324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.338301199954,1315.3541964000324,1315.8382561999606,1315.8382561999606,1315.8382561999606,1315.8382561999606,1315.8545456000138,1316.1378769000294,1316.1378769000294,1316.1378769000294,1316.4723293000134,z,0.625865500071086,None,1316.472768799984,1316.4881347999908,1317.4890078000026,1317.4726565999445,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,38,2,154,3,1317.4890078000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.4730060999282,1317.4890078000026,1317.972436000011,1317.972436000011,1317.972436000011,1317.972436000011,1317.9891135999933,1318.2724390999647,1318.2724390999647,1318.2724390999647,1318.8069289999548,z,0.8181215999647975,None,1318.8073559999466,1318.8227861999767,1319.8234260999598,1319.80720749998,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,38,3,155,1,1319.8234260999598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.807558999979,1319.8234260999598,1320.306954700034,1320.306954700034,1320.306954700034,1320.306954700034,1320.3235128999222,1320.607037400012,1320.607037400012,1320.607037400012,1320.8746298999758,z,0.5603298000060022,None,1320.875051699928,1320.890447099926,1321.891039500013,1321.8747969999677,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,39,0,156,0,1321.891039500013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.87514499994,1321.891039500013,1322.3749996999977,1322.3749996999977,1322.3749996999977,1322.3749996999977,1322.3912837000098,1322.674884499982,1322.674884499982,1322.674884499982,1323.0423903999617,m,0.6651009999914095,None,1323.042820499977,1323.0584474999923,1324.0586960000219,1324.042746799998,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,39,1,157,1,1324.0586960000219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.0430998000083,1324.0586960000219,1324.5423647999996,1324.5423647999996,1324.5423647999996,1324.5423647999996,1324.5590113999788,1324.8426731999498,1324.8426731999498,1324.8426731999498,1325.4436632000143,z,0.8960685000056401,None,1325.4440870999824,1325.459447799949,1326.4601284000091,1326.4439177999739,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,39,2,158,2,1326.4601284000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.4442654999439,1326.4601284000091,1326.9438983999426,1326.9438983999426,1326.9438983999426,1326.9438983999426,1326.9603447000263,1327.2438768999418,1327.2438768999418,1327.2438768999418,1327.8115169999655,z,0.8560345000587404,None,1327.811935100006,1327.8274568000343,1328.8280929999892,1328.811800000025,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,39,3,159,3,1328.8280929999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.8121528000338,1328.8280929999892,1329.3115964999888,1329.3115964999888,1329.3115964999888,1329.3115964999888,1329.3283741000341,1329.6115348000312,1329.6115348000312,1329.6115348000312,1330.0126144000096,m,0.6916611000197008,None,1330.0130511999596,1330.0286377000157,1331.028979799943,1331.0128074999666,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,40,0,160,0,1331.028979799943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.0131525000324,1331.028979799943,1331.5131364000263,1331.5131364000263,1331.5131364000263,1331.5131364000263,1331.529340100009,1331.8126662999857,1331.8126662999857,1331.8126662999857,1332.080315100029,m,0.5545789999887347,None,1332.0807431000285,1332.0963443999644,1333.0966924999375,1333.0806688999292,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,40,1,161,3,1333.0966924999375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.0810184000293,1333.0966924999375,1333.5805390999885,1333.5805390999885,1333.5805390999885,1333.5805390999885,1333.5971464000177,1333.8803633999778,1333.8803633999778,1333.8803633999778,1334.3147673000349,z,0.7275783000513911,None,1334.3151911000023,1334.3307611999335,1335.3312883999897,1335.314951099921,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,40,2,162,2,1335.3312883999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.3153006000211,1335.3312883999897,1335.8153131,1335.8153131,1335.8153131,1335.8153131,1335.8317704999354,1336.1150721999584,1336.1150721999584,1336.1150721999584,1336.7326109999558,z,0.9126075999811292,None,1336.7330383999506,1336.7487655000295,1337.7492296999553,1337.733045400004,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,40,3,163,1,1337.7492296999553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.7333992000204,1337.7492296999553,1338.2328225999372,1338.2328225999372,1338.2328225999372,1338.2328225999372,1338.2494149999693,1338.5327795000048,1338.5327795000048,1338.5327795000048,1339.0336759999627,m,0.7951771001098678,None,1339.0341192999622,1339.0496833999641,1340.0504355999874,1340.0342746999813,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,41,0,164,3,1340.0504355999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.0346232999582,1340.0504355999874,1340.5341995999916,1340.5341995999916,1340.5341995999916,1340.5341995999916,1340.5508428999456,1340.8339730999433,1340.8339730999433,1340.8339730999433,1341.2683859999524,z,0.7255024999612942,None,1341.2688084000256,1341.2842211999232,1342.2846815999364,1342.2686675000004,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,41,1,165,2,1342.2846815999364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.2690133999567,1342.2846815999364,1342.7686972999945,1342.7686972999945,1342.7686972999945,1342.7686972999945,1342.785077199922,1343.0684238999384,1343.0684238999384,1343.0684238999384,1343.4862395999953,z,0.7154907999793068,None,1343.4866641999688,1343.5022646000143,1344.5025378999999,1344.4864732000278,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,41,2,166,1,1344.5025378999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.4868704000255,1344.5025378999999,1344.9864852000028,1344.9864852000028,1344.9864852000028,1344.9864852000028,1345.0032051999588,1345.2864469999913,1345.2864469999913,1345.2864469999913,1345.6537912000204,m,0.6640494000166655,None,1345.654259199975,1345.6698872999987,1346.670462399954,1346.6541402000003,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,41,3,167,0,1346.670462399954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.654492200003,1346.670462399954,1347.154394699959,1347.154394699959,1347.154394699959,1347.154394699959,1347.1709902000148,1347.454236999969,1347.454236999969,1347.454236999969,1347.8049583999673,z,0.6409446999896318,None,1347.8053875999758,1347.8208883999614,1348.821395099978,1348.8053444999969,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,42,0,168,3,1348.821395099978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.8057016999228,1348.821395099978,1349.3054657999892,1349.3054657999892,1349.3054657999892,1349.3054657999892,1349.3217896999558,1349.605250100023,1349.605250100023,1349.605250100023,1350.089654600015,z,0.7747367999982089,None,1350.0900760999648,1350.105632700026,1351.10616700002,1351.0897825999418,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,42,1,169,2,1351.10616700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.0901345999446,1351.10616700002,1351.5896771999542,1351.5896771999542,1351.5896771999542,1351.5896771999542,1351.6062549999915,1351.8898082999513,1351.8898082999513,1351.8898082999513,1352.4240066999337,m,0.8188162000151351,None,1352.4244344999315,1352.4400134999305,1353.4406079000328,1353.424121899996,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,42,2,170,1,1353.4406079000328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.4244799999287,1353.4406079000328,1353.924389099935,1353.924389099935,1353.924389099935,1353.924389099935,1353.9408736999612,1354.2241893999744,1354.2241893999744,1354.2241893999744,1354.692006599973,z,0.7591755000175908,None,1354.6924332999624,1354.7079588000197,1355.7085269999225,1355.6922891000286,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,42,3,171,0,1355.7085269999225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.6926451999461,1355.7085269999225,1356.19221499993,1356.19221499993,1356.19221499993,1356.19221499993,1356.2086827999447,1356.4919922000263,1356.4919922000263,1356.4919922000263,1356.8762571000261,m,0.6718140000011772,None,1356.8766825000057,1356.8925045999931,1357.8928068999667,1357.8766842000186,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,43,0,172,0,1357.8928068999667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.8770472999895,1357.8928068999667,1358.3766278999392,1358.3766278999392,1358.3766278999392,1358.3766278999392,1358.393103600014,1358.6765135999303,1358.6765135999303,1358.6765135999303,1359.110889500007,m,0.726706700050272,None,1359.1113115999615,1359.1267070999602,1360.12726139999,1360.1112476999406,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
