stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,p_feedback.stopped,key_resp_p.rt,key_resp_p.duration,text_15.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,key_resp.stopped,trial.stopped,key_resp.keys,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.rt,key_resp.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,you,1,M,,,,,,,,,29,0,116,1,,,,,,,,,408.7832913999446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.7674077999545,408.7832913999446,409.26684159995057,409.26684159995057,409.26684159995057,409.26684159995057,409.28358459996525,409.5668888000073,409.5668888000073,409.5668888000073,,409.867800100008,m,409.868220299948,409.88391299999785,410.8844157999847,410.86801629990805,0.5979547000024468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,stranger,1,M,,,,,,,,,29,1,117,0,,,,,,,,,410.8844157999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.8683895999566,410.8844157999847,411.3682006999152,411.3682006999152,411.3682006999152,411.3682006999152,411.3845626999391,411.66815049992874,411.66815049992874,411.66815049992874,,412.018900899915,z,412.01932309998665,412.03491009993013,413.03531629999634,413.01925399992615,0.638846900081262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,stranger,0,Z,,,,,,,,,29,2,118,3,,,,,,,,,413.03531629999634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0196038999129,413.03531629999634,413.51918239996303,413.51918239996303,413.51918239996303,413.51918239996303,413.5358635999728,413.81905519997235,413.81905519997235,413.81905519997235,,414.3534770999104,z,414.3539165999973,414.3694911999628,415.3700756999897,415.35369759995956,0.819941799971275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,you,0,Z,,,,,,,,,29,3,119,2,,,,,,,,,415.3700756999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.3540433999151,415.3700756999897,415.8538521999726,415.8538521999726,415.8538521999726,415.8538521999726,415.87036189995706,416.15371250000317,416.15371250000317,416.15371250000317,,416.4547419999726,m,416.45516339992173,416.4706717999652,417.4709716999205,417.45486219995655,0.5933711000252515,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,you,0,Z,,,,,,,,,30,0,120,2,,,,,,,,,417.4709716999205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.45521199994255,417.4709716999205,417.95492169994395,417.95492169994395,417.95492169994395,417.95492169994395,417.9713379999157,418.2548807999119,418.2548807999119,418.2548807999119,,418.62228090001736,z,418.62271559995133,418.63840029994026,419.6386622999562,419.62274839996826,0.6578485000645742,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,stranger,1,M,,,,,,,,,30,1,121,0,,,,,,,,,419.6386622999562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.6231006999733,419.6386622999562,420.1225215999875,420.1225215999875,420.1225215999875,420.1225215999875,420.13908180000726,420.4226451999275,420.4226451999275,420.4226451999275,,420.6566530999262,m,420.6570791999111,420.67260779999197,421.6735898000188,421.65703020000365,0.5260306999552995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,you,1,M,,,,,,,,,30,2,122,1,,,,,,,,,421.6735898000188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.65738180000335,421.6735898000188,422.15710029995535,422.15710029995535,422.15710029995535,422.15710029995535,422.17342489992734,422.45706729998346,422.45706729998346,422.45706729998346,,422.807942799991,m,422.80836279992945,422.82398190000094,423.8241617999738,423.8083275000099,0.6393901000265032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,stranger,0,Z,,,,,,,,,30,3,123,3,,,,,,,,,423.8241617999738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.80867539998144,423.8241617999738,424.30827409995254,424.30827409995254,424.30827409995254,424.30827409995254,424.3247571999673,424.6079824999906,424.6079824999906,424.6079824999906,,424.75874819990713,m,424.75917089998256,424.77488439995795,425.77523109992035,425.75912279996555,0.43478689994663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,stranger,0,Z,,,,,,,,,31,0,124,3,,,,,,,,,425.77523109992035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.7594792000018,425.77523109992035,426.2589136000024,426.2589136000024,426.2589136000024,426.2589136000024,426.2755920999916,426.55891959997825,426.55891959997825,426.55891959997825,,426.87684929999523,z,426.877276299987,426.8924435999943,427.8929555999348,427.87681139993947,0.613802699954249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,you,0,Z,,,,,,,,,31,1,125,2,,,,,,,,,427.8929555999348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.877159299911,427.8929555999348,428.37699619994964,428.37699619994964,428.37699619994964,428.37699619994964,428.39331820001826,428.6767985000042,428.6767985000042,428.6767985000042,,429.2950240999926,z,429.2954775999533,429.3105054999469,430.3109036999522,430.2946529999608,0.9035058000590652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,stranger,1,M,,,,,,,,,31,2,126,0,,,,,,,,,430.3109036999522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.2949956000084,430.3109036999522,430.8112184999045,430.8112184999045,430.8112184999045,430.8112184999045,430.8112184999045,431.1113591999747,431.1113591999747,431.1113591999747,,431.4124463999178,m,431.41286989999935,431.42821549996734,432.4288719999604,432.4124515999574,0.5890874000033364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,you,1,M,,,,,,,,,31,3,127,1,,,,,,,,,432.4288719999604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.41279490001034,432.4288719999604,432.9126274000155,432.9126274000155,432.9126274000155,432.9126274000155,432.9290116999764,433.21245270001236,433.21245270001236,433.21245270001236,,433.3800065999385,m,433.3804246999789,433.39596939994954,434.396675499971,434.38016739999875,0.45972420007456094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,you,1,M,,,,,,,,,32,0,128,1,,,,,,,,,434.396675499971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.38051229994744,434.396675499971,434.8801266999217,434.8801266999217,434.8801266999217,434.8801266999217,434.89671170001384,435.18017329997383,435.18017329997383,435.18017329997383,,435.38101090001874,m,435.3814269999275,435.39703559991904,436.39741460001096,436.3812632999616,0.4923160000471398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,you,0,Z,,,,,,,,,32,1,129,2,,,,,,,,,436.39741460001096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.38161129993387,436.39741460001096,436.88110349990893,436.88110349990893,436.88110349990893,436.88110349990893,436.8980281999102,437.18114399991464,437.18114399991464,437.18114399991464,,437.81538409995846,z,437.815813299967,437.8316231999779,438.83201689994894,438.8156305999728,0.9311940000625327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,stranger,1,M,,,,,,,,,32,2,130,0,,,,,,,,,438.83201689994894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.81597429991234,438.83201689994894,439.31560169998556,439.31560169998556,439.31560169998556,439.31560169998556,439.3323499999242,439.61574379995,439.61574379995,439.61574379995,,439.98330089997035,m,439.9837232999271,439.99916699994355,440.9997169999406,440.98363079992123,0.661087799933739,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,stranger,0,Z,,,,,,,,,32,3,131,3,,,,,,,,,440.9997169999406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.9839762999909,440.9997169999406,441.4835553999292,441.4835553999292,441.4835553999292,441.4835553999292,441.5002442999976,441.78350049990695,441.78350049990695,441.78350049990695,,442.48474919993896,z,442.48517459991854,442.50043040001765,443.50098719995003,443.48490859998856,0.9857218000106514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,stranger,0,Z,,,,,,,,,33,0,132,3,,,,,,,,,443.50098719995003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.4852642000187,443.50098719995003,443.9846843999112,443.9846843999112,443.9846843999112,443.9846843999112,444.0015253999736,444.2849511000095,444.2849511000095,444.2849511000095,,444.60227639996447,z,444.60270389996003,444.6184653999517,445.61874850001186,445.6027036999585,0.6157217000145465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,you,0,Z,,,,,,,,,33,1,133,2,,,,,,,,,445.61874850001186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.60320599994157,445.61874850001186,446.1027015999425,446.1027015999425,446.1027015999425,446.1027015999425,446.11910739995074,446.4025374999037,446.4025374999037,446.4025374999037,,446.8536122000078,z,446.85403029993176,446.8694104999304,447.8698487000074,447.8536479999311,0.7420240000355989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,stranger,1,M,,,,,,,,,33,2,134,0,,,,,,,,,447.8698487000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.85399949993007,447.8698487000074,448.35359670000616,448.35359670000616,448.35359670000616,448.35359670000616,448.3701169999549,448.6536877999315,448.6536877999315,448.6536877999315,449.4540601999033,449.4379488999257,None,449.43813679995947,449.4540601999033,450.4547196999192,450.4384809999028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,you,1,M,,,,,,,,,33,3,135,1,,,,,,,,,450.4547196999192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.43882529996336,450.4547196999192,450.9549474999076,450.9549474999076,450.9549474999076,450.9549474999076,450.9549474999076,451.2549762999406,451.2549762999406,451.2549762999406,,451.58943819999695,z,451.5898617999628,451.6053104000166,452.6056254999712,452.58941149991006,0.625578899984248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,stranger,0,Z,,,,,,,,,34,0,136,3,,,,,,,,,452.6056254999712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.5897559999721,452.6056254999712,453.089369699941,453.089369699941,453.089369699941,453.089369699941,453.10624839994125,453.3892914999742,453.3892914999742,453.3892914999742,,453.75728459993843,z,453.75770600000396,453.77323759999126,454.7737351999385,454.757279500016,0.6633692999603227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,you,1,M,,,,,,,,,34,1,137,1,,,,,,,,,454.7737351999385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.7576227999525,454.7737351999385,455.2572019000072,455.2572019000072,455.2572019000072,455.2572019000072,455.27380189998075,455.55728959990665,455.55728959990665,455.55728959990665,,455.8248210999882,m,455.82524579996243,455.8407845000038,456.8414053999586,456.82513239991385,0.5546843999763951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,stranger,1,M,,,,,,,,,34,2,138,0,,,,,,,,,456.8414053999586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.8254737999523,456.8414053999586,457.32510079990607,457.32510079990607,457.32510079990607,457.32510079990607,457.34155919996556,457.62503220001236,457.62503220001236,457.62503220001236,458.4254058999941,458.40913569997065,None,458.4093274999177,458.4254058999941,459.42585509992205,459.40956149995327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,you,0,Z,,,,,,,,,34,3,139,2,,,,,,,,,459.42585509992205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.40990769991186,459.42585509992205,459.9264285999816,459.9264285999816,459.9264285999816,459.9264285999816,459.9264285999816,460.22626329993363,460.22626329993363,460.22626329993363,,460.51039830001537,m,460.5108209999744,460.52633589995094,461.5271142999409,461.5106035999488,0.5702264999272302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,stranger,1,M,,,,,,,,,35,0,140,0,,,,,,,,,461.5271142999409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.5109490000177,461.5271142999409,462.0108268999029,462.0108268999029,462.0108268999029,462.0108268999029,462.0274746000068,462.31079999997746,462.31079999997746,462.31079999997746,,462.5950150999706,m,462.59543370001484,462.6110328999348,463.61137299996335,463.5951203999575,0.5816186000593007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,you,0,Z,,,,,,,,,35,1,141,2,,,,,,,,,463.61137299996335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.5954640000127,463.61137299996335,464.09522039990406,464.09522039990406,464.09522039990406,464.09522039990406,464.1118731999304,464.3952318999218,464.3952318999218,464.3952318999218,,464.8462660999503,z,464.8466895999154,464.8620415999321,465.86264850001317,465.84636999992654,0.7361935001099482,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,stranger,0,Z,,,,,,,,,35,2,142,3,,,,,,,,,465.86264850001317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.84671489999164,465.86264850001317,466.3462026999332,466.3462026999332,466.3462026999332,466.3462026999332,466.3629987000022,466.646373399999,466.646373399999,466.646373399999,,467.36396310001146,z,467.364393799915,467.3799620999489,468.3805454999674,468.36435349995736,1.0136947999708354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,you,1,M,,,,,,,,,35,3,143,1,,,,,,,,,468.3805454999674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.3647008999251,468.3805454999674,468.86424379993696,468.86424379993696,468.86424379993696,468.86424379993696,468.8806637999369,469.16432679991703,469.16432679991703,469.16432679991703,,469.61529069999233,m,469.61571569996886,469.6310015999479,470.63168689992744,470.61565980000887,0.748183700023219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,stranger,1,M,,,,,,,,,36,0,144,0,,,,,,,,,470.63168689992744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.61600469995756,470.63168689992744,471.1152982999338,471.1152982999338,471.1152982999338,471.1152982999338,471.13195439998526,471.4154644999653,471.4154644999653,471.4154644999653,,471.66627139993943,m,471.6666922000004,471.68232899997383,472.6830004999647,472.66655600001104,0.5437451000325382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,you,1,M,,,,,,,,,36,1,145,1,,,,,,,,,472.6830004999647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.66690519999247,472.6830004999647,473.16655570000876,473.16655570000876,473.16655570000876,473.16655570000876,473.1832337999949,473.46656540001277,473.46656540001277,473.46656540001277,,473.5839723999379,m,473.58439350000117,473.6000137999654,474.60047029994894,474.5840442999033,0.41012269991915673,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,you,0,Z,,,,,,,,,36,2,146,2,,,,,,,,,474.60047029994894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.58438709995244,474.60047029994894,475.083960799966,475.083960799966,475.083960799966,475.083960799966,475.1008758000098,475.38429770001676,475.38429770001676,475.38429770001676,,475.5680985999061,m,475.56852069997694,475.58430429990403,476.58482899994124,476.56866039999295,0.4710353999398649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
triangle.png,stranger,0,Z,,,,,,,,,36,3,147,3,,,,,,,,,476.58482899994124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.56900809996296,476.58482899994124,477.06856229994446,477.06856229994446,477.06856229994446,477.06856229994446,477.08498579997104,477.36839819990564,477.36839819990564,477.36839819990564,,477.76938800001517,z,477.76980399992317,477.7855207999237,478.785879699979,478.7697787999641,0.6952418000437319,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
square.png,you,0,Z,,,,,,,,,37,0,148,2,,,,,,,,,478.785879699979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.7701282999478,478.785879699979,479.26963869994506,479.26963869994506,479.26963869994506,479.26963869994506,479.2863393999869,479.56961199990474,479.56961199990474,479.56961199990474,,480.287410799996,m,480.28783079993445,480.3034131999593,481.30373269994743,481.28754930000287,1.005631300038658,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_6,001,2024-11-28_12h06.44.776,untitled,2024.1.5,None,2024-11-28 12h07.06.721246 +0530,
