stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fication.stopped,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,you,0,Z,,,,,,,,,38,1,153,3,,,,,,,,,453.8752556000836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.8594795000972,453.8752556000836,454.37548740010243,454.35911870002747,454.35911870002747,454.35911870002747,454.35911870002747,454.6590735000791,454.6590735000791,454.6590735000791,,454.7429930000799,z,454.7434385000961,454.7589031000389,455.7597569000209,455.7435655000154,0.38276710000354797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,stranger,0,Z,,,,,,,,,38,2,154,2,,,,,,,,,455.7597569000209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.7439673000481,455.7597569000209,456.2601133000571,456.243531400105,456.243531400105,456.243531400105,456.243531400105,456.5431413000915,456.5431413000915,456.5431413000915,,456.5773137001088,m,456.57775570009835,456.59340270003304,457.5939537000377,457.577492200071,0.31826480000745505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,stranger,1,M,,,,,,,,,38,3,155,1,,,,,,,,,457.5939537000377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.57785680005327,457.5939537000377,458.0940238001058,458.0774567000335,458.0774567000335,458.0774567000335,458.0774567000335,458.37735660001636,458.37735660001636,458.37735660001636,,458.46159890003037,m,458.4620320000686,458.4777433000272,459.4780246000737,459.4620717000216,0.37941569997929037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,stranger,0,Z,,,,,,,,,39,0,156,2,,,,,,,,,459.4780246000737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.4624267000472,459.4780246000737,459.9785984000191,459.9617543000495,459.9617543000495,459.9617543000495,459.9617543000495,460.261926200008,460.261926200008,460.261926200008,,460.3459875000408,z,460.3464249999961,460.3619401000906,461.36238880001474,461.34630170010496,0.3721287000225857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,stranger,1,M,,,,,,,,,39,1,157,1,,,,,,,,,461.36238880001474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.3466667000903,461.36238880001474,461.8625010000542,461.8458276001038,461.8458276001038,461.8458276001038,461.8458276001038,462.1463198000565,462.1463198000565,462.1463198000565,,462.26333720004186,m,462.2637761000078,462.27980930008925,463.280163400108,463.26386510010343,0.4126420000102371,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,you,0,Z,,,,,,,,,39,2,158,3,,,,,,,,,463.280163400108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.26422620005906,463.280163400108,463.7806019000709,463.76389430009294,463.76389430009294,463.76389430009294,463.76389430009294,,,,,463.8145654000109,z,463.81499610003084,463.8305927000474,464.8306926001096,464.81477850000374,0.04114220000337809,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,you,1,M,,,,,,,,,39,3,159,0,,,,,,,,,464.8306926001096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.8151357000461,464.8306926001096,465.33112089999486,465.31467650004197,465.31467650004197,465.31467650004197,465.31467650004197,465.61432540009264,465.61432540009264,465.61432540009264,,465.69879870000295,m,465.69923930009827,465.7146793000866,466.7153653000714,466.6989432000555,0.37903269997332245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,you,0,Z,,,,,,,,,40,0,160,3,,,,,,,,,466.7153653000714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.69929500005674,466.7153653000714,467.21546770003624,467.19883910007775,467.19883910007775,467.19883910007775,467.19883910007775,467.499071200029,467.499071200029,467.499071200029,,467.48307560000103,z,467.4835080000339,467.499071200029,468.4995664000744,468.48316460009664,0.27944970002863556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,stranger,1,M,,,,,,,,,40,1,161,1,,,,,,,,,468.4995664000744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.48351640009787,468.4995664000744,468.99994110001717,468.9833019000944,468.9833019000944,468.9833019000944,468.9833019000944,469.2833190000383,469.2833190000383,469.2833190000383,,469.3006810999941,m,469.3011121000163,469.31665530009195,470.3168895000126,470.3007321000332,0.3148390999995172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,you,1,M,,,,,,,,,40,2,162,0,,,,,,,,,470.3168895000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.3010860000504,470.3168895000126,470.8174803000875,470.8006695000222,470.8006695000222,470.8006695000222,470.8006695000222,471.10090130008757,471.10090130008757,471.10090130008757,,471.10174690000713,z,471.10217369999737,471.11751260003075,472.1178721000906,472.101650500088,0.29638130008243024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,stranger,0,Z,,,,,,,,,40,3,163,2,,,,,,,,,472.1178721000906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.1020037000999,472.1178721000906,472.61825719999615,472.60193290002644,472.60193290002644,472.60193290002644,472.60193290002644,,,,,472.8359057001071,m,472.8363507000031,472.8516034000786,473.8521653000498,473.8361088000238,0.23182860005181283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,stranger,0,Z,,,,,,,,,41,0,164,2,,,,,,,,,473.8521653000498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.8364617000334,473.8521653000498,474.35233570006676,474.3356578000821,474.3356578000821,474.3356578000821,474.3356578000821,,,,,474.6033402000321,z,474.6037818000186,474.61935270007234,475.6196904000826,475.60354810010176,0.2573207999812439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,you,0,Z,,,,,,,,,41,1,165,3,,,,,,,,,475.6196904000826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.60390900005586,475.6196904000826,476.12022949999664,476.10347720002756,476.10347720002756,476.10347720002756,476.10347720002756,476.4034989000065,476.4034989000065,476.4034989000065,,476.43748200009577,m,476.4379210000625,476.4535194000928,477.45410390000325,477.43779270001687,0.3265226000221446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,you,1,M,,,,,,,,,41,2,166,0,,,,,,,,,477.45410390000325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.4381694000913,477.45410390000325,477.9545209000353,477.93776640004944,477.93776640004944,477.93776640004944,477.93776640004944,478.2376891000895,478.2376891000895,478.2376891000895,,478.30521520006005,m,478.3056526000146,478.321035400033,479.32165960001294,479.30540690000635,0.3514291000319645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,stranger,1,M,,,,,,,,,41,3,167,1,,,,,,,,,479.32165960001294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.30576840008143,479.32165960001294,479.82223270006943,479.80549360008445,479.80549360008445,479.80549360008445,479.80549360008445,480.10537970007863,480.10537970007863,480.10537970007863,,480.3393954000203,z,480.339832900092,480.3556263000937,481.35602850001305,481.33962910005357,0.5327477999962866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,stranger,0,Z,,,,,,,,,42,0,168,2,,,,,,,,,481.35602850001305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.3399948000442,481.35602850001305,481.8564100000076,481.8396059999941,481.8396059999941,481.8396059999941,481.8396059999941,482.13999850000255,482.13999850000255,482.13999850000255,,482.19058700010646,m,482.1910153001081,482.2066287000198,483.20724870008416,483.19097790005617,0.34206269995775074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,you,1,M,,,,,,,,,42,1,169,0,,,,,,,,,483.20724870008416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.1913352000993,483.20724870008416,483.7072354000993,483.69088530004956,483.69088530004956,483.69088530004956,483.69088530004956,483.9907449000748,483.9907449000748,483.9907449000748,,484.0082400999963,m,484.0086702000117,484.0240584000712,485.02464410010725,485.0083882000763,0.3154023999813944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,you,0,Z,,,,,,,,,42,2,170,3,,,,,,,,,485.02464410010725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.0087535000639,485.02464410010725,485.5250771000283,485.5084017000627,485.5084017000627,485.5084017000627,485.5084017000627,,,,,485.7590635000961,z,485.7595012000529,485.77493030007463,486.775495500071,486.75937250000425,0.24196150002535433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,stranger,1,M,,,,,,,,,42,3,171,1,,,,,,,,,486.775495500071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.75973210006487,486.775495500071,487.2760463000741,487.2589928000234,487.2589928000234,487.2589928000234,487.2589928000234,487.5591850000201,487.5591850000201,487.5591850000201,,487.6768162000226,m,487.67725040006917,487.69281280005816,488.6931322000455,488.6772004000377,0.40226080000866205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,you,1,M,,,,,,,,,43,0,172,0,,,,,,,,,488.6931322000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.6775693000527,488.6931322000455,489.1935002000537,489.1767755000619,489.1767755000619,489.1767755000619,489.1767755000619,489.4770316000795,489.4770316000795,489.4770316000795,,489.47784720000345,z,489.4782750000013,489.49362640001345,490.4941155000124,490.47799650009256,0.2856006999500096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,you,0,Z,,,,,,,,,43,1,173,3,,,,,,,,,490.4941155000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.4783519000048,490.4941155000124,490.9944258000469,490.97777690005023,490.97777690005023,490.97777690005023,490.97777690005023,491.2776599000208,491.2776599000208,491.2776599000208,,491.2952393000014,m,491.2956797000952,491.3112595001003,492.3116871000966,492.2956336000934,0.308105600066483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,stranger,0,Z,,,,,,,,,43,2,174,2,,,,,,,,,492.3116871000966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.29599390004296,492.3116871000966,492.8119391000364,492.7952557000099,492.7952557000099,492.7952557000099,492.7952557000099,493.095408400055,493.095408400055,493.095408400055,,493.12952420010697,z,493.12995860003866,493.1452816000674,494.1460485000862,494.1298964000307,0.32713230000808835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,stranger,1,M,,,,,,,,,43,3,175,1,,,,,,,,,494.1460485000862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.13025460008066,494.1460485000862,494.64616550004575,494.6294957000064,494.6294957000064,494.6294957000064,494.6294957000064,,,,,494.8973506001057,m,494.8977808000054,494.9131590001052,495.9136569000548,495.89740220003296,0.25177289999555796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,stranger,1,M,,,,,,,,,44,0,176,1,,,,,,,,,495.9136569000548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.897761200089,495.9136569000548,496.4139269000152,496.39707860001363,496.39707860001363,496.39707860001363,496.39707860001363,,,,,496.4982989000855,z,496.4987291001016,496.51371990004554,497.51440060010646,497.4983035000041,0.09272450010757893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,you,1,M,,,,,,,,,44,1,177,0,,,,,,,,,497.51440060010646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.4986661000876,497.51440060010646,498.0146185000194,497.99800590006635,497.99800590006635,497.99800590006635,497.99800590006635,498.2980959000997,498.2980959000997,498.2980959000997,,498.3155238000909,m,498.3159621000523,498.33150309999473,499.3319035000168,499.31588970008306,0.3076617999467999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,stranger,0,Z,,,,,,,,,44,2,178,2,,,,,,,,,499.3319035000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.31624810001813,499.3319035000168,499.8324814001098,499.8155615000287,499.8155615000287,499.8155615000287,499.8155615000287,500.1158747000154,500.1158747000154,500.1158747000154,,500.2831410000799,m,500.2835835000733,500.29921480000485,,501.28370860009454,0.458772600046359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,you,0,Z,,,,,,,,,44,3,179,3,,,,,,,,,501.29956070007756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.2842626000056,501.29956070007756,501.8000416000141,501.78316520003136,501.78316520003136,501.78316520003136,501.78316520003136,502.0836084000766,502.0836084000766,502.0836084000766,,502.1008718000958,m,502.1013046000153,502.1166144000599,503.11714550002944,503.1012614000356,0.31477470009122044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,stranger,0,Z,,,,,,,,,45,0,180,2,,,,,,,,,503.11714550002944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.1016241000034,503.11714550002944,503.6177210001042,503.60091170005035,503.60091170005035,503.60091170005035,503.60091170005035,503.9009744001087,503.9009744001087,503.9009744001087,,503.9182337000966,z,503.9186756000854,503.9342538000783,504.93468450009823,504.9187235001009,0.30915380001533777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,you,1,M,,,,,,,,,45,1,181,0,,,,,,,,,504.93468450009823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.91907780000474,504.93468450009823,505.4352613000665,505.4183507000562,505.4183507000562,505.4183507000562,505.4183507000562,505.71869370003697,505.71869370003697,505.71869370003697,,505.8357820000965,m,505.83621680003125,505.8519545000745,506.8525376000907,506.836291900021,0.4162320999894291,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,you,0,Z,,,,,,,,,45,2,182,3,,,,,,,,,506.8525376000907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.8366496000672,506.8525376000907,507.3528996000532,507.3360791000305,507.3360791000305,507.3360791000305,507.3360791000305,507.6361097000772,507.6361097000772,507.6361097000772,,507.7203823000891,z,507.72083190002013,507.7361890000757,508.73666510009207,508.72061140008736,0.3702740999870002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,stranger,1,M,,,,,,,,,45,3,183,1,,,,,,,,,508.73666510009207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.72097390005365,508.73666510009207,509.2371773000341,509.2205334000755,509.2205334000755,509.2205334000755,509.2205334000755,509.52034640009515,509.52034640009515,509.52034640009515,,509.6215030000312,m,509.6219377000816,509.6373482000781,510.6379025001079,510.6214645000873,0.39253139996435493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,you,0,Z,,,,,,,,,46,0,184,3,,,,,,,,,510.6379025001079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.62182270002086,510.6379025001079,511.13822650001384,511.1212803000817,511.1212803000817,511.1212803000817,511.1212803000817,511.42129530000966,511.42129530000966,511.42129530000966,,511.4888601000421,m,511.48934400000144,511.5049246000126,512.5054690000834,512.4892480000854,0.3562985999742523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,you,1,M,,,,,,,,,46,1,185,0,,,,,,,,,512.5054690000834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.4896101000486,512.5054690000834,513.0058839000994,512.9890126000391,512.9890126000391,512.9890126000391,512.9890126000391,513.2890857000602,513.2890857000602,513.2890857000602,,513.3398182000965,z,513.3402583000716,513.3558120999951,514.3563206000254,514.3401011000387,0.34470120002515614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,stranger,1,M,,,,,,,,,46,2,186,1,,,,,,,,,514.3563206000254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.3404581000796,514.3563206000254,514.8568731000414,514.8400483001024,514.8400483001024,514.8400483001024,514.8400483001024,515.1402051000623,515.1402051000623,515.1402051000623,,515.2408798000542,z,515.2413079000544,515.2567267999984,516.2575011000736,516.2410582000157,0.38970329996664077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
square.png,stranger,0,Z,,,,,,,,,46,3,187,2,,,,,,,,,516.2575011000736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.2414107000222,516.2575011000736,516.7577701000264,516.7410939000547,516.7410939000547,516.7410939000547,516.7410939000547,517.0410524000181,517.0410524000181,517.0410524000181,517.8414086000994,517.8253417999949,None,517.8255423000082,517.8414086000994,518.8420701000141,518.8257267000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
triangle.png,stranger,1,M,,,,,,,,,47,0,188,1,,,,,,,,,518.8420701000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.8260820000432,518.8420701000141,519.3423022000352,519.3423022000352,519.3423022000352,519.3423022000352,519.3423022000352,519.6423907000571,519.6423907000571,519.6423907000571,,519.8599807000719,z,519.8604061000515,519.8759130000835,520.8762867000187,520.860285700066,0.5121482000686228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_10,001,2024-11-29_12h59.27.841,untitled,2024.1.5,None,2024-11-29 12h59.38.727398 +0530,
