stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,practice1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,p_feedback.started,text_15.started,text_15.stopped,p_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,30,0,120,1,1300.8218435000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.8057392000046,1300.8218435000017,1301.3056066999998,1301.3056066999998,1301.3056066999998,1301.3056066999998,1301.322099500001,1301.6055914000026,1301.6055914000026,1301.6055914000026,1302.289797000005,m,0.9683987000025809,None,1302.2902105000103,1302.305869600008,1303.3064995000022,1303.290227400008,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,30,1,121,0,1303.3064995000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.2905680000113,1303.3064995000022,1303.7900951000047,1303.7900951000047,1303.7900951000047,1303.7900951000047,1303.8067786000029,1304.0901676000067,1304.0901676000067,1304.0901676000067,1304.5909862000117,m,0.7988217000092845,None,1304.5914066000114,1304.6069175000011,1305.6076010000106,1305.5915246000077,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,30,2,122,2,1305.6076010000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.5918788000126,1305.6076010000106,1306.0910506000073,1306.0910506000073,1306.0910506000073,1306.0910506000073,1306.107962500013,1306.3912654000014,1306.3912654000014,1306.3912654000014,1307.025572700004,z,0.9263225000031525,None,1307.0259877000062,1307.0417581000074,1308.0420457,1308.0259825000103,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,30,3,123,3,1308.0420457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.0263359000091,1308.0420457,1308.5257928000065,1308.5257928000065,1308.5257928000065,1308.5257928000065,1308.5422733000014,1308.8258786000079,1308.8258786000079,1308.8258786000079,1309.4934939000086,z,0.950914200002444,None,1309.4939207000134,1309.5096735000116,1310.5100646000064,1310.4939452000108,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,31,0,124,1,1310.5100646000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.494286000001,1310.5100646000064,1310.9938553000102,1310.9938553000102,1310.9938553000102,1310.9938553000102,1311.0103139999992,1311.2938659000065,1311.2938659000065,1311.2938659000065,1311.8115510000061,m,0.8111315999994986,None,1311.8119685000129,1311.8275345000002,1312.8280124000012,1312.8117585,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,31,1,125,2,1312.8280124000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.8121073000075,1312.8280124000012,1313.3116178000055,1313.3116178000055,1313.3116178000055,1313.3116178000055,1313.3282241000124,1313.6115759000095,1313.6115759000095,1313.6115759000095,1314.2459709000104,z,0.9207628999865847,None,1314.2463969000091,1314.2619042000006,1315.262432100004,1315.2461261999997,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,31,2,126,3,1315.262432100004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.246467600009,1315.262432100004,1315.7463335000066,1315.7463335000066,1315.7463335000066,1315.7463335000066,1315.762887600009,1316.04620360001,1316.04620360001,1316.04620360001,1316.6139529000066,z,0.8590470999915851,None,1316.6143728000025,1316.6298057000095,1317.6304997000116,1317.6140958000033,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,31,3,127,0,1317.6304997000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.6144349000097,1317.6304997000116,1318.1142459000112,1318.1142459000112,1318.1142459000112,1318.1142459000112,1318.1308254000032,1318.41396060001,1318.41396060001,1318.41396060001,1318.831676700007,m,0.706813400000101,None,1318.8321242000093,1318.8475454,1319.8482246000058,1319.8317986000038,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,32,0,128,0,1319.8482246000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.8321353000065,1319.8482246000058,1320.3317746000102,1320.3317746000102,1320.3317746000102,1320.3317746000102,1320.3484171000018,1320.6317545000056,1320.6317545000056,1320.6317545000056,1320.9328262000054,m,0.5880063999939011,None,1320.933243300009,1320.9487323000067,1321.9492712000065,1321.933148600001,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,32,1,129,1,1321.9492712000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.9334910000034,1321.9492712000065,1322.4330363000045,1322.4330363000045,1322.4330363000045,1322.4330363000045,1322.449486100013,1322.7329129999998,1322.7329129999998,1322.7329129999998,1323.2338418,z,0.788192899999558,None,1323.2342616000096,1323.2500564000075,1324.2504460000055,1324.2341304000001,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,32,2,130,3,1324.2504460000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.2344736000086,1324.2504460000055,1324.7342856000032,1324.7342856000032,1324.7342856000032,1324.7342856000032,1324.750860900007,1325.0342381000082,1325.0342381000082,1325.0342381000082,1325.5351656999992,m,0.7902251999912551,None,1325.5355816000083,1325.5510808000108,1326.5515197000059,1326.535364100011,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,32,3,131,2,1326.5515197000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.5357120000117,1326.5515197000059,1327.0353166000132,1327.0353166000132,1327.0353166000132,1327.0353166000132,1327.0520307000115,1327.3354039000114,1327.3354039000114,1327.3354039000114,1327.7862299000117,z,0.7450136999977985,None,1327.7866626000032,1327.8022741000023,1328.8028792000114,1328.786460000003,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,33,0,132,3,1328.8028792000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.7868013000116,1328.8028792000114,1329.2863160000124,1329.2863160000124,1329.2863160000124,1329.2863160000124,1329.3032077000098,1329.5863380000083,1329.5863380000083,1329.5863380000083,1330.2875162000128,z,0.9854639999975916,None,1330.2879332000011,1330.303332800002,1331.3039821999992,1331.2876254000003,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,33,1,133,0,1331.3039821999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.2879692000133,1331.3039821999992,1331.7878704000032,1331.7878704000032,1331.7878704000032,1331.7878704000032,1331.804408600001,1332.087675600007,1332.087675600007,1332.087675600007,1332.6887115999998,m,0.8851337000087369,None,1332.6892078000092,1332.7046197000018,1333.7054162000131,1333.6891816999996,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,33,2,134,1,1333.7054162000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.6895294999995,1333.7054162000131,1334.1890518,1334.1890518,1334.1890518,1334.1890518,1334.2056583000085,1334.4890535000013,1334.4890535000013,1334.4890535000013,1334.8231706000079,z,0.6278086999955121,None,1334.8235901000007,1334.8391067000048,1335.8397060000134,1335.8235333000048,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,33,3,135,2,1335.8397060000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.8238773000048,1335.8397060000134,1336.3235217000038,1336.3235217000038,1336.3235217000038,1336.3235217000038,1336.339831300007,1336.6234385999996,1336.6234385999996,1336.6234385999996,1336.9910192000098,z,0.6612606000126107,None,1336.991440400001,1337.0070064000029,1338.0074607999995,1337.9913442000106,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,34,0,136,1,1338.0074607999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.9916924999998,1338.0074607999995,1338.4909999000083,1338.4909999000083,1338.4909999000083,1338.4909999000083,1338.507792400007,1338.7913537999993,1338.7913537999993,1338.7913537999993,1339.408707900002,z,0.9141888000012841,None,1339.4091423000064,1339.4249052000087,1340.425347100012,1340.4091328000068,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,34,1,137,2,1340.425347100012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.4094844000065,1340.425347100012,1340.909153600005,1340.909153600005,1340.909153600005,1340.909153600005,1340.925622300012,1341.208981200005,1341.208981200005,1341.208981200005,1341.9932760000083,None,,,1341.9934669000068,1342.0094956000103,1343.0101996000012,1342.9936710000038,1342.0094956000103,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,34,2,138,3,1343.0101996000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.9940211000066,1343.0101996000012,1343.5103316000022,1343.5103316000022,1343.5103316000022,1343.5103316000022,1343.5103316000022,1343.8103487000044,1343.8103487000044,1343.8103487000044,1344.344759700005,m,0.8306368000048678,None,1344.3451802000054,1344.3605477000092,1345.3611439000088,1345.345159400007,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,34,3,139,0,1345.3611439000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.345510500003,1345.3611439000088,1345.844989300007,1345.844989300007,1345.844989300007,1345.844989300007,1345.8613672000065,1346.1447453,1346.1447453,1346.1447453,1346.4792297000095,m,0.6325197999976808,None,1346.4796590000042,1346.495015700013,1347.495620200003,1347.4793653000088,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,35,0,140,2,1347.495620200003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.4797265000088,1347.495620200003,1347.9792808000057,1347.9792808000057,1347.9792808000057,1347.9792808000057,1347.9959556000103,1348.2791534999997,1348.2791534999997,1348.2791534999997,1348.6471015000134,m,0.6617420999973547,None,1348.6475218000123,1348.6629155000119,1349.6635288000107,1349.6469733000122,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,35,1,141,0,1349.6635288000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.647314700007,1349.6635288000107,1350.1471973000007,1350.1471973000007,1350.1471973000007,1350.1471973000007,1350.1636151999992,1350.4470471000095,1350.4470471000095,1350.4470471000095,1350.9817391000106,m,0.8291389999940293,None,1350.9821576000104,1350.9975626000087,1351.9978132000106,1351.9817347000062,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,35,2,142,3,1351.9978132000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.982076100001,1351.9978132000106,1352.4817391000106,1352.4817391000106,1352.4817391000106,1352.4817391000106,1352.4984647000092,1352.7814500000095,1352.7814500000095,1352.7814500000095,1353.3494273000106,z,0.8590774999902351,None,1353.3498500000132,1353.3651769999997,1354.3658088000084,1354.349721999999,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,35,3,143,1,1354.3658088000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.3500967,1354.3658088000084,1354.8496765000018,1354.8496765000018,1354.8496765000018,1354.8496765000018,1354.8663448000007,1355.1494781000074,1355.1494781000074,1355.1494781000074,1355.617270200004,z,0.7664198000129545,None,1355.6176954000111,1355.6331253000099,1356.6335085000028,1356.6173918000131,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,36,0,144,0,1356.6335085000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.617741500013,1356.6335085000028,1357.1173924000032,1357.1173924000032,1357.1173924000032,1357.1173924000032,1357.1337925000116,1357.4173328000034,1357.4173328000034,1357.4173328000034,1357.751547500011,m,0.6237674000003608,None,1357.7519656000077,1357.7675302000134,1358.7681257000077,1358.7517676999996,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,36,1,145,1,1358.7681257000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.7521100000013,1358.7681257000077,1359.2518590000109,1359.2518590000109,1359.2518590000109,1359.2518590000109,1359.2682270000078,1359.5516741000029,1359.5516741000029,1359.5516741000029,1359.9193856000056,m,0.6571297000045888,None,1359.9198054000008,1359.9352895000047,1360.9359499999991,1360.9195345000044,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,36,2,146,2,1360.9359499999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.919880500005,1360.9359499999991,1361.4195729000057,1361.4195729000057,1361.4195729000057,1361.4195729000057,1361.4360075000004,1361.719542100007,1361.719542100007,1361.719542100007,1362.0702689000027,z,0.6400614000012865,None,1362.0706863000087,1362.0865061000077,1363.087026600013,1363.0704712000006,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,36,3,147,3,1363.087026600013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.070809900004,1363.087026600013,1363.5705703999993,1363.5705703999993,1363.5705703999993,1363.5705703999993,1363.587372000009,1363.8707575000008,1363.8707575000008,1363.8707575000008,1364.3048555999994,z,0.7260700999904657,None,1364.305291800003,1364.3208670000022,1365.3214989000116,1365.3050638000132,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,37,0,148,2,1365.3214989000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.3054061000003,1365.3214989000116,1365.8053249000077,1365.8053249000077,1365.8053249000077,1365.8053249000077,1365.8218202999997,1366.1051009000075,1366.1051009000075,1366.1051009000075,1366.7227185000083,m,0.9063600999943446,None,1366.7231579000072,1366.7389163000043,1367.73944640001,1367.7229863000102,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,37,1,149,0,1367.73944640001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.7233334000048,1367.73944640001,1368.2231515000021,1368.2231515000021,1368.2231515000021,1368.2231515000021,1368.2394514000043,1368.5230388000055,1368.5230388000055,1368.5230388000055,1368.8405358000018,m,0.6010072999924887,None,1368.8409539000131,1368.856636299999,1369.8572022000008,1369.8409233999992,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,37,2,150,3,1369.8572022000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.8412645000062,1369.8572022000008,1370.3408616000088,1370.3408616000088,1370.3408616000088,1370.3408616000088,1370.3573239000107,1370.6406487000058,1370.6406487000058,1370.6406487000058,1370.9584242000128,z,0.6075219000049401,None,1370.9588400000066,1370.9742893000075,1371.9747057000059,1371.958647300009,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,37,3,151,1,1371.9747057000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.9589846000017,1371.9747057000059,1372.4584959000058,1372.4584959000058,1372.4584959000058,1372.4584959000058,1372.4751623000047,1372.7584096000064,1372.7584096000064,1372.7584096000064,1373.1761126000056,z,0.7012885000003735,None,1373.1765300000116,1373.1921794000082,1374.1926074000075,1374.1762153000018,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
