stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,38,1,153,0,1257.6715143000474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.6556322000688,1257.6715143000474,1258.1554574000183,1258.1554574000183,1258.1554574000183,1258.1554574000183,1258.1719574000454,,,,1258.373050000053,z,0.20872210001107305,None,1258.373482700088,1258.3885824000463,1259.3892865000525,1259.3727726000361,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,38,2,154,3,1259.3892865000525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.3731260000495,1259.3892865000525,1259.8729461000767,1259.8729461000767,1259.8729461000767,1259.8729461000767,1259.889383400092,1260.1729081000667,1260.1729081000667,1260.1729081000667,1260.2734805000946,m,0.3848732999758795,None,1260.27391060011,1260.2896931000287,1261.290177600109,1261.2739736000076,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,38,3,155,1,1261.290177600109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.2743273000233,1261.290177600109,1261.7739620000357,1261.7739620000357,1261.7739620000357,1261.7739620000357,1261.7905814000405,,,,1262.0247509001056,z,0.23828739998862147,None,1262.025184600032,1262.0404480000725,1263.041120100068,1263.0246418000897,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,39,0,156,1,1263.041120100068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.0249917000765,1263.041120100068,1263.524642500095,1263.524642500095,1263.524642500095,1263.524642500095,1263.5412109000608,1263.824724700069,1263.824724700069,1263.824724700069,1263.8089042000938,m,0.2714957999996841,None,1263.8093445000704,1263.824724700069,1264.8252711000387,1264.8091116000433,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,39,1,157,2,1264.8252711000387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.8094666000688,1264.8252711000387,1265.3089881000342,1265.3089881000342,1265.3089881000342,1265.3089881000342,1265.325530800037,1265.608819300076,1265.608819300076,1265.608819300076,1265.6095056000631,m,0.28732940007466823,None,1265.6099421000108,1265.6257209000178,1266.6261211000383,1266.6097939000465,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,39,2,158,0,1266.6261211000383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.610156700015,1266.6261211000383,1267.1100396000547,1267.1100396000547,1267.1100396000547,1267.1100396000547,1267.1264449000591,,,,1267.2938165001106,z,0.1670911000110209,None,1267.2942662000423,1267.3098631000612,1268.3104395000264,1268.294188000029,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,39,3,159,3,1268.3104395000264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.294544100063,1268.3104395000264,1268.7941526001086,1268.7941526001086,1268.7941526001086,1268.7941526001086,1268.8106547000352,,,,1269.0447492999956,z,0.24314279993996024,None,1269.045192999998,1269.0609183000633,1270.0613104000222,1270.0448323000455,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,40,0,160,3,1270.0613104000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.0451905000955,1270.0613104000222,1270.5449086000444,1270.5449086000444,1270.5449086000444,1270.5449086000444,1270.561570400023,1270.844913500012,1270.844913500012,1270.844913500012,1270.9290950000286,z,0.37213190004695207,None,1270.9295369000174,1270.9450373,1271.9454704000382,1271.9295731000602,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,40,1,161,0,1271.9454704000382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.929928900092,1271.9454704000382,1272.4294042000547,1272.4294042000547,1272.4294042000547,1272.4294042000547,1272.4458188000135,1272.7291859000688,1272.7291859000688,1272.7291859000688,1272.863202800043,m,0.432469499995932,None,1272.8636422000127,1272.8793020000448,1273.8797315000556,1273.863478000043,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,40,2,162,1,1273.8797315000556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.8638376001036,1273.8797315000556,1274.363560500089,1274.363560500089,1274.363560500089,1274.363560500089,1274.3803691000212,,,,1274.6144486000994,z,0.24134419998154044,None,1274.6148982000304,1274.6302873000968,1275.6308958000736,1275.6145152000245,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,40,3,163,2,1275.6308958000736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.6148754000897,1275.6308958000736,1276.1146747000748,1276.1146747000748,1276.1146747000748,1276.1146747000748,1276.1311529000523,1276.4146824000636,1276.4146824000636,1276.4146824000636,1276.3986241000239,m,0.2746330000227317,None,1276.3990575000644,1276.4146824000636,1277.4150330000557,1277.3987502000527,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,41,0,164,0,1277.4150330000557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.3991014000494,1277.4150330000557,1277.8987164000282,1277.8987164000282,1277.8987164000282,1277.8987164000282,1277.915566700045,,,,1277.9163223000942,z,0.006815100088715553,None,1277.9167657000944,1277.932007500087,1278.9325059000403,1278.916435800027,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,41,1,165,1,1278.9325059000403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.9168008000124,1278.9325059000403,1279.4160978000145,1279.4160978000145,1279.4160978000145,1279.4160978000145,1279.433028700063,1279.7160876000999,1279.7160876000999,1279.7160876000999,1280.500320799998,None,,,1280.5005133000668,1280.516788000008,1281.5170714000706,1281.5008683000924,1280.516788000008,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,41,2,166,3,1281.5170714000706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.5012313000625,1281.5170714000706,1282.0177005000878,1282.0177005000878,1282.0177005000878,1282.0177005000878,1282.0177005000878,,,,1282.2518850000342,m,0.21883979998528957,None,1282.2523182000732,1282.2677394000348,1283.268101499998,1283.2519715001108,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,41,3,167,2,1283.268101499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.2523293000413,1283.268101499998,1283.7519280000124,1283.7519280000124,1283.7519280000124,1283.7519280000124,1283.7683957000263,1284.0517434000503,1284.0517434000503,1284.0517434000503,1284.1027344000759,z,0.3455303000519052,None,1284.1031648000935,1284.1187907001004,1285.1190593000501,1285.1028581000865,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,42,0,168,2,1285.1190593000501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.1032116001006,1285.1190593000501,1285.6025663000764,1285.6025663000764,1285.6025663000764,1285.6025663000764,1285.6193501000525,1285.9027975000208,1285.9027975000208,1285.9027975000208,1285.9035418001004,z,0.29083720000926405,None,1285.9039714999963,1285.919369100011,1286.9199635999976,1286.9038127000676,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,42,1,169,3,1286.9199635999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.904165700078,1286.9199635999976,1287.4037970000645,1287.4037970000645,1287.4037970000645,1287.4037970000645,1287.4203732000897,1287.7033284000354,1287.7033284000354,1287.7033284000354,1287.704078400042,z,0.2842656000284478,None,1287.7045161999995,1287.7204107000725,1288.7209150000708,1288.7047720000846,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,42,2,170,0,1288.7209150000708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.7051269001095,1288.7209150000708,1289.2043301000958,1289.2043301000958,1289.2043301000958,1289.2043301000958,1289.220883800066,,,,1289.4387947000796,z,0.22909459995571524,None,1289.4392364000669,1289.4543541000457,1290.4550037001027,1290.4389187000925,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,42,3,171,1,1290.4550037001027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.4392920000246,1290.4550037001027,1290.938716200064,1290.938716200064,1290.938716200064,1290.938716200064,1290.955328800017,,,,1291.1063351000194,m,0.15887909999582916,None,1291.1067736000987,1291.1219975000713,1292.122490900103,1292.1064171000617,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,43,0,172,0,1292.122490900103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.106771800085,1292.122490900103,1292.6065847000573,1292.6065847000573,1292.6065847000573,1292.6065847000573,1292.6229470000835,1292.9061282000039,1292.9061282000039,1292.9061282000039,1292.9068749001017,m,0.28656879998743534,None,1292.90731280006,1292.9229602999985,1293.9233625000343,1293.9072033000411,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,43,1,173,3,1293.9233625000343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.9075700000394,1293.9233625000343,1294.4072389000794,1294.4072389000794,1294.4072389000794,1294.4072389000794,1294.423991800053,,,,1294.6579563000705,z,0.23709329997655004,None,1294.658448500093,1294.6739439000376,1295.674276500009,1295.6582797000883,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,43,2,174,1,1295.674276500009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.65864290006,1295.674276500009,1296.1583362000529,1296.1583362000529,1296.1583362000529,1296.1583362000529,1296.174714700086,,,,1296.3755782000953,m,0.20711760001722723,None,1296.3760211000917,1296.3913163000252,1297.391767800087,1297.3757534000324,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,43,3,175,2,1297.391767800087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.3761069000466,1297.391767800087,1297.8755943001015,1297.8755943001015,1297.8755943001015,1297.8755943001015,1297.8922529000556,,,,1298.143191600102,m,0.26621299993712455,None,1298.143638700014,1298.1591408000095,1299.1597071000142,1299.1432938000653,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,44,0,176,2,1299.1597071000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.1436493000947,1299.1597071000142,1299.643327500089,1299.643327500089,1299.643327500089,1299.643327500089,1299.6599779000971,1299.9433346000733,1299.9433346000733,1299.9433346000733,1299.9275008999975,z,0.2819528999971226,None,1299.9279366000555,1299.9433346000733,1300.943761200062,1300.927621500101,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,44,1,177,3,1300.943761200062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.9279875000939,1300.943761200062,1301.427429500036,1301.427429500036,1301.427429500036,1301.427429500036,1301.4442710001022,1301.7276908000931,1301.7276908000931,1301.7276908000931,1301.7450477000093,z,0.30151020002085716,None,1301.745486000087,1301.7608340000734,1302.7615514000645,1302.7451725000283,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,44,2,178,0,1302.7615514000645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.7455297000706,1302.7615514000645,1303.2452110000886,1303.2452110000886,1303.2452110000886,1303.2452110000886,1303.2617219000822,1303.544951000018,1303.544951000018,1303.544951000018,1303.5456920000724,m,0.2879485000157729,None,1303.5461300000316,1303.5618492000503,1304.5623573000776,1304.546154800104,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,44,3,179,1,1304.5623573000776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.546513200039,1304.5623573000776,1305.046175400028,1305.046175400028,1305.046175400028,1305.046175400028,1305.0625795000233,,,,1305.2968222000636,z,0.23797240003477782,None,1305.2972530000843,1305.3127322000219,1306.3133154000388,1306.2969450000674,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,45,0,180,0,1306.3133154000388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.2973024001112,1306.3133154000388,1306.7969060000032,1306.7969060000032,1306.7969060000032,1306.7969060000032,1306.8135742000304,1307.0971197000472,1307.0971197000472,1307.0971197000472,1307.09797230002,m,0.29992140003014356,None,1307.0984025000362,1307.1136035000673,1308.1140607000561,1308.0979080999969,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,45,1,181,1,1308.1140607000561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.09826410003,1308.1140607000561,1308.5979886000277,1308.5979886000277,1308.5979886000277,1308.5979886000277,1308.6143054000568,1308.8976477000397,1308.8976477000397,1308.8976477000397,1308.9319740000647,z,0.3322949999710545,None,1308.932417800068,1308.9478050000034,1309.9485738000367,1309.9320296000224,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,45,2,182,2,1309.9485738000367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.9323936,1309.9485738000367,1310.4324176000664,1310.4324176000664,1310.4324176000664,1310.4324176000664,1310.4487418000354,,,,1310.6996442000382,z,0.2650669999420643,None,1310.700148700038,1310.7154054000275,1311.7161562000401,1311.6997756001074,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,45,3,183,3,1311.7161562000401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.700142200105,1311.7161562000401,1312.19956800004,1312.19956800004,1312.19956800004,1312.19956800004,1312.216291800025,,,,1312.400522400043,z,0.18852950003929436,None,1312.400965000037,1312.4164397000568,1313.4168169000186,1313.4007162000053,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,46,0,184,3,1313.4168169000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.4010719000362,1313.4168169000186,1313.9006605000468,1313.9006605000468,1313.9006605000468,1313.9006605000468,1313.9172412001062,,,,1314.1515217000851,z,0.24895429995376617,None,1314.1519779000664,1314.1673489001114,1315.167802400072,1315.1516607000958,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,46,1,185,0,1315.167802400072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.1520106000826,1315.167802400072,1315.6518390000565,1315.6518390000565,1315.6518390000565,1315.6518390000565,1315.6681112000952,,,,1315.8522541000275,z,0.19409660005476326,None,1315.8526975000277,1315.8680942000356,1316.8687985000433,1316.8524149000878,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,46,2,186,2,1316.8687985000433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.8527705000015,1316.8687985000433,1317.3523636000464,1317.3523636000464,1317.3523636000464,1317.3523636000464,1317.3691478000255,1317.6522977000568,1317.6522977000568,1317.6522977000568,1317.6367554001044,m,0.2768361000344157,None,1317.637181200087,1317.6522977000568,1318.652957100072,1318.6365617000265,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,46,3,187,1,1318.652957100072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.6369132000254,1318.652957100072,1319.1368244000478,1319.1368244000478,1319.1368244000478,1319.1368244000478,1319.1532092000125,1319.436549300095,1319.436549300095,1319.436549300095,1319.5375937001081,m,0.38727089995518327,None,1319.538060400053,1319.5534907000838,1320.5538865000708,1320.5377608001,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
