stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fication.stopped,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,b_feedback.stopped,text_15.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,you,0,Z,,,,,,,,,18,1,73,3,,,,,,,,,295.75054680008907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.7345846000826,295.75054680008907,296.25075220002327,296.23447790008504,296.23447790008504,296.23447790008504,296.23447790008504,296.53416830010246,296.53416830010246,296.53416830010246,,296.651893000002,m,296.6523076000158,296.6676643000683,297.6520714000799,297.6681765000103,0.41613439994398504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,stranger,0,Z,,,,,,,,,18,2,74,2,,,,,,,,,297.6681765000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.65242200007197,297.6681765000103,298.16871450003237,298.15204559999984,298.15204559999984,298.15204559999984,298.15204559999984,298.45199600001797,298.45199600001797,298.45199600001797,,298.53625240002293,m,298.5366766001098,298.55199280008674,299.5362354000099,299.5524615000468,0.3740156999556348,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,you,1,M,,,,,,,,,18,3,75,0,,,,,,,,,299.5524615000468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.53660040011164,299.5524615000468,300.0530107000377,300.03639540006407,300.03639540006407,300.03639540006407,300.03639540006407,300.3363313000882,300.3363313000882,300.3363313000882,301.1367089000996,301.12046410003677,None,301.12065480009187,301.1367089000996,302.1211566000711,302.1372143001063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,stranger,0,Z,,,,,,,,,19,0,76,2,,,,,,,,,302.1372143001063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.12150990008377,302.1372143001063,302.6378372000763,302.6378372000763,302.6378372000763,302.6378372000763,302.6378372000763,302.93761630007066,302.93761630007066,302.93761630007066,,303.1718998000724,z,303.1723226000322,303.1878591000568,304.1718812000472,304.1881052000681,0.5218856999417767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,stranger,1,M,,,,,,,,,19,1,77,1,,,,,,,,,304.1881052000681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.1722256001085,304.1881052000681,304.6884322001133,304.6718564000912,304.6718564000912,304.6718564000912,304.6718564000912,304.97206850000657,304.97206850000657,304.97206850000657,,305.42281150002964,m,305.4232390000252,305.43873270007316,306.42304380005226,306.43936170008965,0.7398455999791622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,you,1,M,,,,,,,,,19,2,78,0,,,,,,,,,306.43936170008965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.4233911000192,306.43936170008965,306.9395039000083,306.923179000034,306.923179000034,306.923179000034,306.923179000034,307.22322460007854,307.22322460007854,307.22322460007854,,307.80772670009173,m,307.80815230007283,307.82354720006697,308.80758800008334,308.82380960008595,0.8834354999708012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,you,0,Z,,,,,,,,,19,3,79,3,,,,,,,,,308.82380960008595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.80793620005716,308.82380960008595,309.3241870000493,309.30751350009814,309.30751350009814,309.30751350009814,309.30751350009814,309.607611500076,309.607611500076,309.607611500076,,309.8252519000089,m,309.825688800076,309.8411904000677,310.82532290008385,310.8417147001019,0.5082017999375239,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,you,0,Z,,,,,,,,,20,0,80,3,,,,,,,,,310.8417147001019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.8256699000485,310.8417147001019,311.3420799000887,311.3253880001139,311.3253880001139,311.3253880001139,311.3253880001139,311.6253715000348,311.6253715000348,311.6253715000348,,312.0596000000369,z,312.06002390000504,312.0755274000112,313.05986450007185,313.07594040001277,0.7326933000003919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,stranger,1,M,,,,,,,,,20,1,81,1,,,,,,,,,313.07594040001277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.0602095000213,313.07594040001277,313.57648590009194,313.55976020009257,313.55976020009257,313.55976020009257,313.55976020009257,313.8597127000103,313.8597127000103,313.8597127000103,,314.5941415000707,m,314.5945608000038,314.61038940004073,315.59466110006906,315.610604000045,1.0311561999842525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,stranger,0,Z,,,,,,,,,20,2,82,2,,,,,,,,,315.610604000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.595010500052,315.610604000045,316.11103260004893,316.09435140003916,316.09435140003916,316.09435140003916,316.09435140003916,316.39442580007017,316.39442580007017,316.39442580007017,,316.74525120004546,z,316.7456744000083,316.7615043000551,317.7456761000212,317.76187730010133,0.6489176000468433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,you,1,M,,,,,,,,,20,3,83,0,,,,,,,,,317.76187730010133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.7460270000156,317.76187730010133,318.26200660003815,318.24573010008316,318.24573010008316,318.24573010008316,318.24573010008316,318.54552770010196,318.54552770010196,318.54552770010196,,318.6795776000945,m,318.6799956000177,318.69565520004835,319.67975700006355,319.69630460010376,0.42569629999343306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,stranger,0,Z,,,,,,,,,21,0,84,2,,,,,,,,,319.69630460010376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.680104100029,319.69630460010376,320.1966607000213,320.18002840003464,320.18002840003464,320.18002840003464,320.18002840003464,320.47994650003966,320.47994650003966,320.47994650003966,,321.06402070005424,z,321.06445380009245,321.08010390005074,322.06466880009975,322.0806328000035,0.8788032999727875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,you,1,M,,,,,,,,,21,1,85,0,,,,,,,,,322.0806328000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0650233000051,322.0806328000035,322.5810352000408,322.56468920002226,322.56468920002226,322.56468920002226,322.56468920002226,322.8645514000673,322.8645514000673,322.8645514000673,,323.0152123000007,m,323.01563400006853,323.0311263001058,324.0156789000612,324.0318593000993,0.4464374000672251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,stranger,1,M,,,,,,,,,21,2,86,1,,,,,,,,,324.0318593000993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.016029600054,324.0318593000993,324.5319726000307,324.51560520008206,324.51560520008206,324.51560520008206,324.51560520008206,324.81559420004487,324.81559420004487,324.81559420004487,,325.53305450000335,m,325.5334831000073,325.5490331000183,326.53339710005093,326.5494688000763,1.003713299985975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,you,0,Z,,,,,,,,,21,3,87,3,,,,,,,,,326.5494688000763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.53374740004074,326.5494688000763,327.0498362000799,327.03348580002785,327.03348580002785,327.03348580002785,327.03348580002785,327.3335966001032,327.3335966001032,327.3335966001032,,327.8511679000221,z,327.8515811000252,327.86724070005585,328.85154920001514,328.86742960009724,0.8102665999904275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,stranger,0,Z,,,,,,,,,22,0,88,2,,,,,,,,,328.86742960009724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.8518991000019,328.86742960009724,329.3678320000181,329.3515913001029,329.3515913001029,329.3515913001029,329.3515913001029,329.651180600049,329.651180600049,329.651180600049,330.45176300010644,330.4352866000263,None,330.4354742000578,330.45176300010644,331.4358349000104,331.4522735000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,you,1,M,,,,,,,,,22,1,89,0,,,,,,,,,331.4522735000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.43618250009604,331.4522735000355,331.9526596000651,331.9526596000651,331.9526596000651,331.9526596000651,331.9526596000651,332.25263630005065,332.25263630005065,332.25263630005065,,333.02061440004036,z,333.0210309000686,333.0363638000563,334.0205745000858,334.03678840002976,1.0655559999868274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,you,0,Z,,,,,,,,,22,2,90,3,,,,,,,,,334.03678840002976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.02092330006417,334.03678840002976,334.53733820002526,334.5206818000879,334.5206818000879,334.5206818000879,334.5206818000879,334.8204838000238,334.8204838000238,334.8204838000238,,335.1548754000105,z,335.155298900092,335.1707082000794,336.15496710001025,336.1711971000768,0.6265860999701545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,stranger,1,M,,,,,,,,,22,3,91,1,,,,,,,,,336.1711971000768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.1553152000997,336.1711971000768,336.67158670001663,336.6551484001102,336.6551484001102,336.6551484001102,336.6551484001102,336.95499050000217,336.95499050000217,336.95499050000217,,337.5393549000146,m,337.53977180004586,337.55546620010864,338.53972730005626,338.555933100055,0.8721630999352783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,stranger,1,M,,,,,,,,,23,0,92,1,,,,,,,,,338.555933100055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.5400780000491,338.555933100055,339.05616500007454,339.0397327000974,339.0397327000974,339.0397327000974,339.0397327000974,339.3394973000977,339.3394973000977,339.3394973000977,340.1398944000248,340.1238013000693,None,340.1239882000955,340.1398944000248,341.1244745000731,341.1405694000423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,stranger,0,Z,,,,,,,,,23,1,93,2,,,,,,,,,341.1405694000423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.1248311001109,341.1405694000423,341.6407890000846,341.6407890000846,341.6407890000846,341.6407890000846,341.6407890000846,341.94081550010014,341.94081550010014,341.94081550010014,,342.47523300000466,z,342.4756599001121,342.4912595000351,343.4756727000931,343.4918333000969,0.8213119999272749,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,you,0,Z,,,,,,,,,23,2,94,3,,,,,,,,,343.4918333000969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.4760249000974,343.4918333000969,343.9922512000194,343.97535640001297,343.97535640001297,343.97535640001297,343.97535640001297,344.2753633001121,344.2753633001121,344.2753633001121,,344.8433935000794,m,344.8438170000445,344.8590428000316,345.8434375000652,345.8595450000139,0.8594193999888375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,you,1,M,,,,,,,,,23,3,95,0,,,,,,,,,345.8595450000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.84378580003977,345.8595450000139,346.35999890009407,346.34327870002016,346.34327870002016,346.34327870002016,346.34327870002016,346.6434583000373,346.6434583000373,346.6434583000373,,347.16100740002,m,347.16142570006195,347.1767681000056,348.16131500003394,348.1776272000279,0.8075517000397667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,you,0,Z,,,,,,,,,24,0,96,3,,,,,,,,,348.1776272000279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.1616657000268,348.1776272000279,348.6779176000273,348.6610121000558,348.6610121000558,348.6610121000558,348.6610121000558,348.96131490007974,348.96131490007974,348.96131490007974,,349.57944650005084,z,349.5798652000958,349.59480240009725,350.579262400046,350.59527120005805,0.9176151999272406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,you,1,M,,,,,,,,,24,1,97,0,,,,,,,,,350.59527120005805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.57961180002894,350.59527120005805,351.09562880010344,351.0790755000198,351.0790755000198,351.0790755000198,351.0790755000198,351.3792224000208,351.3792224000208,351.3792224000208,,351.9634700000752,m,351.96388580009807,351.9795467000222,352.9635895000538,352.9800793000031,0.8687128000892699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,stranger,0,Z,,,,,,,,,24,2,98,2,,,,,,,,,352.9800793000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.9639326001052,352.9800793000031,353.4803948000772,353.4638211000711,353.4638211000711,353.4638211000711,353.4638211000711,353.7636874000309,353.7636874000309,353.7636874000309,,354.1312760000583,z,354.13170870009344,354.14701700001024,355.13168930006213,355.14785840001423,0.6553779999958351,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,stranger,1,M,,,,,,,,,24,3,99,1,,,,,,,,,355.14785840001423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.1320335000055,355.14785840001423,355.6481855000602,355.631294800085,355.631294800085,355.631294800085,355.631294800085,355.9315878000343,355.9315878000343,355.9315878000343,,356.53229670005385,m,356.53271350008436,356.5484915000852,357.53270620002877,357.54906090011355,0.899726300034672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,stranger,1,M,,,,,,,,,25,0,100,1,,,,,,,,,357.54906090011355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.5330534001114,357.54906090011355,358.049379000091,358.0328657000791,358.0328657000791,358.0328657000791,358.0328657000791,358.3326713000424,358.3326713000424,358.3326713000424,,358.4001029001083,z,358.40058900008444,358.41622410004493,359.4002757000271,359.4165298000444,0.3654938000254333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,you,1,M,,,,,,,,,25,1,101,0,,,,,,,,,359.4165298000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.40062310011126,359.4165298000444,359.91676860000007,359.90040630009025,359.90040630009025,359.90040630009025,359.90040630009025,360.20038400008343,360.20038400008343,360.20038400008343,,360.33449400006793,m,360.33491460001096,360.35050860000774,361.33468160009943,361.35099630011246,0.41862020001281053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,stranger,0,Z,,,,,,,,,25,2,102,2,,,,,,,,,361.35099630011246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.3350260000443,361.35099630011246,361.8512847000966,361.8347265000921,361.8347265000921,361.8347265000921,361.8347265000921,362.13457950006705,362.13457950006705,362.13457950006705,,362.33533640007954,z,362.3357650000835,362.3514081001049,363.3358720000833,363.35197530000005,0.49531579995527864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,you,0,Z,,,,,,,,,25,3,103,3,,,,,,,,,363.35197530000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.33628950000275,363.35197530000005,363.85216600005515,363.83577910007443,363.83577910007443,363.83577910007443,363.83577910007443,364.1355431000702,364.1355431000702,364.1355431000702,,364.15297110006213,m,364.15346290008165,364.16920870007016,365.15296660002787,365.16917480004486,0.3033461000304669,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,you,0,Z,,,,,,,,,26,0,104,3,,,,,,,,,365.16917480004486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.1533251000801,365.16917480004486,365.6701129000867,365.65311020007357,365.65311020007357,365.65311020007357,365.65311020007357,,,,,365.9044395000674,z,365.90485620009713,365.92000610008836,366.90433430008125,366.92054090008605,0.24911970004905015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,stranger,0,Z,,,,,,,,,26,1,105,2,,,,,,,,,366.92054090008605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.9046811000444,366.92054090008605,367.42088760004845,367.4040896000806,367.4040896000806,367.4040896000806,367.4040896000806,367.70410310011357,367.70410310011357,367.70410310011357,,367.78822620003484,m,367.78865770006087,367.80429020000156,368.78865640005097,368.8049494000152,0.3716735999332741,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
square.png,you,1,M,,,,,,,,,26,2,106,0,,,,,,,,,368.8049494000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.78900470002554,368.8049494000152,369.30496600002516,369.2885450000176,369.2885450000176,369.2885450000176,369.2885450000176,369.5885229000123,369.5885229000123,369.5885229000123,370.3889721001033,370.37274280004203,None,370.37293060007505,370.3889721001033,371.37331120006274,371.38924899999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,stranger,1,M,,,,,,,,,26,3,107,1,,,,,,,,,371.38924899999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.3736569000175,371.38924899999984,371.88970980001613,371.88970980001613,371.88970980001613,371.88970980001613,371.88970980001613,372.18990290001966,372.18990290001966,372.18990290001966,372.9902494000271,372.97414510010276,None,372.9743338000262,372.9902494000271,373.9743377000559,373.99086300004274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
triangle.png,stranger,1,M,,,,,,,,,27,0,108,1,,,,,,,,,373.99086300004274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.974683700013,373.99086300004274,374.49086010002065,374.49086010002065,374.49086010002065,374.49086010002065,374.49086010002065,374.7912477001082,374.7912477001082,374.7912477001082,375.5914525000844,375.57531900005415,None,375.57550680008717,375.5914525000844,376.5759333000751,376.592165100039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_2,001,2024-11-27_12h08.48.067,untitled,2024.1.5,None,2024-11-27 12h09.03.004161 +0530,
