stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,text_15.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,8,3,35,3,1105.9133575000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.8976199000026,1105.9133575000014,1106.3969703999974,1106.3969703999974,1106.3969703999974,1106.3969703999974,1106.4135915000006,1106.6969972000006,1106.6969972000006,1106.6969972000006,1106.9479079000012,z,0.5469468000010238,None,1106.9483615999998,1106.963955799998,1107.9643966000003,1107.9480325999975,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,9,0,36,3,1107.9643966000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.9483869999967,1107.9643966000003,1108.4481723999997,1108.4481723999997,1108.4481723999997,1108.4481723999997,1108.4648192000022,1108.7482625999983,1108.7482625999983,1108.7482625999983,1109.182357699996,z,0.7226000000009662,None,1109.1828109999988,1109.1982401999994,1110.1990231000018,1110.1825390000013,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,9,1,37,2,1110.1990231000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.1828823999967,1110.1990231000018,1110.6825785999972,1110.6825785999972,1110.6825785999972,1110.6825785999972,1110.6991947999995,1110.9826466000013,1110.9826466000013,1110.9826466000013,1111.4169702,m,0.7256500000003143,None,1111.417395299999,1111.4327393999993,1112.433282500002,1112.417229999999,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,9,2,38,1,1112.433282500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.4175850999964,1112.433282500002,1112.9170883999977,1112.9170883999977,1112.9170883999977,1112.9170883999977,1112.9338579999967,1113.2169398999977,1113.2169398999977,1113.2169398999977,1113.484797099998,m,0.5656812000015634,None,1113.4852717999966,1113.5006508000006,1114.5012571999978,1114.484949699996,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,9,3,39,0,1114.5012571999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.4852965999962,1114.5012571999978,1114.9848653000008,1114.9848653000008,1114.9848653000008,1114.9848653000008,1115.0013984999969,1115.2848080999975,1115.2848080999975,1115.2848080999975,1115.7531937000022,z,0.7626706999944872,None,1115.7536720999997,1115.7685143999988,1116.7689788999996,1116.7527795999995,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,10,0,40,1,1116.7689788999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.7533399000022,1116.7689788999996,1117.2694503999955,1117.2694503999955,1117.2694503999955,1117.2694503999955,1117.2694503999955,1117.5693907000023,1117.5693907000023,1117.5693907000023,1117.920213999998,m,0.6466146000020672,None,1117.9206636000017,1117.936280199996,1118.9365791000018,1118.9204736999964,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,10,1,41,3,1118.9365791000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.9208246999988,1118.9365791000018,1119.4205541999982,1119.4205541999982,1119.4205541999982,1119.4205541999982,1119.4371809000004,1119.7204435999956,1119.7204435999956,1119.7204435999956,1120.2381343000015,m,0.8118381000022055,None,1120.238556299999,1120.2539414999992,1121.2544581999973,1121.2385749999958,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,10,2,42,0,1121.2544581999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.2389829999956,1121.2544581999973,1121.7384189000004,1121.7384189000004,1121.7384189000004,1121.7384189000004,1121.7549146999954,1122.0381150999965,1122.0381150999965,1122.0381150999965,1122.455914099999,m,0.712406300001021,None,1122.4563361999972,1122.4717944000004,1123.4724050000004,1123.4562184000024,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,10,3,43,2,1123.4724050000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.4565641000008,1123.4724050000004,1123.9561066999959,1123.9561066999959,1123.9561066999959,1123.9561066999959,1123.9726459000012,1124.256057999999,1124.256057999999,1124.256057999999,1124.8572041000007,z,0.8993138999940129,None,1124.857641900002,1124.872958699998,1125.8734447000024,1125.8574045999994,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,11,0,44,0,1125.8734447000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.8577594000017,1125.8734447000024,1126.357170999996,1126.357170999996,1126.357170999996,1126.357170999996,1126.3738075,1126.657336700002,1126.657336700002,1126.657336700002,1127.141472999996,m,0.7703610999960802,None,1127.1419307999968,1127.1577863999992,1128.1579216999962,1128.1417514999994,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,11,1,45,2,1128.1579216999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.1420997999958,1128.1579216999962,1128.6418654000008,1128.6418654000008,1128.6418654000008,1128.6418654000008,1128.6585302999956,1128.941778399996,1128.941778399996,1128.941778399996,1129.4095451999965,z,0.7543640000003506,None,1129.4099683000022,1129.4252878999978,1130.4256339999993,1130.4096204000016,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,11,2,46,3,1130.4256339999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.4099683000022,1130.4256339999993,1130.9097024000002,1130.9097024000002,1130.9097024000002,1130.9097024000002,1130.9264169000016,1131.2094991999984,1131.2094991999984,1131.2094991999984,1131.8939353000023,z,0.982131800003117,None,1131.8943706999999,1131.9099086999995,1132.9105034999957,1132.894443600002,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,11,3,47,1,1132.9105034999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.8948041999975,1132.9105034999957,1133.3944311000014,1133.3944311000014,1133.3944311000014,1133.3944311000014,1133.410923800002,1133.6942920000001,1133.6942920000001,1133.6942920000001,1134.0617081000019,m,0.6564843999949517,None,1134.062143999996,1134.0776473000005,1135.0781683999958,1135.0619137999965,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,12,0,48,1,1135.0781683999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.0622709000017,1135.0781683999958,1135.5621144999968,1135.5621144999968,1135.5621144999968,1135.5621144999968,1135.5787256999974,1135.8619285000023,1135.8619285000023,1135.8619285000023,1136.1294796000002,m,0.5577004000006127,None,1136.129914899997,1136.1452566000007,1137.1457767999964,1137.1296433000025,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,12,1,49,3,1137.1457767999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.1300189999965,1137.1457767999964,1137.6297106999991,1137.6297106999991,1137.6297106999991,1137.6297106999991,1137.6462819000008,1137.9296271999992,1137.9296271999992,1137.9296271999992,1138.3974248000013,z,0.7543234000040684,None,1138.3978432000004,1138.4133860000002,1139.4139417999977,1139.3976636000007,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,12,2,50,2,1139.4139417999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.3980143000008,1139.4139417999977,1139.8976074999955,1139.8976074999955,1139.8976074999955,1139.8976074999955,1139.9142705999984,1140.1974050999997,1140.1974050999997,1140.1974050999997,1140.6817214999974,z,0.7744950999986031,None,1140.6821474000026,1140.6977505999967,1141.6984814000025,1141.6819809000008,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,12,3,51,0,1141.6984814000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.6823300999968,1141.6984814000025,1142.182148699998,1142.182148699998,1142.182148699998,1142.182148699998,1142.1987121999991,1142.481955999996,1142.481955999996,1142.481955999996,1142.7163213000022,m,0.5244708999962313,None,1142.716748400002,1142.7320495999957,1143.732623099997,1143.7163285999995,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,13,0,52,3,1143.732623099997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.7166770999975,1143.732623099997,1144.2164859999975,1144.2164859999975,1144.2164859999975,1144.2164859999975,1144.2330242000025,1144.5165109000009,1144.5165109000009,1144.5165109000009,1144.8841478999966,z,0.6622658999986015,None,1144.8845719999954,1144.9000882999972,1145.900590199999,1145.8840528,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,13,1,53,0,1145.900590199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.8843991999966,1145.900590199999,1146.3841017000013,1146.3841017000013,1146.3841017000013,1146.3841017000013,1146.4006859,1146.6842700999987,1146.6842700999987,1146.6842700999987,1147.3184465000013,m,0.930747500002326,None,1147.318873199998,1147.334573,1148.334853399996,1148.3188229000007,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,13,2,54,1,1148.334853399996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.319174999997,1148.334853399996,1148.8187189000018,1148.8187189000018,1148.8187189000018,1148.8187189000018,1148.8354420999967,1149.118641299996,1149.118641299996,1149.118641299996,1149.7366665000009,m,0.9095916000005673,None,1149.7370919999958,1149.7525391000017,1150.7528973000008,1150.736648500002,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,13,3,55,2,1150.7528973000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.736994400002,1150.7528973000008,1151.2367061999976,1151.2367061999976,1151.2367061999976,1151.2367061999976,1151.2532552999983,1151.5365586999978,1151.5365586999978,1151.5365586999978,1151.8876371000006,z,0.6351947000002838,None,1151.8880752999976,1151.9035825999963,1152.9039686999968,1152.887878499998,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,14,0,56,1,1152.9039686999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.8882264999993,1152.9039686999968,1153.3878294000024,1153.3878294000024,1153.3878294000024,1153.3878294000024,1153.4043239999955,1153.6876637999958,1153.6876637999958,1153.6876637999958,1153.9886303999956,m,0.5915335999961826,None,1153.989057699997,1154.0046255999987,1155.0052954999992,1154.988927899998,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,14,1,57,0,1155.0052954999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.9892811999962,1155.0052954999992,1155.4889323000025,1155.4889323000025,1155.4889323000025,1155.4889323000025,1155.505668699996,1155.7888439000017,1155.7888439000017,1155.7888439000017,1156.0564197999993,z,0.5616633000026923,None,1156.0568558000014,1156.0723242999957,1157.0729586000016,1157.0565612999999,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,14,2,58,3,1157.0729586000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.0569109999997,1157.0729586000016,1157.5566013999996,1157.5566013999996,1157.5566013999996,1157.5566013999996,1157.5730358,1157.856556599996,1157.856556599996,1157.856556599996,1158.1406281000018,z,0.5702033000052324,None,1158.1410546999978,1158.1565140999955,1159.1572072999988,1159.1409214000014,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,14,3,59,2,1159.1572072999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.1412686999975,1159.1572072999988,1159.641208299996,1159.641208299996,1159.641208299996,1159.641208299996,1159.6574972000017,1159.940959200001,1159.940959200001,1159.940959200001,1160.2919900999987,m,0.6423543999990216,None,1160.2925082000002,1160.3079673999964,1161.3083444000004,1161.2920606999978,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,15,0,60,3,1161.3083444000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.2924141999974,1161.3083444000004,1161.7921343999988,1161.7921343999988,1161.7921343999988,1161.7921343999988,1161.8085100000026,1162.0919909000004,1162.0919909000004,1162.0919909000004,1162.526188099997,z,0.7276824000000488,None,1162.5266112999961,1162.5424480000001,1163.5428767999983,1163.5265298000013,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,15,1,61,2,1163.5428767999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.5268950999962,1163.5428767999983,1164.0264559999996,1164.0264559999996,1164.0264559999996,1164.0264559999996,1164.0432128999964,1164.3265003999986,1164.3265003999986,1164.3265003999986,1164.7942096999977,z,0.7619235999954981,None,1164.7946317999958,1164.8103476999968,1165.8106972999958,1165.7945151000022,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,15,2,62,0,1165.8106972999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.7948592999965,1165.8106972999958,1166.2945770000006,1166.2945770000006,1166.2945770000006,1166.2945770000006,1166.3110260999965,1166.5943732000014,1166.5943732000014,1166.5943732000014,1167.3119886999993,z,1.0047934000031091,None,1167.3124127999981,1167.3279320000001,1168.3284529000011,1168.3124228000015,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,15,3,63,1,1168.3284529000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.3127795999972,1168.3284529000011,1168.8122288000013,1168.8122288000013,1168.8122288000013,1168.8122288000013,1168.8287936999986,1169.1123653999966,1169.1123653999966,1169.1123653999966,1169.3964418999967,m,0.5823795999967842,None,1169.3968724000006,1169.4125227999975,1170.4129176999995,1170.3966077000005,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,16,0,64,3,1170.4129176999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.3969799999977,1170.4129176999995,1170.8966347000023,1170.8966347000023,1170.8966347000023,1170.8966347000023,1170.9135021999973,1171.1965582999983,1171.1965582999983,1171.1965582999983,1171.6642017999984,z,0.766057599998021,None,1171.6646302000008,1171.6803942999977,1172.6808693999992,1172.6647209000002,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,16,1,65,2,1172.6808693999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.6650706,1172.6808693999992,1173.1646084000022,1173.1646084000022,1173.1646084000022,1173.1646084000022,1173.1812862000006,1173.4646233999956,1173.4646233999956,1173.4646233999956,1173.8821026000005,m,0.7156476000018301,None,1173.882524499997,1173.8979689999978,1174.8985497999965,1174.8825032999957,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,16,2,66,1,1174.8985497999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.8828769999964,1174.8985497999965,1175.3822080999962,1175.3822080999962,1175.3822080999962,1175.3822080999962,1175.3987164999999,1175.682463600002,1175.682463600002,1175.682463600002,1176.033419899999,m,0.64542739999888,None,1176.0338444000008,1176.04911,1177.0497598000002,1177.0335560999956,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,16,3,67,0,1177.0497598000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.0339069999973,1177.0497598000002,1177.5334308999954,1177.5334308999954,1177.5334308999954,1177.5334308999954,1177.5500709999978,1177.8334379000007,1177.8334379000007,1177.8334379000007,1178.6177786999979,None,,,1178.6179706999974,1178.6339215999978,1179.6344675,1179.6181791999988,1178.6339215999978,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,17,0,68,1,1179.6344675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.6185613999987,1179.6344675,1180.134925899998,1180.134925899998,1180.134925899998,1180.134925899998,1180.134925899998,1180.4346339999975,1180.4346339999975,1180.4346339999975,1180.8524545999971,m,0.7163898999933735,None,1180.8528848999995,1180.868374699996,1181.868805099999,1181.8525781999997,,,,,,B_12,001,2024-11-30_09h33.25.664,untitled,2024.1.5,None,2024-11-30 09h33.42.254250 +0530,
