stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,p_feedback.stopped,text_15.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,key_resp.stopped,trial.stopped,key_resp.keys,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.rt,key_resp.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,25,1,101,2,1262.7571284000296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.7414936999558,1262.7571284000296,1263.2411077999277,1263.2411077999277,1263.2411077999277,1263.2411077999277,1263.257492100005,1263.5410783999832,1263.5410783999832,1263.5410783999832,,1263.825153099955,z,1263.825575200026,1263.8412902000127,1264.8415190000087,1264.8254248999292,0.5734605001052842,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,25,2,102,3,1264.8415190000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.825768699986,1264.8415190000087,1265.3253388999728,1265.3253388999728,1265.3253388999728,1265.3253388999728,1265.3420954999747,1265.6253818999976,1265.6253818999976,1265.6253818999976,,1266.1597643999849,z,1266.1601879999507,1266.1757770000258,1267.1761090999935,1267.1601799000055,0.8200861000223085,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,25,3,103,1,1267.1761090999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.1605249999557,1267.1761090999935,1267.6600806999486,1267.6600806999486,1267.6600806999486,1267.6600806999486,1267.6763046999695,1267.9596540000057,1267.9596540000057,1267.9596540000057,,1268.3608406999847,m,1268.361287800013,1268.376657399931,1269.3772287999745,1269.3611595999682,0.698783400002867,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,26,0,104,1,1269.3772287999745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.361500900006,1269.3772287999745,1269.8610405999934,1269.8610405999934,1269.8610405999934,1269.8610405999934,1269.8775593999308,1270.1611476999242,1270.1611476999242,1270.1611476999242,,1270.5618111999938,m,1270.5622370999772,1270.57795419998,1271.5784874999663,1271.5622502999613,0.6977176000364125,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,26,1,105,0,1271.5784874999663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.5626714000246,1271.5784874999663,1272.062252499978,1272.062252499978,1272.062252499978,1272.062252499978,1272.0787233000156,1272.3621362999547,1272.3621362999547,1272.3621362999547,,1272.5628371000057,z,1272.563259299961,1272.5788496999303,1273.5794829999795,1273.5632986000273,0.48852719995193183,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,26,2,106,2,1273.5794829999795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.5636484000133,1273.5794829999795,1274.063117499929,1274.063117499929,1274.063117499929,1274.063117499929,1274.079754199949,1274.3632868999848,1274.3632868999848,1274.3632868999848,,1274.797564700013,z,1274.797999399947,1274.813582999981,1275.8141067000106,1275.7978956999723,0.7314166000578552,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,26,3,107,3,1275.8141067000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.7982495999895,1275.8141067000106,1276.2978064999916,1276.2978064999916,1276.2978064999916,1276.2978064999916,1276.3144391999813,1276.5975860999897,1276.5975860999897,1276.5975860999897,,1277.2986623999896,z,1277.2990833999356,1277.3147320999997,1278.3153077999596,1278.2988835999276,0.9885466999839991,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,27,0,108,1,1278.3153077999596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.2992327000247,1278.3153077999596,1278.799165399978,1278.799165399978,1278.799165399978,1278.799165399978,1278.815460099955,1279.0989352000179,1279.0989352000179,1279.0989352000179,,1279.3332446999848,m,1279.333702999982,1279.3492042999715,1280.3496814999962,1280.3336560999742,0.5313816999550909,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,27,1,109,2,1280.3496814999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.334000499919,1280.3496814999962,1280.8335013999604,1280.8335013999604,1280.8335013999604,1280.8335013999604,1280.8500888999552,1281.1333489000099,1281.1333489000099,1281.1333489000099,,1281.6009484999813,z,1281.6013747999677,1281.6169811999425,1282.617337499978,1282.6012837999733,0.7640013999771327,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,27,2,110,0,1282.617337499978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.6016344999662,1282.617337499978,1283.1012747000204,1283.1012747000204,1283.1012747000204,1283.1012747000204,1283.1179374000058,1283.4010696000187,1283.4010696000187,1283.4010696000187,,1283.6352241999703,z,1283.6356460999232,1283.6513687999686,1284.6518467999995,1284.635719700018,0.5325428999494761,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,27,3,111,3,1284.6518467999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.6360682999948,1284.6518467999995,1285.1354966999497,1285.1354966999497,1285.1354966999497,1285.1354966999497,1285.1520689999452,1285.435707799974,1285.435707799974,1285.435707799974,,1285.83652849996,m,1285.8369510999182,1285.852383499965,1286.8529162999475,1286.8366678999737,0.6988711999729276,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,28,0,112,1,1286.8529162999475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.837012099917,1286.8529162999475,1287.3365890999557,1287.3365890999557,1287.3365890999557,1287.3365890999557,1287.3535451999633,1287.6366178999888,1287.6366178999888,1287.6366178999888,,1288.0376554999966,m,1288.0380818999838,1288.0535361999646,1289.054073199979,1289.0382465999573,0.6975295000011101,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,28,1,113,0,1289.054073199979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.038592799916,1289.054073199979,1289.537661499926,1289.537661499926,1289.537661499926,1289.537661499926,1289.5543361000018,1289.8376245999243,1289.8376245999243,1289.8376245999243,,1290.0719187000068,z,1290.0723350999178,1290.087907899986,1291.0886660999386,1291.0722400000086,0.5329615001101047,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,28,2,114,3,1291.0886660999386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.0725876999786,1291.0886660999386,1291.5724061999936,1291.5724061999936,1291.5724061999936,1291.5724061999936,1291.5887256999267,1291.8722138999728,1291.8722138999728,1291.8722138999728,,1292.2230959999142,z,1292.223530999967,1292.2391346999211,1293.2396688999142,1293.2233407999156,0.642077500000596,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,28,3,115,2,1293.2396688999142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.223687699996,1293.2396688999142,1293.7232027000282,1293.7232027000282,1293.7232027000282,1293.7232027000282,1293.7401596999262,1294.023366099922,1294.023366099922,1294.023366099922,,1294.5076138000004,z,1294.5080398999853,1294.5234300999437,1295.5239954999415,1295.5079149999656,0.7712511999998242,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,29,0,116,2,1295.5239954999415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.5082596000284,1295.5239954999415,1296.0076566999778,1296.0076566999778,1296.0076566999778,1296.0076566999778,1296.0245744999265,1296.307951799943,1296.307951799943,1296.307951799943,,1296.892120399978,z,1296.8925440999446,1296.9081094999565,1297.9085942999227,1297.892578399973,0.8736283000325784,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,29,1,117,3,1297.9085942999227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.8929280999582,1297.9085942999227,1298.392376899952,1298.392376899952,1298.392376899952,1298.392376899952,1298.408900099923,1298.6924274999183,1298.6924274999183,1298.6924274999183,,1299.1767680000048,z,1299.1771948999958,1299.1926539000124,1300.1931507999543,1300.1768189999275,0.7728601000271738,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,29,2,118,1,1300.1931507999543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.177164599998,1300.1931507999543,1300.6769939999795,1300.6769939999795,1300.6769939999795,1300.6769939999795,1300.6935102000134,1300.9767844999442,1300.9767844999442,1300.9767844999442,,1301.3444770999486,m,1301.3449001000263,1301.3603425999172,1302.3608977999538,1302.344816799974,0.6562992000253871,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,29,3,119,0,1302.3608977999538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.3451654999517,1302.3608977999538,1302.8445534999482,1302.8445534999482,1302.8445534999482,1302.8445534999482,1302.8612735000206,1303.1446538999444,1303.1446538999444,1303.1446538999444,,1303.4454116999405,m,1303.445848400006,1303.4616185999475,1304.4619053999195,1304.4460314000025,0.5896815999876708,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,30,0,120,1,1304.4619053999195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.4463751999428,1304.4619053999195,1304.9456380999181,1304.9456380999181,1304.9456380999181,1304.9456380999181,1304.9622596999398,1305.245597400004,1305.245597400004,1305.245597400004,,1305.4967351999367,z,1305.4971590000205,1305.512568200007,1306.5130013999296,1306.4968975000083,0.5436307999771088,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,30,1,121,2,1306.5130013999296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.4972577999579,1306.5130013999296,1306.9970176999923,1306.9970176999923,1306.9970176999923,1306.9970176999923,1307.0133041000227,1307.2963711000048,1307.2963711000048,1307.2963711000048,,1307.8144945999375,z,1307.8149236999452,1307.8305700999917,1308.8307515999768,1308.8148737000301,0.8058219000231475,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,30,2,122,0,1308.8307515999768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.8152269999264,1308.8307515999768,1309.3147509000264,1309.3147509000264,1309.3147509000264,1309.3147509000264,1309.3313019999769,1309.6144852000289,1309.6144852000289,1309.6144852000289,,1310.265544499969,m,1310.265977300005,1310.281624999945,1311.2820964999264,1311.2658508999739,0.9426855999045074,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,30,3,123,3,1311.2820964999264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.2661970999325,1311.2820964999264,1311.7660721000284,1311.7660721000284,1311.7660721000284,1311.7660721000284,1311.7823920999654,1312.0657061999664,1312.0657061999664,1312.0657061999664,,1312.5836022999138,z,1312.584030799917,1312.5994094000198,1313.5999694999773,1313.5839075000258,0.804900599992834,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,31,0,124,0,1313.5999694999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.5842596000293,1313.5999694999773,1314.0836961999303,1314.0836961999303,1314.0836961999303,1314.0836961999303,1314.1004371999297,1314.3836310999468,1314.3836310999468,1314.3836310999468,,1314.984850400011,m,1314.985279800021,1315.0008505999576,1316.0012301999377,1315.9850951000117,0.8895580000244081,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,31,1,125,1,1316.0012301999377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.9854422999779,1316.0012301999377,1316.4850555999437,1316.4850555999437,1316.4850555999437,1316.4850555999437,1316.5015379999531,1316.7850663999561,1316.7850663999561,1316.7850663999561,,1317.2527974999975,m,1317.2532272000099,1317.2685711999657,1318.2692078999244,1318.2530199999455,0.7576010000193492,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,31,2,126,3,1318.2692078999244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.2533667000243,1318.2692078999244,1318.7529855999164,1318.7529855999164,1318.7529855999164,1318.7529855999164,1318.7694825999206,1319.052873199922,1319.052873199922,1319.052873199922,,1319.687208599993,z,1319.6876518999925,1319.70299479994,1320.7036274999846,1320.687430299935,0.9297891999594867,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,31,3,127,2,1320.7036274999846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.6877720999764,1320.7036274999846,1321.1873331000097,1321.1873331000097,1321.1873331000097,1321.1873331000097,1321.2043201000197,1321.4874751999741,1321.4874751999741,1321.4874751999741,,1321.8884664999787,z,1321.8888942999765,1321.9044451999944,1322.9050841999706,1322.8886693000095,0.6941965000005439,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,32,0,128,2,1322.9050841999706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.88902100001,1322.9050841999706,1323.3885795000242,1323.3885795000242,1323.3885795000242,1323.3885795000242,1323.4053128999658,1323.6886023000116,1323.6886023000116,1323.6886023000116,,1324.1729694999522,z,1324.173389100004,1324.1886697999435,1325.1894849999808,1325.1731597000035,0.7780302999308333,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,32,1,129,1,1325.1894849999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.1735077999765,1325.1894849999808,1325.6732061000075,1325.6732061000075,1325.6732061000075,1325.6732061000075,1325.6897259999532,1325.9730725999689,1325.9730725999689,1325.9730725999689,,1326.5074373999378,m,1326.5078684999608,1326.5233373999363,1327.5239997999743,1327.5078006000258,0.8248797999694943,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,32,2,130,3,1327.5239997999743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.5081445999676,1327.5239997999743,1328.0075312999543,1328.0075312999543,1328.0075312999543,1328.0075312999543,1328.0242672999157,1328.307465299964,1328.307465299964,1328.307465299964,,1328.925305499928,z,1328.925734499935,1328.9413107000291,1329.9418246999849,1329.9253748999909,0.9111028999323025,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,32,3,131,0,1329.9418246999849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.9257244999753,1329.9418246999849,1330.425519399927,1330.425519399927,1330.425519399927,1330.425519399927,1330.4421104999492,1330.7253113000188,1330.7253113000188,1330.7253113000188,,1331.343352099997,m,1331.3437713999301,1331.3591017000144,1332.35976329993,1332.3435667000012,0.9053030000068247,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,33,0,132,2,1332.35976329993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.3439744999632,1332.35976329993,1332.8435238000238,1332.8435238000238,1332.8435238000238,1332.8435238000238,1332.8599554999964,1333.1434718000237,1333.1434718000237,1333.1434718000237,,1333.6444898999762,z,1333.644920199993,1333.6602723000105,1334.6609782999149,1334.6446957000298,0.7865967999678105,None,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
