stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fication.stopped,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,text_15.stopped,p_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,text_16.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,11,0,44,3,1247.4702133999672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.4541025999933,1247.4702133999672,1247.9538797000423,1247.9538797000423,1247.9538797000423,1247.9538797000423,1247.970768900006,1248.2538308999501,1248.2538308999501,1248.2538308999501,1248.8048861999996,z,0.8490030999528244,None,1248.805338999955,1248.8208141999785,1249.821381799993,1249.8051566999638,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,11,1,45,1,1249.821381799993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.8055180000374,1249.821381799993,1250.305085,1250.305085,1250.305085,1250.305085,1250.321736300015,1250.6051660999656,1250.6051660999656,1250.6051660999656,1251.139326900011,m,0.8327422000002116,None,1251.1397647999693,1251.1555309999967,1252.1558735000435,1252.139817600022,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,11,2,46,2,1252.1558735000435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.140176899964,1252.1558735000435,1252.6395693999948,1252.6395693999948,1252.6395693999948,1252.6395693999948,1252.6563602000242,1252.9395886999555,1252.9395886999555,1252.9395886999555,1253.323986900039,z,0.6790444999933243,None,1253.3244238999905,1253.3400718000485,1254.3404365000315,1254.3243004999822,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,11,3,47,0,1254.3404365000315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.3247199000325,1254.3404365000315,1254.8241091000382,1254.8241091000382,1254.8241091000382,1254.8241091000382,1254.8405437000329,1255.1241254999768,1255.1241254999768,1255.1241254999768,1255.5248376999516,z,0.6901060999371111,None,1255.525287700002,1255.54083860002,1256.5415097000077,1256.5252662999555,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,12,0,48,2,1256.5415097000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.5256321999477,1256.5415097000077,1257.025167100015,1257.025167100015,1257.025167100015,1257.025167100015,1257.0419819999952,1257.325319500058,1257.325319500058,1257.325319500058,1257.8928059999598,z,0.855934499995783,None,1257.8932406000094,1257.9090397000546,1258.9093107000226,1258.8932418000186,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,12,1,49,1,1258.9093107000226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.8935925000114,1258.9093107000226,1259.392919100006,1259.392919100006,1259.392919100006,1259.392919100006,1259.40979169996,1259.6932605999755,1259.6932605999755,1259.6932605999755,1260.0940627000527,m,0.6968372999690473,None,1260.0945077999495,1260.1097037000582,1261.1106378999539,1261.0943167000078,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,12,2,50,0,1261.1106378999539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.0946704000235,1261.1106378999539,1261.5942734000273,1261.5942734000273,1261.5942734000273,1261.5942734000273,1261.610991399968,1261.8941803000635,1261.8941803000635,1261.8941803000635,1262.178614799981,m,0.5834305000025779,None,1262.1790464000078,1262.1943324999884,1263.1950149000622,1263.178779299953,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,12,3,51,3,1263.1950149000622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.179131199955,1263.1950149000622,1263.6787721000146,1263.6787721000146,1263.6787721000146,1263.6787721000146,1263.6953230999643,1263.9785875000525,1263.9785875000525,1263.9785875000525,1264.3962923999643,z,0.7033645999617875,None,1264.396734299953,1264.412037699949,1265.412630100036,1265.3968886999646,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,13,0,52,3,1265.412630100036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.3972907999996,1265.412630100036,1265.8962878000457,1265.8962878000457,1265.8962878000457,1265.8962878000457,1265.9130637999624,1266.1964548999676,1266.1964548999676,1266.1964548999676,1266.66410309996,m,0.7617521999636665,None,1266.6645589000545,1266.6800486999564,1267.6806365000084,1267.6643458000617,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,13,1,53,1,1267.6806365000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.6646983999526,1267.6806365000084,1268.1645121000474,1268.1645121000474,1268.1645121000474,1268.1645121000474,1268.1807904000161,1268.4643596999813,1268.4643596999813,1268.4643596999813,1269.1155354999937,z,0.938289999961853,None,1269.115971900057,1269.1315434999997,1270.1317616000306,1270.115724900039,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,13,2,54,0,1270.1317616000306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.116081199958,1270.1317616000306,1270.6154520000564,1270.6154520000564,1270.6154520000564,1270.6154520000564,1270.63236519997,1270.915492500062,1270.915492500062,1270.915492500062,1271.266523999977,m,0.646570699987933,None,1271.2669587000273,1271.282564699999,1272.2830488999607,1272.266816999996,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,13,3,55,2,1272.2830488999607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.2671805999707,1272.2830488999607,1272.7665219999617,1272.7665219999617,1272.7665219999617,1272.7665219999617,1272.7833130999934,1273.0667716000462,1273.0667716000462,1273.0667716000462,1273.6345110000111,z,0.8594337000977248,None,1273.6349470999558,1273.65028349997,1274.6506441000383,1274.6346096000634,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,14,0,56,1,1274.6506441000383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.634967799997,1274.6506441000383,1275.1345425000181,1275.1345425000181,1275.1345425000181,1275.1345425000181,1275.1512806999963,1275.4345447999658,1275.4345447999658,1275.4345447999658,1275.7689287000103,m,0.6241309000179172,None,1275.769373200019,1275.7846546999644,1276.7852096999995,1276.7691257999977,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,14,1,57,2,1276.7852096999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.7694915999891,1276.7852096999995,1277.2688654999947,1277.2688654999947,1277.2688654999947,1277.2688654999947,1277.2854551000055,1277.5688748999964,1277.5688748999964,1277.5688748999964,1277.986666199984,m,0.7019589000847191,None,1277.987116000033,1278.0024228000548,1279.0030080999713,1278.9869487000396,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,14,2,58,3,1279.0030080999713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.9873063999694,1279.0030080999713,1279.4866882000351,1279.4866882000351,1279.4866882000351,1279.4866882000351,1279.5032854999881,1279.7867192999693,1279.7867192999693,1279.7867192999693,1280.0373985000188,m,0.5395835000090301,None,1280.0378482999513,1280.0536548000528,1281.054241099977,1281.037924699951,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,14,3,59,0,1281.054241099977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.0382801999804,1281.054241099977,1281.5377676000353,1281.5377676000353,1281.5377676000353,1281.5377676000353,1281.5545446999604,1281.8377760000294,1281.8377760000294,1281.8377760000294,1282.155373699963,m,0.6114572000224143,None,1282.1558138000546,1282.1712556000566,1283.1719739000546,1283.1557312000077,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,15,0,60,0,1283.1719739000546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.1560864000348,1283.1719739000546,1283.655521800043,1283.655521800043,1283.655521800043,1283.655521800043,1283.6720256999834,1283.9556702000555,1283.9556702000555,1283.9556702000555,1284.3064017000142,m,0.6385837999405339,None,1284.3068516999483,1284.3226256000344,1285.3229871999938,1285.3067466999637,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,15,1,61,2,1285.3229871999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.3071097000502,1285.3229871999938,1285.8066222000634,1285.8066222000634,1285.8066222000634,1285.8066222000634,1285.8232126999646,1286.1067443999927,1286.1067443999927,1286.1067443999927,1286.5744680999778,z,0.7519250999903306,None,1286.5749028000282,1286.590263399994,1287.590732099954,1287.574534400017,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,15,2,62,3,1287.590732099954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.5748864000197,1287.590732099954,1288.0745725999586,1288.0745725999586,1288.0745725999586,1288.0745725999586,1288.0910853999667,1288.3745467000408,1288.3745467000408,1288.3745467000408,1288.925413900055,z,0.8393410999560729,None,1288.9258646999951,1288.9415058000013,1289.9418321000412,1289.9257035000483,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,15,3,63,1,1289.9418321000412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.9260657000123,1289.9418321000412,1290.425882600015,1290.425882600015,1290.425882600015,1290.425882600015,1290.4424509999808,1290.7257622999605,1290.7257622999605,1290.7257622999605,1291.1265909000067,m,0.6872167000547051,None,1291.127027599956,1291.1427549000364,1292.1433156999992,1292.1270597999683,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,16,0,64,3,1292.1433156999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.1274104999611,1292.1433156999992,1292.6269171000458,1292.6269171000458,1292.6269171000458,1292.6269171000458,1292.643571499968,1292.9266692999518,1292.9266692999518,1292.9266692999518,1293.3611218000297,z,0.7321248999796808,None,1293.3615718999645,1293.376923599979,1294.3775511999847,1294.3614975999808,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,16,1,65,1,1294.3775511999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.361853600014,1294.3775511999847,1294.8613171000034,1294.8613171000034,1294.8613171000034,1294.8613171000034,1294.8781088000396,1295.161223800038,1295.161223800038,1295.161223800038,1295.6125006000511,m,0.7365591999841854,None,1295.612935799989,1295.6282901000232,1296.6287096999586,1296.6125558000058,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,16,2,66,2,1296.6287096999586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.61291539995,1296.6287096999586,1297.1128004000057,1297.1128004000057,1297.1128004000057,1297.1128004000057,1297.12907549995,1297.4124266,1297.4124266,1297.4124266,1297.9636179000372,z,0.8417462999932468,None,1297.9640561999986,1297.9796199999982,1298.9799241999863,1298.963836699957,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,16,3,67,0,1298.9799241999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.9641961000161,1298.9799241999863,1299.4638580000028,1299.4638580000028,1299.4638580000028,1299.4638580000028,1299.4804388999473,1299.763732100022,1299.763732100022,1299.763732100022,1300.2481269000564,z,0.7786465999670327,None,1300.248570100055,1300.2642700000433,1301.264711100026,1301.2483438999625,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,17,0,68,2,1301.264711100026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.2487005000003,1301.264711100026,1301.7483987000305,1301.7483987000305,1301.7483987000305,1301.7483987000305,1301.7646650000243,1302.048257400049,1302.048257400049,1302.048257400049,1302.2991047999822,m,0.5371870000381023,None,1302.2995570000494,1302.314960299991,1303.3155174000422,1303.2994475000305,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,17,1,69,3,1303.3155174000422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.2998038999503,1303.3155174000422,1303.7991927999537,1303.7991927999537,1303.7991927999537,1303.7991927999537,1303.8158829000313,1304.0991914999904,1304.0991914999904,1304.0991914999904,1304.5669054000173,m,0.7630704999901354,None,1304.5673484000145,1304.582670200034,1305.5833487999626,1305.5671072000405,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,17,2,70,1,1305.5833487999626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.5674747000448,1305.5833487999626,1306.067291000043,1306.067291000043,1306.067291000043,1306.067291000043,1306.0838477000361,1306.3669006000273,1306.3669006000273,1306.3669006000273,1306.8346322999569,m,0.7552320000249892,None,1306.8350869000424,1306.8505016999552,1307.8511819000123,1307.8347683000611,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,17,3,71,0,1307.8511819000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.8351288000122,1307.8511819000123,1308.3346659999806,1308.3346659999806,1308.3346659999806,1308.3346659999806,1308.3513299999759,1308.634902699967,1308.634902699967,1308.634902699967,1308.7857379000634,m,0.4395665000192821,None,1308.786192700034,1308.8016125999857,1309.8019593999488,1309.7857320000185,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,18,0,72,2,1309.8019593999488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.7860912999604,1309.8019593999488,1310.2861296000192,1310.2861296000192,1310.2861296000192,1310.2861296000192,1310.3024756000377,1310.5857099000132,1310.5857099000132,1310.5857099000132,1311.0870546000078,z,0.7883176000323147,None,1311.08750350005,1311.1027817999711,1312.1034002000233,1312.0869827000424,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,18,1,73,3,1312.1034002000233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.0873388999607,1312.1034002000233,1312.5871424999787,1312.5871424999787,1312.5871424999787,1312.5871424999787,1312.6037404000526,1312.887157900026,1312.887157900026,1312.887157900026,1313.3880391999846,m,0.786212700069882,None,1313.3884713000152,1313.404157700017,1314.404469500063,1314.3884769000579,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,18,2,74,1,1314.404469500063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.3888286000583,1314.404469500063,1314.8882065999787,1314.8882065999787,1314.8882065999787,1314.8882065999787,1314.9051719000563,1315.1882700000424,1315.1882700000424,1315.1882700000424,1315.4225041000172,m,0.5251033999957144,None,1315.4229354000418,1315.4383432000177,1316.4389801999787,1316.4228467999492,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,18,3,75,0,1316.4389801999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.4231982999481,1316.4389801999787,1316.9228299000533,1316.9228299000533,1316.9228299000533,1316.9228299000533,1316.939163299976,1317.222683900036,1317.222683900036,1317.222683900036,1317.5569895999506,z,0.6311177000170574,None,1317.5574255000101,1317.5730286999606,1318.573399899993,1318.5572253999999,,,,,,A_10,001,2024-11-29_12h03.17.919,untitled,2024.1.5,None,2024-11-29 12h03.33.311131 +0530,
