stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,stranger,1,M,,,,,,,,,27,0,108,1,,,,,,,,,350.6934054000303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.6774881000165,350.6934054000303,351.17720100004226,351.17720100004226,351.17720100004226,351.17720100004226,351.1938218999421,351.47723690001294,351.47723690001294,351.47723690001294,352.2775186999934,352.2614722000435,None,352.26166509999894,352.2775186999934,353.27811279997695,353.26187489996664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,you,0,Z,,,,,,,,,27,1,109,3,,,,,,,,,353.27811279997695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.2622372000478,353.27811279997695,353.7785652000457,353.7785652000457,353.7785652000457,353.7785652000457,353.7785652000457,354.0784202000359,354.0784202000359,354.0784202000359,354.8789945000317,354.86282259994186,None,354.8630153000122,354.8789945000317,355.87937260000035,355.8632737000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,you,1,M,,,,,,,,,27,2,110,0,,,,,,,,,355.87937260000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.86362369998824,355.87937260000035,356.37988639995456,356.37988639995456,356.37988639995456,356.37988639995456,356.37988639995456,356.67996580002364,356.67996580002364,356.67996580002364,,356.8140540999593,m,356.81447810004465,356.8300414000405,357.83059519995004,357.81436890002806,0.41698490001726896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,stranger,0,Z,,,,,,,,,27,3,111,2,,,,,,,,,357.83059519995004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.81472360005137,357.83059519995004,358.3142046999419,358.3142046999419,358.3142046999419,358.3142046999419,358.3309003999457,358.61402029998135,358.61402029998135,358.61402029998135,,358.6484540000092,z,358.64887509995606,358.6641567000188,359.66480409994256,359.6488699000329,0.3258534000487998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,stranger,1,M,,,,,,,,,28,0,112,1,,,,,,,,,359.66480409994256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.6492238000501,359.66480409994256,360.1484598000534,360.1484598000534,360.1484598000534,360.1484598000534,360.16517950000707,360.44855530001223,360.44855530001223,360.44855530001223,,360.64945130003616,z,360.6498733999906,360.66517030005343,361.6658405000344,361.6493588000303,0.49159200000576675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,you,0,Z,,,,,,,,,28,1,113,3,,,,,,,,,361.6658405000344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.64972300000954,361.6658405000344,362.1497499999823,362.1497499999823,362.1497499999823,362.1497499999823,362.1660007999744,362.44949000002816,362.44949000002816,362.44949000002816,,363.1339562999783,z,363.1343877000036,363.14979779999703,364.15043829998467,364.13415719999466,0.9744628999615088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,stranger,0,Z,,,,,,,,,28,2,114,2,,,,,,,,,364.15043829998467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.1345128000248,364.15043829998467,364.63424649997614,364.63424649997614,364.63424649997614,364.63424649997614,364.6508869000245,364.9340002000099,364.9340002000099,364.9340002000099,,365.08499640005175,m,365.08542230003513,365.1007705000229,366.10145600000396,366.0851058999542,0.43451330007519573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,you,1,M,,,,,,,,,28,3,115,0,,,,,,,,,366.10145600000396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.08546229999047,366.10145600000396,366.58504190004896,366.58504190004896,366.58504190004896,366.58504190004896,366.6016164999455,366.8848441999871,366.8848441999871,366.8848441999871,,367.0859832999995,z,367.0864080999745,367.10176420002244,368.1023439000128,368.08626000001095,0.49226810003165156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,you,0,Z,,,,,,,,,29,0,116,3,,,,,,,,,368.1023439000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.0866130000213,368.1023439000128,368.5863033999922,368.5863033999922,368.5863033999922,368.5863033999922,368.6027154000476,368.88600499997847,368.88600499997847,368.88600499997847,,369.003441000008,m,369.0038688000059,369.01966640003957,370.02000949997455,370.0037258999655,0.4146752000087872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,stranger,0,Z,,,,,,,,,29,1,117,2,,,,,,,,,370.02000949997455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.00410449993797,370.02000949997455,370.504007200012,370.504007200012,370.504007200012,370.504007200012,370.5203440999612,370.80390209995676,370.80390209995676,370.80390209995676,,370.8046551999869,z,370.80507979996037,370.82063059997745,371.8212317000143,371.8049291999778,0.28920310002285987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,stranger,1,M,,,,,,,,,29,2,118,1,,,,,,,,,371.8212317000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.80528189998586,371.8212317000143,372.3047764999792,372.3047764999792,372.3047764999792,372.3047764999792,372.3213139999425,372.60466109996196,372.60466109996196,372.60466109996196,,372.72211900004186,m,372.72254180000164,372.7382102999836,373.7387684000423,373.72230090002995,0.4159250999800861,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,you,1,M,,,,,,,,,29,3,119,0,,,,,,,,,373.7387684000423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.72265120001975,373.7387684000423,374.2225501999492,374.2225501999492,374.2225501999492,374.2225501999492,374.2388803999638,374.522311000037,374.522311000037,374.522311000037,,374.5899310000241,z,374.59035379998386,374.6056959000416,375.6063063000329,375.5900305999676,0.3547577999997884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,stranger,1,M,,,,,,,,,30,0,120,1,,,,,,,,,375.6063063000329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.5903838999802,375.6063063000329,376.09010569995735,376.09010569995735,376.09010569995735,376.09010569995735,376.1064220999833,376.3900829999475,376.3900829999475,376.3900829999475,,376.5408099000342,m,376.5412409999408,376.5569608999649,377.55735040002037,377.54121809999924,0.4460147999925539,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,you,1,M,,,,,,,,,30,1,121,0,,,,,,,,,377.55735040002037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.5415689999936,377.55735040002037,378.0409415999893,378.0409415999893,378.0409415999893,378.0409415999893,378.0577040000353,378.341119299992,378.341119299992,378.341119299992,,378.4086205000058,z,378.4090504000196,378.4245226000203,379.4251250999514,379.40882909996435,0.3631806999910623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,stranger,0,Z,,,,,,,,,30,2,122,2,,,,,,,,,379.4251250999514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.4091836999869,379.4251250999514,379.90863039996475,379.90863039996475,379.90863039996475,379.90863039996475,379.9250794999534,380.2087564000394,380.2087564000394,380.2087564000394,,380.29283639998175,m,380.2932587999385,380.30883110000286,381.30935710004997,381.29301240004133,0.37680620001628995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,you,0,Z,,,,,,,,,30,3,123,3,,,,,,,,,381.30935710004997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.2933631000342,381.30935710004997,381.7929181000218,381.7929181000218,381.7929181000218,381.7929181000218,381.80947930004913,,,,,382.0271572000347,m,382.0275799999945,382.0428784999531,383.0435389999766,383.0271096000215,0.2320785999763757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,stranger,1,M,,,,,,,,,31,0,124,1,,,,,,,,,383.0435389999766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.0274630000349,383.0435389999766,383.52704640000593,383.52704640000593,383.52704640000593,383.52704640000593,383.5438963000197,,,,,383.74474180000834,z,383.7451685999986,383.7603344999952,384.76107490004506,384.74487419996876,0.21025420003570616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,you,0,Z,,,,,,,,,31,1,125,3,,,,,,,,,384.76107490004506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.7452274999814,384.76107490004506,385.24480590003077,385.24480590003077,385.24480590003077,385.24480590003077,385.26150849997066,385.544746199972,385.544746199972,385.544746199972,386.3452656000154,386.3287984000053,None,386.3289906999562,386.3452656000154,387.3457849000115,387.3293945000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,you,1,M,,,,,,,,,31,2,126,0,,,,,,,,,387.3457849000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.3297429999802,387.3457849000115,387.84596980002243,387.84596980002243,387.84596980002243,387.84596980002243,387.84596980002243,388.14626149996184,388.14626149996184,388.14626149996184,,388.7638993000146,m,388.7643238999881,388.7796907000011,389.78007320000324,389.7639722999884,0.9154783999547362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,stranger,0,Z,,,,,,,,,31,3,127,2,,,,,,,,,389.78007320000324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.76433869998436,389.78007320000324,390.2639456000179,390.2639456000179,390.2639456000179,390.2639456000179,390.2803843000438,390.56387810001615,390.56387810001615,390.56387810001615,,390.88161289994605,m,390.8820544000482,390.89759810001124,391.8980153000448,391.8818598999642,0.6167741999961436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,stranger,1,M,,,,,,,,,32,0,128,1,,,,,,,,,391.8980153000448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.8822198000271,391.8980153000448,392.38197310001124,392.38197310001124,392.38197310001124,392.38197310001124,392.3985920000123,392.6816197000444,392.6816197000444,392.6816197000444,,393.4160549000371,z,393.4164994000457,393.4320163000375,394.4325358000351,394.4163015000522,1.0221048999810591,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,you,0,Z,,,,,,,,,32,1,129,3,,,,,,,,,394.4325358000351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.4166540999431,394.4325358000351,394.9165038999636,394.9165038999636,394.9165038999636,394.9165038999636,394.9329483000329,395.21628129994497,395.21628129994497,395.21628129994497,,395.36707839998417,m,395.3675075999927,395.38300509995315,396.38381290005054,396.3674532000441,0.44077510002534837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,stranger,0,Z,,,,,,,,,32,2,130,2,,,,,,,,,396.38381290005054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.36780370003544,396.38381290005054,396.86744790000375,396.86744790000375,396.86744790000375,396.86744790000375,396.88413759996183,397.1673625999829,397.1673625999829,397.1673625999829,,397.41836629994214,z,397.4188039000146,397.434140700032,398.43472549994476,398.41836809995584,0.541795099969022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,you,1,M,,,,,,,,,32,3,131,0,,,,,,,,,398.43472549994476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.41872459999286,398.43472549994476,398.91836110001896,398.91836110001896,398.91836110001896,398.91836110001896,398.9351174000185,399.21832660003565,399.21832660003565,399.21832660003565,,399.6861133000348,m,399.6865394000197,399.70210939995013,400.7024999000132,400.6862322000088,0.7584581999108195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,stranger,1,M,,,,,,,,,33,0,132,1,,,,,,,,,400.7024999000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.68658710003365,400.7024999000132,401.18635760003235,401.18635760003235,401.18635760003235,401.18635760003235,401.20272459997796,401.48612799996044,401.48612799996044,401.48612799996044,,401.9537990000099,z,401.95422389998566,401.9696971999947,402.9704406999517,402.954099399969,0.7617011999245733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,you,1,M,,,,,,,,,33,1,133,0,,,,,,,,,402.9704406999517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.95445369998924,402.9704406999517,403.4541446999647,403.4541446999647,403.4541446999647,403.4541446999647,403.4704977000365,403.75410999997985,403.75410999997985,403.75410999997985,,404.3216389999725,m,404.322068199981,404.3378429999575,405.33827189996373,405.3221861999482,0.8594632999738678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,you,0,Z,,,,,,,,,33,2,134,3,,,,,,,,,405.33827189996373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.3225380999502,405.33827189996373,405.82210640003905,405.82210640003905,405.82210640003905,405.82210640003905,405.83861600002274,406.12185190001037,406.12185190001037,406.12185190001037,406.92260059993714,406.90609069995116,None,406.906274799956,406.92260059993714,407.92296769993845,407.9067777999444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,stranger,0,Z,,,,,,,,,33,3,135,2,,,,,,,,,407.92296769993845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.9071317999624,407.92296769993845,408.4232035999885,408.4232035999885,408.4232035999885,408.4232035999885,408.4232035999885,408.72325449995697,408.72325449995697,408.72325449995697,,409.1575640999945,z,409.157993300003,409.1735154000344,410.1741238000104,410.15767129999585,0.7178362000267953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,stranger,0,Z,,,,,,,,,34,0,136,2,,,,,,,,,410.1741238000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.1580211999826,410.1741238000104,410.6579014000017,410.6579014000017,410.6579014000017,410.6579014000017,410.6744755000109,410.9577485000482,410.9577485000482,410.9577485000482,,411.3421422999818,z,411.3425652999431,411.357871199958,412.3585183999967,412.3421656000428,0.6830376000143588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,you,0,Z,,,,,,,,,34,1,137,3,,,,,,,,,412.3585183999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.34251879993826,412.3585183999967,412.8422253000317,412.8422253000317,412.8422253000317,412.8422253000317,412.85874199995305,413.142095600022,413.142095600022,413.142095600022,,413.4931460999651,z,413.49359870003536,413.5091031000484,414.50963380001485,414.49329749995377,0.642695099930279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,you,1,M,,,,,,,,,34,2,138,0,,,,,,,,,414.50963380001485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.4936523999786,414.50963380001485,414.9932030000491,414.9932030000491,414.9932030000491,414.9932030000491,415.00986280001234,415.29321080003865,415.29321080003865,415.29321080003865,,415.5776310999645,m,415.5780558999395,415.5936437000055,416.5939929999877,416.5779200999532,0.5788103999802843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,stranger,1,M,,,,,,,,,34,3,139,1,,,,,,,,,416.5939929999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.57827179995365,416.5939929999877,417.0776270000497,417.0776270000497,417.0776270000497,417.0776270000497,417.094362600008,417.3779050000012,417.3779050000012,417.3779050000012,,417.57870179996826,z,417.57912769995164,417.594711999991,418.5949756000191,418.5787992000114,0.49055730004329234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,you,0,Z,,,,,,,,,35,0,140,3,,,,,,,,,418.5949756000191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.57915659993887,418.5949756000191,419.07866360002663,419.07866360002663,419.07866360002663,419.07866360002663,419.09532469999976,419.3787347000325,419.3787347000325,419.3787347000325,,419.49617749999743,m,419.4966015999671,419.5121804999653,420.5126969999401,420.4965842999518,0.4108305999543518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
triangle.png,stranger,1,M,,,,,,,,,35,1,141,1,,,,,,,,,420.5126969999401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.49694019998424,420.5126969999401,420.9962528999895,420.9962528999895,420.9962528999895,420.9962528999895,421.0131669000257,421.29650389996823,421.29650389996823,421.29650389996823,,421.6137990000425,z,421.6142306999536,421.6299920999445,422.63042920001317,422.6143159000203,0.6162999999942258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,you,1,M,,,,,,,,,35,2,142,0,,,,,,,,,422.63042920001317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.6146673000185,422.63042920001317,423.1144233000232,423.1144233000232,423.1144233000232,423.1144233000232,423.1307808000129,423.4140191000188,423.4140191000188,423.4140191000188,,423.6653081999393,m,423.6657341000391,423.68095049995463,424.6814655000344,424.6650584000163,0.5499494000105187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
square.png,stranger,0,Z,,,,,,,,,35,3,143,2,,,,,,,,,424.6814655000344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.6654212999856,424.6814655000344,425.165541299968,425.165541299968,425.165541299968,425.165541299968,425.1821147999726,425.46530749998055,425.46530749998055,425.46530749998055,,425.9830088999588,z,425.9834354999475,425.998722899938,426.9995086999843,426.98306719993707,0.8081083999713883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_3,001,2024-11-27_13h10.14.819,untitled,2024.1.5,None,2024-11-27 13h10.26.482132 +0530,
