stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,practice1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,p_feedback.started,text_15.started,text_15.stopped,p_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,key_resp.stopped,trial.stopped,key_resp.keys,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.rt,key_resp.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,you,1,M,,,,,,,,,56,1,225,1,,,,,,,,,597.2661519999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.2502938999969,597.2661519999965,597.750097600001,597.750097600001,597.750097600001,597.750097600001,597.7665820999973,598.0500876000006,598.0500876000006,598.0500876000006,,598.2010611000005,m,598.2014835999944,598.217003699996,599.217200799998,599.2009939999989,0.4431410999968648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
square.png,you,0,Z,,,,,,,,,56,2,226,2,,,,,,,,,599.217200799998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.2013511999976,599.217200799998,599.7009000999969,599.7009000999969,599.7009000999969,599.7009000999969,599.7174027000001,600.0010836000001,600.0010836000001,600.0010836000001,,600.3186511999957,z,600.319075200001,600.3344632000008,601.334889699996,601.3187230999974,0.6052312000028905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
triangle.png,stranger,0,Z,,,,,,,,,56,3,227,3,,,,,,,,,601.334889699996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.319075200001,601.334889699996,601.8189316999997,601.8189316999997,601.8189316999997,601.8189316999997,601.8354218999957,602.1186413999967,602.1186413999967,602.1186413999967,,602.7865993999949,z,602.7870251999993,602.8025500000003,603.8030329999965,603.7866671999946,0.9556927000012365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
square.png,you,0,Z,,,,,,,,,57,0,228,2,,,,,,,,,603.8030329999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.7870154999982,603.8030329999965,604.286628599999,604.286628599999,604.286628599999,604.286628599999,604.3030165999953,604.5866354999962,604.5866354999962,604.5866354999962,,605.2372950999998,z,605.2377201999989,605.2535542999976,606.2539499999984,606.2378590000008,0.9435994000014034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
triangle.png,stranger,0,Z,,,,,,,,,57,1,229,3,,,,,,,,,606.2539499999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.2382079999952,606.2539499999984,606.7378600000011,606.7378600000011,606.7378600000011,606.7378600000011,606.7545844999986,607.0379561000009,607.0379561000009,607.0379561000009,,607.4222464999984,z,607.4226716999983,607.4382269999987,608.4385183999984,608.4223930000007,0.6724603000038769,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
square.png,stranger,1,M,,,,,,,,,57,2,230,0,,,,,,,,,608.4385183999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.4227495000014,608.4385183999984,608.9224619000015,608.9224619000015,608.9224619000015,608.9224619000015,608.9388729999991,609.2222165999992,609.2222165999992,609.2222165999992,,609.5899651,m,609.5903849999959,609.6057973999996,610.6065110999989,610.5901032999973,0.6598943000062718,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
triangle.png,you,1,M,,,,,,,,,57,3,231,1,,,,,,,,,610.6065110999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.5904486,610.6065110999989,611.0900019999972,611.0900019999972,611.0900019999972,611.0900019999972,611.1067989000003,611.3902749999979,611.3902749999979,611.3902749999979,,611.6575626999984,m,611.6579903999955,611.6736520999984,612.6740554999997,612.6577572999959,0.5520902999996906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
triangle.png,stranger,0,Z,,,,,,,,,58,0,232,3,,,,,,,,,612.6740554999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.6582189999972,612.6740554999997,613.1581048000007,613.1581048000007,613.1581048000007,613.1581048000007,613.1745156999968,613.457808399995,613.457808399995,613.457808399995,,613.8082615999956,z,613.8086804999984,613.8247187000015,,614.8087167999984,0.6348507000002428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
triangle.png,you,1,M,,,,,,,,,58,1,233,1,,,,,,,,,614.8252266999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.8090766999958,614.8252266999989,615.3090821000005,615.3090821000005,615.3090821000005,615.3090821000005,615.3254492999986,615.608867899995,615.608867899995,615.608867899995,,615.993104000001,m,615.993532499997,616.0091020999971,617.0096588000015,616.9934215999965,0.6731495999993058,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
square.png,stranger,1,M,,,,,,,,,58,2,234,0,,,,,,,,,617.0096588000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.993773999995,617.0096588000015,617.4933486000009,617.4933486000009,617.4933486000009,617.4933486000009,617.5100095999951,617.7934495999943,617.7934495999943,617.7934495999943,,618.1609733000005,m,618.1614012999999,618.1770394999985,619.1774409999998,619.1612625999987,0.656892400002107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
square.png,you,0,Z,,,,,,,,,58,3,235,2,,,,,,,,,619.1774409999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.1616166999956,619.1774409999998,619.6612333999947,619.6612333999947,619.6612333999947,619.6612333999947,619.6778860999984,619.9612134999988,619.9612134999988,619.9612134999988,,620.3288357999991,z,620.3292565999946,620.3446866000013,621.3450971999991,621.3290187999955,0.6609889999963343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
triangle.png,you,1,M,,,,,,,,,59,0,236,1,,,,,,,,,621.3450971999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.329367899998,621.3450971999991,621.8288389000008,621.8288389000008,621.8288389000008,621.8288389000008,621.8456369999985,622.1289105999967,622.1289105999967,622.1289105999967,622.9292656999969,622.9131305999981,None,622.9133215999973,622.9292656999969,623.9298784999992,623.9137891999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
triangle.png,stranger,0,Z,,,,,,,,,59,1,237,3,,,,,,,,,623.9298784999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.9141434999983,623.9298784999992,624.4304641999988,624.4304641999988,624.4304641999988,624.4304641999988,624.4304641999988,624.7303618000005,624.7303618000005,624.7303618000005,,625.0312957999995,z,625.0317358999964,625.0470807999955,626.0478120999978,626.0315880999988,0.5995280999995884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
square.png,stranger,1,M,,,,,,,,,59,2,238,0,,,,,,,,,626.0478120999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0319393999962,626.0478120999978,626.5312848999965,626.5312848999965,626.5312848999965,626.5312848999965,626.5481260000015,626.8311399999948,626.8311399999948,626.8311399999948,,627.1490784999987,m,627.1495059999943,627.1647882999969,628.1655572999953,628.1490964999975,0.6019570999997086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
square.png,you,0,Z,,,,,,,,,59,3,239,2,,,,,,,,,628.1655572999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.1494456,628.1655572999953,628.6491944000009,628.6491944000009,628.6491944000009,628.6491944000009,628.6654902999944,628.9491200999983,628.9491200999983,628.9491200999983,,629.3996149999948,z,629.4000603999957,629.4161109999986,630.416584599996,630.3998993999994,0.7399906999999075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.3999455999947,630.416584599996,750.4113016999981,750.4113016999981,750.4278224999944,789.5653641999961,space,39.14681639999617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.5654016999979,789.5822877999963,789.5822877999963,803.6403333999988,space,14.051649099994393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.6403692999957,803.6556245999964,803.6556245999964,803.6556245999964,803.6556245999964,803.6556245999964,803.6556245999964,922.4335015999968,space,118.76581810000062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.4335408999978,922.4495573999957,922.4495573999957,925.4685014999995,space,3.0067889999991166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,0,0,0,1,,,,,925.4865768999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.4736840999976,925.4865768999953,925.9678521999958,925.9678521999958,925.9678521999958,925.9678521999958,926.0009731999962,926.2673960999964,926.2673960999964,926.2673960999964,926.6685818999977,m,0.6978462999977637,None,926.6689569999944,926.6846941999975,927.6849421000006,927.6689262,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,0,1,1,3,,,,,927.6849421000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.6691696999987,927.6849421000006,928.1691050999943,928.1691050999943,928.1691050999943,928.1691050999943,928.1856321000014,928.4688102,928.4688102,928.4688102,928.7363400999966,z,0.5522566999934497,None,928.7365896999981,928.7522860999961,929.7529216999974,929.736536299999,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,0,2,2,0,,,,,929.7529216999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.7367641999954,929.7529216999974,930.2367677000002,930.2367677000002,930.2367677000002,930.2367677000002,930.2533008999962,930.5368496999945,930.5368496999945,930.5368496999945,930.6542614999998,m,0.41622560000541853,None,930.6545102999953,930.6700450999997,931.6705755000003,931.6544569999969,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,0,3,3,2,,,,,931.6705755000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.6546878999943,931.6705755000003,932.154432299998,932.154432299998,932.154432299998,932.154432299998,932.170999199996,932.4540949000002,932.4540949000002,932.4540949000002,932.8385521999953,z,0.6697348999950918,None,932.838808499997,932.8545721999981,933.8550705999951,933.8386323999948,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,1,0,4,1,,,,,933.8550705999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.8388655999952,933.8550705999951,934.3385921000008,934.3385921000008,934.3385921000008,934.3385921000008,934.3552200999984,934.6387686999951,934.6387686999951,934.6387686999951,934.7059520999974,m,0.3582520999989356,None,934.7061998999998,934.7221118999951,935.7227933999966,935.7062893999973,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,1,1,5,3,,,,,935.7227933999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.7065290999963,935.7227933999966,936.206396900001,936.206396900001,936.206396900001,936.206396900001,936.2228753999952,936.5063404999964,936.5063404999964,936.5063404999964,936.9570921999984,m,0.7355166000052122,None,936.9573610000007,936.9732042999967,937.9737819000002,937.9575148000004,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,1,2,6,2,,,,,937.9737819000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.9577443999951,937.9737819000002,938.457362299996,938.457362299996,938.457362299996,938.457362299996,938.474245999998,938.7574181999953,938.7574181999953,938.7574181999953,938.8248647,m,0.3600488000010955,None,938.8251125999959,938.8407039999947,939.8413881000015,939.8251413999969,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,1,3,7,0,,,,,939.8413881000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.8253822999977,939.8413881000015,940.3252323999986,940.3252323999986,940.3252323999986,940.3252323999986,940.3418115999957,940.6252591000011,940.6252591000011,940.6252591000011,940.8760111999945,m,0.5440014000050724,None,940.8762561999974,940.8919816999987,941.8924980000011,941.8763227999953,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,2,0,8,1,,,,,941.8924980000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.876555099996,941.8924980000011,942.3762015999964,942.3762015999964,942.3762015999964,942.3762015999964,942.3925826999985,942.6759418000001,942.6759418000001,942.6759418000001,942.7601855999965,z,0.3681108000018867,None,942.7604394000009,942.7759991999992,943.7766247999971,943.7605541999947,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,2,1,9,0,,,,,943.7766247999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.7607945999989,943.7766247999971,944.2603185999978,944.2603185999978,944.2603185999978,944.2603185999978,944.277016,944.5605601999996,944.5605601999996,944.5605601999996,944.7779882999967,m,0.5118851999941398,None,944.7782396999974,944.7940438000005,945.7943000999949,945.778166899996,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,2,2,10,2,,,,,945.7943000999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.778405099998,945.7943000999949,946.2782797999971,946.2782797999971,946.2782797999971,946.2782797999971,946.2947972999973,946.5779784999977,946.5779784999977,946.5779784999977,947.3622819999946,None,,,947.3624112999969,947.3785997999948,948.3790835999971,948.3629647999987,947.3785997999948,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,2,3,11,3,,,,,948.3790835999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.3631937999962,948.3790835999971,948.8795698999966,948.8795698999966,948.8795698999966,948.8795698999966,948.8795698999966,949.1795373999994,949.1795373999994,949.1795373999994,949.6472657999984,z,0.7648455000016838,None,949.6475139999966,949.663005800001,950.6634784999987,950.6473495999962,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,3,0,12,0,,,,,950.6634784999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.6475845999958,950.6634784999987,951.1474067999952,951.1474067999952,951.1474067999952,951.1474067999952,951.1638374999966,951.4472840999952,951.4472840999952,951.4472840999952,951.8314916999952,m,0.6735009000040009,None,951.8317431999967,951.8473978999973,952.848118199996,952.8315663999965,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,3,1,13,2,,,,,952.848118199996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.8317986999973,952.848118199996,953.3318572999997,953.3318572999997,953.3318572999997,953.3318572999997,953.348250199997,953.6318795999978,953.6318795999978,953.6318795999978,954.0661001999979,z,0.7183156000028248,None,954.0663447999978,954.0820403999969,955.0824328999952,955.0661866999944,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,3,2,14,3,,,,,955.0824328999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.066419499999,955.0824328999952,955.5663434999951,955.5663434999951,955.5663434999951,955.5663434999951,955.5829640999946,955.8661993999995,955.8661993999995,955.8661993999995,956.1671041999944,m,0.5909762000010232,None,956.1673503999991,956.1829663999961,957.1835509000011,957.1674749999947,,,,,,,,,,,,,,,,,,,,,,,,,A_13,001,2024-11-30_10h16.16.809,untitled,2024.1.5,None,2024-11-30 10h16.31.354464 +0530,
