stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,41,0,164,3,1248.38279779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.3671947999974,1248.38279779999,1248.86670459999,1248.86670459999,1248.86670459999,1248.86670459999,1248.8835049999907,1249.1666012999922,1249.1666012999922,1249.1666012999922,1249.7845009000011,z,0.909651699999813,None,1249.7849272000021,1249.8005153999984,1250.8009638999938,1250.784760800001,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,41,1,165,1,1250.8009638999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.7851083999994,1250.8009638999938,1251.2847080999927,1251.2847080999927,1251.2847080999927,1251.2847080999927,1251.301218099994,1251.5844848999986,1251.5844848999986,1251.5844848999986,1252.0524736999942,m,0.7589006000052905,None,1252.0529105000023,1252.0681323000026,1253.068871800002,1253.0527120999905,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,41,2,166,0,1253.068871800002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.0530568999966,1253.068871800002,1253.5526300999918,1253.5526300999918,1253.5526300999918,1253.5526300999918,1253.5690822000033,1253.8525376000034,1253.8525376000034,1253.8525376000034,1254.3868382999935,m,0.8236499999911757,None,1254.3872632999992,1254.402734599993,1255.4034294000012,1255.3869340999954,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,41,3,167,2,1255.4034294000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.3872837999952,1255.4034294000012,1255.8870280999981,1255.8870280999981,1255.8870280999981,1255.8870280999981,1255.9034771000006,1256.1870859999908,1256.1870859999908,1256.1870859999908,1256.8880716999993,z,0.9930177000060212,None,1256.8885066999937,1256.9042048999981,1257.9047363999998,1257.888362400001,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,42,0,168,3,1257.9047363999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.888773899991,1257.9047363999998,1258.3882207999995,1258.3882207999995,1258.3882207999995,1258.3882207999995,1258.4048059999914,1258.6883624000038,1258.6883624000038,1258.6883624000038,1259.222708699992,z,0.8186396999954013,None,1259.2231628000009,1259.2384747000033,1260.2391502999963,1260.223027999993,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,42,1,169,2,1260.2391502999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.2233871999924,1260.2391502999963,1260.7228389999946,1260.7228389999946,1260.7228389999946,1260.7228389999946,1260.7394332999975,1261.0230160999927,1261.0230160999927,1261.0230160999927,1261.773849899997,z,1.0439030000125058,None,1261.774273499992,1261.7900060999964,1262.7904641999921,1262.7741058999964,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,42,2,170,1,1262.7904641999921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.7744515999948,1262.7904641999921,1263.274239499995,1263.274239499995,1263.274239499995,1263.274239499995,1263.2906280000025,1263.5739668000024,1263.5739668000024,1263.5739668000024,1264.0752632999938,m,0.7884204000001773,None,1264.0756872999918,1264.0910128999967,1265.0915184999903,1265.0754495,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,42,3,171,0,1265.0915184999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.0757978000038,1265.0915184999903,1265.575467799994,1265.575467799994,1265.575467799994,1265.575467799994,1265.5920856000012,1265.8751154999918,1265.8751154999918,1265.8751154999918,1266.176684399994,m,0.6000854000012623,None,1266.1771100999904,1266.1921229,1267.1925953000027,1267.1764096999977,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,43,0,172,1,1267.1925953000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.1767538999993,1267.1925953000027,1267.6763185000018,1267.6763185000018,1267.6763185000018,1267.6763185000018,1267.6928621999978,1267.9763349999994,1267.9763349999994,1267.9763349999994,1268.3607191999909,m,0.6751827999978559,None,1268.3611917999951,1268.376692699996,1269.3771914999961,1269.3607587000006,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,43,1,173,3,1269.3771914999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.3611042999983,1269.3771914999961,1269.8611089000042,1269.8611089000042,1269.8611089000042,1269.8611089000042,1269.8774343999976,1270.1608107999928,1270.1608107999928,1270.1608107999928,1270.5115893000038,z,0.6388454999978421,None,1270.5120129999996,1270.5278407000005,1271.5282843000023,1271.5120538999909,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,43,2,174,2,1271.5282843000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.5124002999946,1271.5282843000023,1272.0120585999975,1272.0120585999975,1272.0120585999975,1272.0120585999975,1272.0286889999988,1272.3119338999968,1272.3119338999968,1272.3119338999968,1272.6959715999983,m,0.6795940000010887,None,1272.696420799999,1272.7120259999938,1273.7127234999934,1273.6965116999927,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,43,3,175,0,1273.7127234999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.6968572000042,1273.7127234999934,1274.1964374999952,1274.1964374999952,1274.1964374999952,1274.1964374999952,1274.2130354999972,1274.496377699994,1274.496377699994,1274.496377699994,1275.1141991999903,z,0.906168899993645,None,1275.1146254999912,1275.1299526999937,1276.1306398000015,1276.1145021999982,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,44,0,176,0,1276.1306398000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.1148619000014,1276.1306398000015,1276.6144140999968,1276.6144140999968,1276.6144140999968,1276.6144140999968,1276.6308259999932,1276.9143968999997,1276.9143968999997,1276.9143968999997,1276.9985180999938,z,0.3814381999982288,None,1276.9989418999903,1277.014555799993,1278.014838499992,1277.9987623999914,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,44,1,177,2,1278.014838499992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.9991064999922,1278.014838499992,1278.498548299991,1278.498548299991,1278.498548299991,1278.498548299991,1278.5153397999966,1278.7985525999975,1278.7985525999975,1278.7985525999975,1279.499536000003,z,0.992998700006865,None,1279.500019500003,1279.5157525999966,1280.516039299997,1280.4998669999914,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,44,2,178,1,1280.516039299997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.5002133999951,1280.516039299997,1280.9999291999993,1280.9999291999993,1280.9999291999993,1280.9999291999993,1281.016571699991,1281.2999199999904,1281.2999199999904,1281.2999199999904,1281.734001299992,m,0.7309391999879153,None,1281.7344308000029,1281.7500988999964,1282.7505789999996,1282.7339765999932,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,44,3,179,3,1282.7505789999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.7343189999956,1282.7505789999996,1283.234384299998,1283.234384299998,1283.234384299998,1283.234384299998,1283.2508584000025,1283.5344889999978,1283.5344889999978,1283.5344889999978,1284.135236599992,z,0.892286399990553,None,1284.1356620000006,1284.1513781999965,1285.1518462999957,1285.1355379000015,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,45,0,180,1,1285.1518462999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.1358906999958,1285.1518462999957,1285.6354877999984,1285.6354877999984,1285.6354877999984,1285.6354877999984,1285.6520130999997,1285.9353285999969,1285.9353285999969,1285.9353285999969,1286.4030601999984,m,0.751336999994237,None,1286.403482499998,1286.4192914000014,1287.4195953000017,1287.4034310999996,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,45,1,181,2,1287.4195953000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.403778699998,1287.4195953000017,1287.9032540999906,1287.9032540999906,1287.9032540999906,1287.9032540999906,1287.9201589000004,1288.2035303000011,1288.2035303000011,1288.2035303000011,1288.8377978999924,z,0.9209129000082612,None,1288.8382206999959,1288.853518799995,1289.8544253,1289.8381404999964,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,45,2,182,0,1289.8544253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.8384880999947,1289.8544253,1290.3378443999973,1290.3378443999973,1290.3378443999973,1290.3378443999973,1290.354505299998,1290.6379711999907,1290.6379711999907,1290.6379711999907,1291.3058118999907,m,0.9657361999998102,None,1291.306242199993,1291.3216534999956,1292.321965199997,1292.30582519999,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,45,3,183,3,1292.321965199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.306177499995,1292.321965199997,1292.806098999994,1292.806098999994,1292.806098999994,1292.806098999994,1292.8224004999938,1293.1058984999981,1293.1058984999981,1293.1058984999981,1293.6569406999915,z,0.8372709999966901,None,1293.657376999996,1293.6729081999947,1294.673498899996,1294.65723479999,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,46,0,184,3,1294.673498899996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.6575780999992,1294.673498899996,1295.1573147000017,1295.1573147000017,1295.1573147000017,1295.1573147000017,1295.173597400004,1295.4571910999948,1295.4571910999948,1295.4571910999948,1296.1580762999947,z,0.9904941999993753,None,1296.1585103999969,1296.1739921999979,1297.174635000003,1297.1583492999926,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,46,1,185,1,1297.174635000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.158697299994,1297.174635000003,1297.6584640999936,1297.6584640999936,1297.6584640999936,1297.6584640999936,1297.6748855000042,1297.9582142,1297.9582142,1297.9582142,1298.492854199998,m,0.8283985000016401,None,1298.493278599999,1298.508554,1299.5090431999997,1299.4930297999963,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,46,2,186,2,1299.5090431999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.493381799999,1299.5090431999997,1299.992959700001,1299.992959700001,1299.992959700001,1299.992959700001,1300.0095426999906,1300.29278779999,1300.29278779999,1300.29278779999,1300.844230799994,z,0.8353810999979032,None,1300.8446575999988,1300.859768299997,1301.8602570999938,1301.8441230000026,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,46,3,187,0,1301.8602570999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.8444679999957,1301.8602570999938,1302.344269299996,1302.344269299996,1302.344269299996,1302.344269299996,1302.3606207999983,1302.6439495999948,1302.6439495999948,1302.6439495999948,1303.2949823999952,m,0.9430686999985483,None,1303.2954202999972,1303.3109372000035,1304.3115115999972,1304.2954597999924,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,47,0,188,0,1304.3115115999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.2958144000004,1304.3115115999972,1304.7954253999924,1304.7954253999924,1304.7954253999924,1304.7954253999924,1304.811971499992,1305.0955092999939,1305.0955092999939,1305.0955092999939,1305.8796196999901,None,,,1305.8798110999924,1305.8959825999918,1306.8963675999985,1306.8799723999982,1305.8959825999918,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,47,1,189,2,1306.8963675999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.8803229999903,1306.8963675999985,1307.3968596999912,1307.3968596999912,1307.3968596999912,1307.3968596999912,1307.3968596999912,1307.6965154999925,1307.6965154999925,1307.6965154999925,1308.2644541999907,z,0.8549648000043817,None,1308.2648757999996,1308.2802851000015,1309.280737699999,1309.2646460999968,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,47,2,190,3,1309.280737699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.2650321999972,1309.280737699999,1309.7647047999926,1309.7647047999926,1309.7647047999926,1309.7647047999926,1309.7810693999927,1310.064420900002,1310.064420900002,1310.064420900002,1310.8158034999942,z,1.03526810000767,None,1310.8162264999992,1310.8315086999937,1311.832211999994,1311.8160188000038,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,47,3,191,1,1311.832211999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.8163647000038,1311.832211999994,1312.3157642000006,1312.3157642000006,1312.3157642000006,1312.3157642000006,1312.3325471999997,1312.6158482000028,1312.6158482000028,1312.6158482000028,1313.0670234999998,z,0.7469426000025123,None,1313.0674485999916,1313.0827213000011,1314.0831552000018,1314.0670660000033,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,48,0,192,0,1314.0831552000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.0674103999918,1314.0831552000018,1314.5668902000034,1314.5668902000034,1314.5668902000034,1314.5668902000034,1314.5835407999984,1314.8671031999984,1314.8671031999984,1314.8671031999984,1315.3179074999935,z,0.7373231000092346,None,1315.3183304999984,1315.3339000999986,1316.3346015999996,1316.3183489999938,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,48,1,193,2,1316.3346015999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.3186999000027,1316.3346015999996,1316.8182738000032,1316.8182738000032,1316.8182738000032,1316.8182738000032,1316.8347294999985,1317.1181710999954,1317.1181710999954,1317.1181710999954,1317.4523056000035,m,0.632780100000673,None,1317.4527590999933,1317.4683038999938,1318.4690195000003,1318.4526516000042,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,48,2,194,3,1318.4690195000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.4529938999913,1318.4690195000003,1318.9525521000032,1318.9525521000032,1318.9525521000032,1318.9525521000032,1318.969041599994,1319.2524521000014,1319.2524521000014,1319.2524521000014,1319.7871817999985,z,0.8314859000092838,None,1319.7876067000034,1319.80279039999,1320.8034849999967,1320.7867374999914,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,48,3,195,1,1320.8034849999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.7870707999973,1320.8034849999967,1321.2870082000009,1321.2870082000009,1321.2870082000009,1321.2870082000009,1321.3038169999927,1321.5872781999933,1321.5872781999933,1321.5872781999933,1322.3712243999908,None,,,1322.3714141999953,1322.387411299991,1323.3880403999938,1323.371951699999,1322.387411299991,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,49,0,196,1,1323.3880403999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.3722979000013,1323.3880403999938,1323.8885397999984,1323.8885397999984,1323.8885397999984,1323.8885397999984,1323.8885397999984,1324.1883055999933,1324.1883055999933,1324.1883055999933,1324.6892595999961,m,0.7911511000129394,None,1324.6896935999976,1324.705449400004,1325.7056834999967,1325.6896041,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,49,1,197,2,1325.7056834999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.6899585999927,1325.7056834999967,1326.1896015999955,1326.1896015999955,1326.1896015999955,1326.1896015999955,1326.2062182999944,1326.489602799993,1326.489602799993,1326.489602799993,1326.9736243999942,z,0.7690093999990495,None,1326.9740518000035,1326.9896337999962,1327.9904107000038,1327.9742140000017,,,,,,B_14,001,2024-11-30_13h02.09.314,untitled,2024.1.5,None,2024-11-30 13h02.22.455829 +0530,
