stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,b1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,you,0,Z,,,,,4,0,16,3,,,,,,,,,,,,,48.69537530001253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.679164400091395,48.69537530001253,49.17893760011066,49.17893760011066,49.17893760011066,49.17893760011066,49.19574090000242,49.47910410002805,49.47910410002805,49.47910410002805,50.02993990003597,z,0.8427939999382943,None,50.03018230001908,50.04608240001835,51.04641110007651,51.030403900076635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,4,1,17,0,,,,,,,,,,,,,51.04641110007651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.03063330007717,51.04641110007651,51.53011900000274,51.53011900000274,51.53011900000274,51.53011900000274,51.54666290001478,51.830151300062425,51.830151300062425,51.830151300062425,52.26456999999937,m,0.7314397000009194,None,52.264808700070716,52.28051040007267,53.280929400003515,53.26463240000885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,4,2,18,2,,,,,,,,,,,,,53.280929400003515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.26486710004974,53.280929400003515,53.7648874000879,53.7648874000879,53.7648874000879,53.7648874000879,53.78118740010541,54.06464280001819,54.06464280001819,54.06464280001819,54.53245110006537,m,0.7602069999556988,None,54.53269600006752,54.54815110005438,55.54864480008837,55.5326461000368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,4,3,19,1,,,,,,,,,,,,,55.54864480008837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.53287990007084,55.54864480008837,56.03241070010699,56.03241070010699,56.03241070010699,56.03241070010699,56.049367400002666,56.33238000003621,56.33238000003621,56.33238000003621,57.116796800051816,None,,,57.11692330008373,57.133034700062126,58.13349430006929,58.1172972000204,57.133034700062126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.11734240001533,58.13349430006929,58.13349430006929,59.31802830006927,space,1.1757270999951288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,0,0,0,0,,,,,,,,,59.333913000067696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.32328790007159,59.333913000067696,59.81752410007175,59.81752410007175,59.81752410007175,59.81752410007175,59.83429420005996,60.11770940001588,60.11770940001588,60.11770940001588,60.51863010006491,m,0.6956119999522343,None,60.51931500004139,60.53452400001697,61.535094600054435,61.51913470006548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,0,1,1,2,,,,,,,,,61.535094600054435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.51949500001501,61.535094600054435,62.01885370002128,62.01885370002128,62.01885370002128,62.01885370002128,62.03563790000044,62.31911660009064,62.31911660009064,62.31911660009064,62.803532600053586,m,0.7774603000143543,None,62.80398700002115,62.81920430005994,63.81964860006701,63.80361450009514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,0,2,2,1,,,,,,,,,63.81964860006701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.80396480008494,63.81964860006701,64.30323469999712,64.30323469999712,64.30323469999712,64.30323469999712,64.31984850007575,64.60358260001522,64.60358260001522,64.60358260001522,65.38770440011285,None,,,65.38789750006981,65.40398750000168,66.40430120006204,66.3880142000271,65.40398750000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,0,3,3,3,,,,,,,,,66.40430120006204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.38837710011285,66.40430120006204,66.90469860006124,66.90469860006124,66.90469860006124,66.90469860006124,66.90469860006124,67.2049296000041,67.2049296000041,67.2049296000041,67.9889863000717,None,,,67.9891753999982,68.00504050008021,69.00591900001746,68.98936920007691,68.00504050008021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,1,0,4,3,,,,,,,,,69.00591900001746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.98971730004996,69.00591900001746,69.5061678000493,69.5061678000493,69.5061678000493,69.5061678000493,69.5061678000493,69.80604030005634,69.80604030005634,69.80604030005634,70.3236330000218,z,0.8150647999718785,None,70.32405260007363,70.33979450003244,71.34049800003413,71.32419590000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,1,1,5,1,,,,,,,,,71.34049800003413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3245453001,71.34049800003413,71.82410120009445,71.82410120009445,71.82410120009445,71.82410120009445,71.84071430005133,72.12375190004241,72.12375190004241,72.12375190004241,72.69172380003147,m,0.852287899935618,None,72.69214890000876,72.7075526000699,73.70821530011017,73.6921434000833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,1,2,6,0,,,,,,,,,73.70821530011017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.69249490008224,73.70821530011017,74.19184580002911,74.19184580002911,74.19184580002911,74.19184580002911,74.20847660000436,74.49199820007198,74.49199820007198,74.49199820007198,74.79286560008768,m,0.5935957999899983,None,74.79329180007335,74.80867040005978,75.80916200007778,75.79308360000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,1,3,7,2,,,,,,,,,75.80916200007778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.79344100004528,75.80916200007778,76.29299700004049,76.29299700004049,76.29299700004049,76.29299700004049,76.30932300002314,76.5929014000576,76.5929014000576,76.5929014000576,77.1442014001077,z,0.8485614999663085,None,77.14466340001673,77.1600370000815,78.1604851000011,78.14415260008536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,2,0,8,0,,,,,,,,,78.1604851000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.14450390008278,78.1604851000011,78.64437490003183,78.64437490003183,78.64437490003183,78.64437490003183,78.66067340003792,78.9443058000179,78.9443058000179,78.9443058000179,79.0949611000251,m,0.44495160004589707,None,79.09538500010967,79.1110076000914,80.11150800005998,80.09523670002818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,2,1,9,2,,,,,,,,,80.11150800005998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.09559480007738,80.11150800005998,80.59492770000361,80.59492770000361,80.59492770000361,80.59492770000361,80.61180490010884,80.89504110009875,80.89504110009875,80.89504110009875,81.36260400002357,m,0.7625201001064852,None,81.36304260010365,81.37856450001709,82.37922590004746,82.36322450009175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,2,2,10,1,,,,,,,,,82.37922590004746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.36357470008079,82.37922590004746,82.8628655000357,82.8628655000357,82.8628655000357,82.8628655000357,82.87950720009394,83.16292600007728,83.16292600007728,83.16292600007728,83.63042719999794,m,0.7548139999853447,None,83.63089020003099,83.64636990008876,84.64723740005866,84.6309665000299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,2,3,11,3,,,,,,,,,84.64723740005866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.63132280006539,84.64723740005866,85.13116860005539,85.13116860005539,85.13116860005539,85.13116860005539,85.14735330000985,85.43070540006738,85.43070540006738,85.43070540006738,85.88175310008228,z,0.7418955999892205,None,85.88218080007937,85.89769850007724,86.89823859999888,86.88200130010955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,3,0,12,1,,,,,,,,,86.89823859999888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.88235390000045,86.89823859999888,87.3820855000522,87.3820855000522,87.3820855000522,87.3820855000522,87.39878050005063,87.68195300002117,87.68195300002117,87.68195300002117,88.032826700015,m,0.6351455999538302,None,88.0332518001087,88.04878820001613,89.04931310005486,89.03350390004925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,3,1,13,3,,,,,,,,,89.04931310005486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.03385700006038,89.04931310005486,89.53303859999869,89.53303859999869,89.53303859999869,89.53303859999869,89.54970660002436,89.8330817000242,89.8330817000242,89.8330817000242,90.26739340007771,z,0.7284807999385521,None,90.26783260004595,90.28340640000533,91.28378130006604,91.26738309999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,3,2,14,2,,,,,,,,,91.28378130006604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.26774210005533,91.28378130006604,91.76732850004919,91.76732850004919,91.76732850004919,91.76732850004919,91.78418490011245,92.06756340002175,92.06756340002175,92.06756340002175,92.41851270000916,z,0.6463580999989063,None,92.4189563000109,92.43444920005277,93.43502510001417,93.41877020010725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,3,3,15,0,,,,,,,,,93.43502510001417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4191232000012,93.43502510001417,93.91853920009453,93.91853920009453,93.91853920009453,93.91853920009453,93.9353839000687,94.2187772000907,94.2187772000907,94.2187772000907,94.46938710007817,m,0.5351709999376908,None,94.4698113000486,94.48563430004288,95.48601400002372,95.4697738001123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,4,0,16,2,,,,,,,,,95.48601400002372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4701394001022,95.48601400002372,95.96963930001948,95.96963930001948,95.96963930001948,95.96963930001948,95.98642630001996,96.26961850002408,96.26961850002408,96.26961850002408,96.65399940009229,z,0.6706225000089034,None,96.65442640008405,96.66989710007329,97.67050010000821,97.6542185000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,4,1,17,3,,,,,,,,,97.67050010000821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.65458130009938,97.67050010000821,98.1542418000754,98.1542418000754,98.1542418000754,98.1542418000754,98.17079810006544,98.45427380001638,98.45427380001638,98.45427380001638,98.97193270002026,z,0.8112620000028983,None,98.97236090002116,98.98775980004575,99.98841300001368,99.97217200009618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,4,2,18,1,,,,,,,,,99.98841300001368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.97252720000688,99.98841300001368,100.47220900002867,100.47220900002867,100.47220900002867,100.47220900002867,100.48851940000895,100.77192880003713,100.77192880003713,100.77192880003713,101.55617270001676,None,,,101.55638439999893,101.57243440009188,102.57308940007351,102.55692820006516,101.57243440009188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,4,3,19,0,,,,,,,,,102.57308940007351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.55728090007324,102.57308940007351,103.07365360006224,103.07365360006224,103.07365360006224,103.07365360006224,103.07365360006224,103.37326070002746,103.37326070002746,103.37326070002746,103.54107600008138,m,0.45186519995331764,None,103.54150380007923,103.55671890010126,104.55739300011192,104.54117620002944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,5,0,20,2,,,,,,,,,104.55739300011192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.54152860003524,104.55739300011192,105.04128620005213,105.04128620005213,105.04128620005213,105.04128620005213,105.05757810000796,105.34108520008158,105.34108520008158,105.34108520008158,105.99231200001668,z,0.9479826999595389,None,105.99274230003357,106.00802990002558,107.00870270002633,106.99228320003022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,5,1,21,0,,,,,,,,,107.00870270002633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.99263110000174,107.00870270002633,107.49255900003482,107.49255900003482,107.49255900003482,107.49255900003482,107.50906780001242,107.79234929999802,107.79234929999802,107.79234929999802,107.95981020003092,m,0.4525932000251487,None,107.96023490000516,107.97577980009373,108.9763302000938,108.96014510001987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,5,2,22,1,,,,,,,,,108.9763302000938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.96049590001348,108.9763302000938,109.45989290007856,109.45989290007856,109.45989290007856,109.45989290007856,109.47653000010177,109.76025270007085,109.76025270007085,109.76025270007085,110.04410960001405,m,0.5812152000144124,None,110.04453640000429,110.06019070011098,111.06085150002036,111.04445590008982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,5,3,23,3,,,,,,,,,111.06085150002036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.04480830009561,111.06085150002036,111.54438570002094,111.54438570002094,111.54438570002094,111.54438570002094,111.56092560000252,111.84438240004238,111.84438240004238,111.84438240004238,112.04507370002102,z,0.4852657000301406,None,112.04549879999831,112.06118020007852,113.06195990007836,113.04531519999728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,6,0,24,0,,,,,,,,,113.06195990007836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0456629000837,113.06195990007836,113.54531470010988,113.54531470010988,113.54531470010988,113.54531470010988,113.56193100009114,113.84531310002785,113.84531310002785,113.84531310002785,114.14632729999721,m,0.5956359999254346,None,114.14675020007417,114.16237420006655,115.16272420005407,115.14645510003902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,6,1,25,2,,,,,,,,,115.16272420005407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.14680510002654,115.16272420005407,115.64628760004416,115.64628760004416,115.64628760004416,115.64628760004416,115.66315060004126,115.9464139000047,115.9464139000047,115.9464139000047,116.44787220004946,z,0.7948885000078008,None,116.44841320009436,116.4634205000475,117.46385820000432,117.44780830002856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,stranger,1,M,,,,,,,,,6,2,26,1,,,,,,,,,117.46385820000432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.44819390005432,117.46385820000432,117.96426870010328,117.96426870010328,117.96426870010328,117.96426870010328,117.96426870010328,118.26453330006916,118.26453330006916,118.26453330006916,118.74889340007212,m,0.7681141999782994,None,118.74931740004104,118.76474210002925,119.76511930010747,119.74895300006028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,6,3,27,3,,,,,,,,,119.76511930010747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.74930650007445,119.76511930010747,120.24870890006423,120.24870890006423,120.24870890006423,120.24870890006423,120.26554950000718,120.54872020008042,120.54872020008042,120.54872020008042,120.68304170004558,z,0.4322429000167176,None,120.68347770010587,120.69891280005686,121.69941090000793,121.68324110005051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,stranger,0,Z,,,,,,,,,7,0,28,2,,,,,,,,,121.69941090000793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.68359530007001,121.69941090000793,122.18306550011039,122.18306550011039,122.18306550011039,122.18306550011039,122.19964140001684,122.48329390003346,122.48329390003346,122.48329390003346,122.76729980006348,m,0.5707294999156147,None,122.7677357000066,122.78337600000668,123.78401960001793,123.76757460006047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
square.png,you,1,M,,,,,,,,,7,1,29,0,,,,,,,,,123.78401960001793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.76792180002667,123.78401960001793,124.26758580002934,124.26758580002934,124.26758580002934,124.26758580002934,124.28419080004096,124.56758650008123,124.56758650008123,124.56758650008123,124.85192120005377,m,0.5778231000294909,None,124.85234480001964,124.86782250006218,125.86826270003803,125.85194250009954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
triangle.png,you,0,Z,,,,,,,,,7,2,30,3,,,,,,,,,125.86826270003803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.8522986000171,125.86826270003803,126.3519638000289,126.3519638000289,126.3519638000289,126.3519638000289,126.36855130002368,126.65206130000297,126.65206130000297,126.65206130000297,127.0195716000162,z,0.653813200071454,None,127.01999950001482,127.03550050000194,128.0359115001047,128.01967340009287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
