stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fication.stopped,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,text_15.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
square.png,stranger,0,Z,,,,,4,2,18,2,,,,,,,,,,,,,108.74503199999162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.72913100000005,108.74503199999162,109.24533920000249,109.22896059999766,109.22896059999766,109.22896059999766,109.22896059999766,,,,,109.47962209999969,m,109.47987729999295,109.4956869000016,110.47964109999884,0.24249629999394529,None,110.49605639999209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,4,3,19,0,,,,,,,,,,,,,110.49605639999209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.47987409999769,110.49605639999209,110.99639869999373,110.97977219999302,110.97977219999302,110.97977219999302,110.97977219999302,111.27990069999942,111.27990069999942,111.27990069999942,,111.34736509999493,z,111.34760789999564,111.36330739999539,112.3474242999946,0.3553093000082299,None,112.36370249999163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.34747039999638,112.36370249999163,112.36370249999163,113.5481820999994,space,1.1757724999915808,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,0,0,0,3,,,,,,,,,113.56424009999319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.55330899999535,113.56424009999319,114.06470259999332,114.04816979999305,114.04816979999305,114.04816979999305,114.04816979999305,114.34795199999644,114.34795199999644,114.34795199999644,,114.61555180000141,m,114.61626519999118,114.63153539999621,115.61593509999511,0.5656448999943677,None,115.63188299999456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,0,1,1,0,,,,,,,,,115.63188299999456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.61631009999837,115.63188299999456,116.13242470000114,116.11579289998917,116.11579289998917,116.11579289998917,116.11579289998917,116.41582280000148,116.41582280000148,116.41582280000148,,116.46668299999146,m,116.46710650000023,116.48232480000297,117.46677620000264,0.3421803000092041,None,117.48307649999333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,0,2,2,2,,,,,,,,,117.48307649999333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.46712439999101,117.48307649999333,117.98323250000249,117.96656229998916,117.96656229998916,117.96656229998916,117.96656229998916,118.2665910999931,118.2665910999931,118.2665910999931,,118.31738259999838,z,118.31780309999886,118.33349779999116,119.31765869999072,0.34850659999938216,None,119.33405829999538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,0,3,3,1,,,,,,,,,119.33405829999538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.31800059998932,119.33405829999538,119.83420849998947,119.81755589999375,119.81755589999375,119.81755589999375,119.81755589999375,120.1176637000026,120.1176637000026,120.1176637000026,,120.23523559999012,m,120.23568810000143,120.25113639999472,121.23542240000097,0.41660930000944063,None,121.25145989999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,1,0,4,0,,,,,,,,,121.25145989999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.23576939999475,121.25145989999874,121.75187100000039,121.73527839999588,121.73527839999588,121.73527839999588,121.73527839999588,122.03538919999846,122.03538919999846,122.03538919999846,,122.33701309999742,m,122.33744669999578,122.3517290000018,123.33617779999622,0.5990709999896353,None,123.35255519999191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,1,1,5,3,,,,,,,,,123.35255519999191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.33652759999677,123.35255519999191,123.85296629999357,123.85296629999357,123.85296629999357,123.85296629999357,123.85296629999357,124.15300540000317,124.15300540000317,124.15300540000317,,124.38711189999594,m,124.38758149999194,124.4030488999997,125.38758850000158,0.5187884999904782,None,125.40365310000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,1,2,6,2,,,,,,,,,125.40365310000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.38799589998962,125.40365310000197,125.9039186000009,125.8873093000002,125.8873093000002,125.8873093000002,125.8873093000002,126.18749650000245,126.18749650000245,126.18749650000245,,126.27144489999046,z,126.27186539999093,126.28749279999465,127.27165359999344,0.3793162000074517,None,127.28808159999608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,1,3,7,1,,,,,,,,,127.28808159999608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.27200029999949,127.28808159999608,127.78844910000043,127.771582699992,127.771582699992,127.771582699992,127.771582699992,128.0717139999906,128.0717139999906,128.0717139999906,,128.47281870000006,z,128.47323419999157,128.488738,129.47272019999218,0.6954992999962997,None,129.48917359999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,2,0,8,3,,,,,,,,,129.48917359999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.47306609999214,129.48917359999905,129.98922419999144,129.97289069999533,129.97289069999533,129.97289069999533,129.97289069999533,130.27288709999993,130.27288709999993,130.27288709999993,,130.340392099999,m,130.3408105999988,130.3561597999942,131.34034209999663,0.36085349999484606,None,131.35680890000367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,2,1,9,1,,,,,,,,,131.35680890000367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.340684099996,131.35680890000367,131.857153799996,131.8403602000035,131.8403602000035,131.8403602000035,131.8403602000035,132.1403960000025,132.1403960000025,132.1403960000025,,132.22461649999605,z,132.22503259999212,132.24056059999566,133.2248041999992,0.37087749999773223,None,133.24092189999647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,2,2,10,2,,,,,,,,,133.24092189999647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.2251549999928,133.24092189999647,133.7411926999921,133.7245869000035,133.7245869000035,133.7245869000035,133.7245869000035,134.02451129999827,134.02451129999827,134.02451129999827,,134.1754981999984,m,134.17592549999245,134.19140029999835,135.17584599999827,0.4379344999906607,None,135.192100699991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,2,3,11,0,,,,,,,,,135.192100699991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.17618819999916,135.192100699991,135.69216769999184,135.67552439999417,135.67552439999417,135.67552439999417,135.67552439999417,135.97591439999815,135.97591439999815,135.97591439999815,,136.05986300000222,z,136.06028309999965,136.07589789999474,137.06012769999506,0.38232189998961985,None,137.07633260000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,3,0,12,2,,,,,,,,,137.07633260000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.06047589999798,137.07633260000148,137.57643879999523,137.55984419999004,137.55984419999004,137.55984419999004,137.55984419999004,137.85998809999728,137.85998809999728,137.85998809999728,,137.96088210000016,m,137.9613013999915,137.97680379998928,138.96097709999594,0.3906728000001749,None,138.97737629999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,3,1,13,0,,,,,,,,,138.97737629999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.96131579999928,138.97737629999756,139.47745459999715,139.46109169999545,139.46109169999545,139.46109169999545,139.46109169999545,139.7608615999925,139.7608615999925,139.7608615999925,,139.9452764000016,z,139.94570830000157,139.9611731999903,140.94534979999298,0.482351499987999,None,140.96146749999025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,3,2,14,1,,,,,,,,,140.96146749999025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.94569290000072,140.96146749999025,141.4620217999909,141.44541619998927,141.44541619998927,141.44541619998927,141.44541619998927,141.74517840000044,141.74517840000044,141.74517840000044,,141.9462738000002,m,141.9466992999951,141.96201350000047,142.94647239999904,0.4892183999909321,None,142.96263870000257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,3,3,15,3,,,,,,,,,142.96263870000257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.94682029999967,142.96263870000257,143.46305140000186,143.44642490000115,143.44642490000115,143.44642490000115,143.44642490000115,143.74615949999134,143.74615949999134,143.74615949999134,,143.91414480000094,m,143.91456979999202,143.9297510000033,144.91422130000137,0.45138449998921715,None,144.93038259999594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,4,0,16,1,,,,,,,,,144.93038259999594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.91456689999904,144.93038259999594,145.4305757999973,145.4141793000017,145.4141793000017,145.4141793000017,145.4141793000017,145.71397749999596,145.71397749999596,145.71397749999596,,146.18178389999957,m,146.18220159999328,146.1974518999923,147.1820039000013,0.7604123000055552,None,147.1980700999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,4,1,17,0,,,,,,,,,147.1980700999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.1823516000004,147.1980700999993,147.69851210000343,147.68210720000206,147.68210720000206,147.68210720000206,147.68210720000206,147.98168089998944,147.98168089998944,147.98168089998944,,148.0994367999956,z,148.09988709999016,148.11536939999496,149.09955250000348,0.40908489999128506,None,149.11587319998944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,4,2,18,2,,,,,,,,,149.11587319998944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.09989899999346,149.11587319998944,149.6159725000034,149.59951129999536,149.59951129999536,149.59951129999536,149.59951129999536,149.89956779999193,149.89956779999193,149.89956779999193,,150.11719730000186,m,150.1176160999894,150.13307019999775,151.1174333999952,0.5036866000009468,None,151.13344439999491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,4,3,19,3,,,,,,,,,151.13344439999491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.11778239998966,151.13344439999491,151.63364629998978,151.61722829999053,151.61722829999053,151.61722829999053,151.61722829999053,151.9172353999893,151.9172353999893,151.9172353999893,,152.26823249999143,z,152.26865149999503,152.28415019999375,153.26836869999534,0.6416880000033416,None,153.28461000000243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,5,0,20,2,,,,,,,,,153.28461000000243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.26871530000062,153.28461000000243,153.78484199999366,153.76842579999357,153.76842579999357,153.76842579999357,153.76842579999357,154.0681220999977,154.0681220999977,154.0681220999977,,154.31923929999175,m,154.31965779999155,154.33530359998986,155.31933359999675,0.5461262999888277,None,155.33549029999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,5,1,21,0,,,,,,,,,155.33549029999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.31968220000272,155.33549029999995,155.83606200000213,155.819250200002,155.819250200002,155.819250200002,155.819250200002,156.1191206999938,156.1191206999938,156.1191206999938,,156.52046580000024,m,156.52093489999243,156.53620039999078,157.52053480000177,0.6955965999950422,None,157.53661389999615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,5,2,22,3,,,,,,,,,157.53661389999615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.52088989999902,157.53661389999615,158.03729510000267,158.0205730000016,158.0205730000016,158.0205730000016,158.0205730000016,158.32049389999884,158.32049389999884,158.32049389999884,,158.62125289998949,z,158.6216851999925,158.6374766999943,159.6217178999941,0.5948027000122238,None,159.63790909999807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,5,3,23,1,,,,,,,,,159.63790909999807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.62211759999627,159.63790909999807,160.13805959999445,160.12126829999033,160.12126829999033,160.12126829999033,160.12126829999033,160.42164929999853,160.42164929999853,160.42164929999853,,160.97253790000104,z,160.97300430000178,160.98833449999802,161.97275829999126,0.8373773000057554,None,161.98890289998963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,6,0,24,0,,,,,,,,,161.98890289998963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.97310930000094,161.98890289998963,162.4895014999929,162.47278939999524,162.47278939999524,162.47278939999524,162.47278939999524,162.7728105999995,162.7728105999995,162.7728105999995,,163.2570318999933,m,163.257451700003,163.27307499999006,164.2573704999959,0.7825121999921976,None,164.2737347999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,6,1,25,2,,,,,,,,,164.2737347999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.25771720000193,164.2737347999937,164.77399329999753,164.75721670000348,164.75721670000348,164.75721670000348,164.75721670000348,165.05735750000167,165.05735750000167,165.05735750000167,,165.4746778999979,z,165.47509700000228,165.49073829999543,166.47497169999406,0.7058146000053966,None,166.49147320000338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,6,2,26,1,,,,,,,,,166.49147320000338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.47531509998953,166.49147320000338,166.99185900000157,166.97500520000176,166.97500520000176,166.97500520000176,166.97500520000176,167.27490319999924,167.27490319999924,167.27490319999924,,167.92609369999263,z,167.92650849999336,167.94201379999868,168.9263401999924,0.943427399994107,None,168.9426620000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,6,3,27,3,,,,,,,,,168.9426620000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.92669670000032,168.9426620000013,169.44279659999302,169.4263030000002,169.4263030000002,169.4263030000002,169.4263030000002,169.72626460000174,169.72626460000174,169.72626460000174,,170.14393120000022,m,170.14436189999105,170.1596823,171.14416809999966,0.7082092999917222,None,171.16051539999899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,7,0,28,0,,,,,,,,,171.16051539999899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.1445209999947,171.16051539999899,171.66075969999656,171.64397429999372,171.64397429999372,171.64397429999372,171.64397429999372,171.9440076000028,171.9440076000028,171.9440076000028,,172.41166309999244,z,172.4120838999952,172.42777439999918,173.41210829999181,0.7629867000068771,None,173.4281084999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,stranger,0,Z,,,,,,,,,7,1,29,2,,,,,,,,,173.4281084999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.412453500001,173.4281084999966,173.92849999999453,173.9121468999947,173.9121468999947,173.9121468999947,173.9121468999947,174.21187230000214,174.21187230000214,174.21187230000214,,174.66278389999934,z,174.6632043999998,174.67884939999203,175.6631217999966,0.7389516999974148,None,175.67934279999463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,you,0,Z,,,,,,,,,7,2,30,3,,,,,,,,,175.67934279999463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.66347439998935,175.67934279999463,176.1796985999972,176.16312630000175,176.16312630000175,176.16312630000175,176.16312630000175,176.4629491999949,176.4629491999949,176.4629491999949,,176.830793000001,z,176.83120990000316,176.84665549999045,177.83091809999314,0.6592020000098273,None,177.84725789999356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
triangle.png,stranger,1,M,,,,,,,,,7,3,31,1,,,,,,,,,177.84725789999356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.83126199999242,177.84725789999356,178.34737589998986,178.33101709999028,178.33101709999028,178.33101709999028,178.33101709999028,178.6306973000028,178.6306973000028,178.6306973000028,,179.0650173999893,z,179.06548279999697,179.0810771999968,180.0653164999967,0.7187355000060052,None,180.08162450000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
square.png,you,1,M,,,,,,,,,8,0,32,0,,,,,,,,,180.08162450000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0656675999926,180.08162450000236,180.58172149999882,180.56530999999086,180.56530999999086,180.56530999999086,180.56530999999086,180.86501799999678,180.86501799999678,180.86501799999678,,181.46623150000232,m,181.46671069999866,181.48199719999684,182.4663007999916,0.888343899991014,None,182.48262749999412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
