stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,p_feedback.stopped,text_15.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,6,2,26,2,1041.0888829999603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.0729309000308,1041.0888829999603,1041.5724811999826,1041.5724811999826,1041.5724811999826,1041.5724811999826,1041.5890100999968,1041.872517199954,1041.872517199954,1041.872517199954,1042.0065811000532,m,0.4172588000074029,None,1042.0070214000298,1042.0225345999934,1043.02312170004,1043.0069397999905,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,6,3,27,0,1043.02312170004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0073040999705,1043.02312170004,1043.5069584000157,1043.5069584000157,1043.5069584000157,1043.5069584000157,1043.5233825000469,1043.8068822999485,1043.8068822999485,1043.8068822999485,1043.990981800016,m,0.46989049995318055,None,1043.9914179999614,1044.0069095999934,1045.0074130999856,1044.9913198000286,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,7,0,28,3,1045.0074130999856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.9916854000185,1045.0074130999856,1045.4913165000034,1045.4913165000034,1045.4913165000034,1045.4913165000034,1045.507892100024,1045.7910489999922,1045.7910489999922,1045.7910489999922,1046.4755475999555,m,0.9747405999805778,None,1046.4759932999732,1046.4915098999627,1047.4920306999702,1047.475848000031,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,7,1,29,2,1047.4920306999702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.4762103999965,1047.4920306999702,1047.975960199954,1047.975960199954,1047.975960199954,1047.975960199954,1047.9923363999696,1048.275948000024,1048.275948000024,1048.275948000024,1048.5265832999721,m,0.534821999957785,None,1048.5270542999497,1048.542817599955,1049.5429563999642,1049.526920299977,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,7,2,30,1,1049.5429563999642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.5272838999517,1049.5429563999642,1050.0269576000283,1050.0269576000283,1050.0269576000283,1050.0269576000283,1050.0436959000072,1050.326825600001,1050.326825600001,1050.326825600001,1050.3275521999458,z,0.29100019996985793,None,1050.3279803999467,1050.3437845000299,1051.34412350005,1051.3277757000178,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,7,3,31,0,1051.34412350005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.3281355999643,1051.34412350005,1051.8277294000145,1051.8277294000145,1051.8277294000145,1051.8277294000145,1051.8444711000193,,,,1052.0788353000535,m,0.24222140002530068,None,1052.0792881000089,1052.0943619000027,1053.0949750000145,1053.078652499942,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,8,0,32,2,1053.0949750000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.0790237999754,1053.0949750000145,1053.578619100037,1053.578619100037,1053.578619100037,1053.578619100037,1053.5951743000187,1053.8786184999626,1053.8786184999626,1053.8786184999626,1053.9627815999556,z,0.37522369995713234,None,1053.9632182000205,1053.9788209999679,1054.9792944999645,1054.9630863999482,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,8,1,33,1,1054.9792944999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.9634461000096,1054.9792944999645,1055.4630087999394,1055.4630087999394,1055.4630087999394,1055.4630087999394,1055.4795040000463,1055.7630633000517,1055.7630633000517,1055.7630633000517,1055.7972242999822,m,0.3217293999623507,None,1055.79766130005,1055.813044599956,1056.8135570000159,1056.7974257000023,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,8,2,34,0,1056.8135570000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.7977870999603,1056.8135570000159,1057.2971495999955,1057.2971495999955,1057.2971495999955,1057.2971495999955,1057.313765799976,1057.5972530000145,1057.5972530000145,1057.5972530000145,1057.64779800002,m,0.34851280006114393,None,1057.6482329999562,1057.664115499938,1058.6644525999436,1058.6483545999508,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,8,3,35,3,1058.6644525999436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.64871400001,1058.6644525999436,1059.1478945999406,1059.1478945999406,1059.1478945999406,1059.1478945999406,1059.1647623999743,,,,1059.3989379999693,z,0.2459373000310734,None,1059.399405800039,1059.4149242000422,1060.415128899971,1060.3991740000201,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,9,0,36,0,1060.415128899971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.3995455999393,1060.415128899971,1060.89914210001,1060.89914210001,1060.89914210001,1060.89914210001,1060.9158332999796,,,,1061.1000550000463,m,0.19469809997826815,None,1061.1004937000107,1061.1156198999379,1062.116573599982,1062.0999122000067,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,9,1,37,3,1062.116573599982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.1002731999615,1062.116573599982,1062.6001484999433,1062.6001484999433,1062.6001484999433,1062.6001484999433,1062.6167428999906,1062.9000595000107,1062.9000595000107,1062.9000595000107,1063.3341371000279,m,0.7298568999394774,None,1063.3345739999786,1063.350337299984,1064.3508010000223,1064.334486800013,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,9,2,38,1,1064.3508010000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.3348500999855,1064.3508010000223,1064.8345369000454,1064.8345369000454,1064.8345369000454,1064.8345369000454,1064.8512308000354,1065.1346616999945,1065.1346616999945,1065.1346616999945,1065.9185748000164,None,,,1065.9187685999786,1065.934873100021,1066.9354307999602,1066.9192600999959,1065.934873100021,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,9,3,39,2,1066.9354307999602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.9196271999972,1066.9354307999602,1067.4357585000107,1067.4357585000107,1067.4357585000107,1067.4357585000107,1067.4357585000107,1067.7358951000497,1067.7358951000497,1067.7358951000497,1068.0699739999836,m,0.6216130999382585,None,1068.0704184999922,1068.0858959000325,1069.0864661999512,1069.0701535999542,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,10,0,40,1,1069.0864661999512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.0705185999395,1069.0864661999512,1069.5702561000362,1069.5702561000362,1069.5702561000362,1069.5702561000362,1069.5866419000085,1069.8703690000111,1069.8703690000111,1069.8703690000111,1069.8876979999477,m,0.3079055999405682,None,1069.88813690003,1069.9036369000096,1070.9043096000096,1070.888141399948,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,10,1,41,3,1070.9043096000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.8885039000306,1070.9043096000096,1071.3878309000283,1071.3878309000283,1071.3878309000283,1071.3878309000283,1071.4045131000457,,,,1071.6220498000039,z,0.22166959999594837,None,1071.622485699947,1071.6377209000057,1072.6383477000054,1072.62222879997,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,10,2,42,0,1072.6383477000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.6225872000214,1072.6383477000054,1073.1219661999494,1073.1219661999494,1073.1219661999494,1073.1219661999494,1073.1385822000448,,,,1073.1893187999958,m,0.05549889989197254,None,1073.189749800018,1073.2053658999503,1074.2055830999743,1074.189734500018,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,10,3,43,2,1074.2055830999743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.1900964999804,1074.2055830999743,1074.6891800999874,1074.6891800999874,1074.6891800999874,1074.6891800999874,1074.7058000999968,,,,1074.7897840000223,z,None,None,1074.7903641000157,1074.8057228999678,1075.8064445999917,1075.7902922000503,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,11,0,44,0,1075.8064445999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.7906580000417,1075.8064445999917,1076.2905278999824,1076.2905278999824,1076.2905278999824,1076.2905278999824,1076.3069729999406,,,,1076.3908689999953,m,0.08772519999183714,None,1076.391295199981,1076.406961599947,1077.407448700047,1077.3911002000095,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,11,1,45,2,1077.407448700047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.3914715000428,1077.407448700047,1077.8910962999798,1077.8910962999798,1077.8910962999798,1077.8910962999798,1077.9074646000518,1078.1908182000043,1078.1908182000043,1078.1908182000043,1078.2417062999448,m,0.3379848999902606,None,1078.242132400046,1078.257551799994,1079.2580897000153,1079.24187779997,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,11,2,46,3,1079.2580897000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.242312300019,1079.2580897000153,1079.7418293999508,1079.7418293999508,1079.7418293999508,1079.7418293999508,1079.7583994000452,1080.0417657999787,1080.0417657999787,1080.0417657999787,1080.626114899991,m,0.8793118000030518,None,1080.6265486000339,1080.6420795000158,1081.6426108999876,1081.6262638999615,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,11,3,47,1,1081.6426108999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.626638900023,1081.6426108999876,1082.1263025000226,1082.1263025000226,1082.1263025000226,1082.1263025000226,1082.142973399954,1082.4263102000114,1082.4263102000114,1082.4263102000114,1082.4771565999836,z,0.3464706999948248,None,1082.4775933000492,1082.4930636000354,1083.494017799967,1083.4778302999912,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,12,0,48,1,1083.494017799967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.478195899981,1083.494017799967,1083.977308099973,1083.977308099973,1083.977308099973,1083.977308099973,1083.994040700025,,,,1084.1947997999378,m,0.21564750000834465,None,1084.195260199951,1084.2105984999798,1085.2114479000447,1085.1951994999545,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,12,1,49,2,1085.2114479000447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.1955755000236,1085.2114479000447,1085.69524739997,1085.69524739997,1085.69524739997,1085.69524739997,1085.7115700000431,,,,1085.762525200029,z,0.06257980002555996,None,1085.7629492999986,1085.778405399993,1086.7789639999392,1086.7624886999838,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,12,2,50,0,1086.7789639999392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.7628556999844,1086.7789639999392,1087.2626710999757,1087.2626710999757,1087.2626710999757,1087.2626710999757,1087.279330600053,,,,1087.3800223999424,m,0.1071593000087887,None,1087.3804517999524,1087.3958600000478,1088.3963561999844,1088.3802450000076,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,12,3,51,3,1088.3963561999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.3806131000165,1088.3963561999844,1088.8800945000257,1088.8800945000257,1088.8800945000257,1088.8800945000257,1088.896885599941,,,,1089.1145892000059,z,0.23008070001378655,None,1089.1149995999876,1089.1300707999617,1090.1306565999985,1090.1145343999378,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,13,0,52,2,1090.1306565999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.1148943000007,1090.1306565999985,1090.614610800054,1090.614610800054,1090.614610800054,1090.614610800054,1090.6311649000272,,,,1090.648604499991,m,0.02615910000167787,None,1090.6490197000094,1090.6641432000324,1091.664904300007,1091.6486448999494,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,13,1,53,0,1091.664904300007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.649003300001,1091.664904300007,1092.148570499965,1092.148570499965,1092.148570499965,1092.148570499965,1092.1651018999983,,,,1092.2826927000424,m,0.12891830003354698,None,1092.2831447999924,1092.298307399964,1093.298874399974,1093.2827791000018,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,13,2,54,3,1093.298874399974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.2831401999574,1093.298874399974,1093.7828229999868,1093.7828229999868,1093.7828229999868,1093.7828229999868,1093.7994484000374,,,,1093.8668525000103,z,0.07521749997977167,None,1093.8672714999411,1093.8824637000216,1094.8832126000198,1094.8669976999518,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,13,3,55,1,1094.8832126000198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.8673586000223,1094.8832126000198,1095.3667378999526,1095.3667378999526,1095.3667378999526,1095.3667378999526,1095.3833540000487,,,,1095.417376999976,m,0.04733890003990382,None,1095.4178079999983,1095.4333419000031,1096.4336731999647,1096.4174957999494,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,14,0,56,3,1096.4336731999647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.4178620999446,1096.4336731999647,1096.9174377999734,1096.9174377999734,1096.9174377999734,1096.9174377999734,1096.9340292999987,,,,1097.0016843000194,z,0.08066760003566742,None,1097.0020970000187,1097.017597500002,1098.0179290999658,1098.0016505999956,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,14,1,57,2,1098.0179290999658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.0020157999825,1098.0179290999658,1098.5017654999392,1098.5017654999392,1098.5017654999392,1098.5017654999392,1098.5183593999827,1098.8016752999974,1098.8016752999974,1098.8016752999974,1098.8190363999456,m,0.30462559999432415,None,1098.8194469000446,1098.8353063999675,1099.835508499993,1099.8194269000087,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,14,2,58,1,1099.835508499993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.8197973000351,1099.835508499993,1100.3193276999518,1100.3193276999518,1100.3193276999518,1100.3193276999518,1100.3360957000405,1100.6193284000037,1100.6193284000037,1100.6193284000037,1100.8368416000158,m,0.5069404999958351,None,1100.8372570000356,1100.852939000004,1101.8533478999743,1101.8371744999895,,,,,,A_9,001,2024-11-29_10h27.28.431,untitled,2024.1.5,None,2024-11-29 10h27.46.664573 +0530,
