stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,24,3,99,1,1216.9003381000366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.8843693000963,1216.9003381000366,1217.3839778000256,1217.3839778000256,1217.3839778000256,1217.3839778000256,1217.4006185000762,1217.6840701000765,1217.6840701000765,1217.6840701000765,,1217.801568099996,m,1217.8019802999916,1217.817344799987,1218.8177960000467,1218.8016866000835,0.4129809000296518,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,25,0,100,2,1218.8177960000467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.802042700001,1218.8177960000467,1219.3017001000699,1219.3017001000699,1219.3017001000699,1219.3017001000699,1219.3183136000298,1219.6017249000724,1219.6017249000724,1219.6017249000724,,1219.6690354000311,z,1219.669447000022,1219.6848956000758,1220.6856286000693,1220.6691825999878,0.3601111000170931,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,25,1,101,1,1220.6856286000693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.6695366000058,1220.6856286000693,1221.1690847000573,1221.1690847000573,1221.1690847000573,1221.1690847000573,1221.1857549000997,1221.4693085000617,1221.4693085000617,1221.4693085000617,,1221.4867532000644,m,1221.487234100001,1221.5027388000162,1222.5030799000524,1222.4869409000967,0.3160799000179395,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,25,2,102,3,1222.5030799000524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.4872950999998,1222.5030799000524,1222.9866974999895,1222.9866974999895,1222.9866974999895,1222.9866974999895,1223.0034693999914,1223.2867054000963,1223.2867054000963,1223.2867054000963,,1223.3207448000321,z,1223.3211645000847,1223.3368500000797,1224.3375583000015,1224.3212683000602,0.31846680003218353,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,25,3,103,0,1224.3375583000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.3216304000234,1224.3375583000015,1224.8210001999978,1224.8210001999978,1224.8210001999978,1224.8210001999978,1224.8377545000985,1225.1209830000298,1225.1209830000298,1225.1209830000298,,1225.37196280004,m,1225.3724546000594,1225.387931900099,1226.3885785000166,1226.372077200096,0.5440833000466228,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,26,0,104,0,1226.3885785000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.3724307999946,1226.3885785000166,1226.87219870009,1226.87219870009,1226.87219870009,1226.87219870009,1226.888611500035,1227.1722917000297,1227.1722917000297,1227.1722917000297,,1227.2062720000977,z,1227.2066807000665,1227.2221308000153,1228.2227694999892,1228.206576100085,0.3183026999467984,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,26,1,105,3,1228.2227694999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.2069338000147,1228.2227694999892,1228.7064423999982,1228.7064423999982,1228.7064423999982,1228.7064423999982,1228.7231570000295,,,,,1228.9572650000919,m,1228.9576774000889,1228.9732438999927,1229.973507800023,1229.9574807999888,0.2349913000361994,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,26,2,106,1,1229.973507800023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.9578366000205,1229.973507800023,1230.4574954001,1230.4574954001,1230.4574954001,1230.4574954001,1230.474106800044,1230.7572930000024,1230.7572930000024,1230.7572930000024,,1230.8249890999869,m,1230.8254411000526,1230.8406488000182,1231.8411962999962,1231.8250181000913,0.35686589998658746,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,26,3,107,2,1231.8411962999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.825392000028,1231.8411962999962,1232.3251047000522,1232.3251047000522,1232.3251047000522,1232.3251047000522,1232.3417064000387,,,,,1232.5424792000558,z,1232.54288860003,1232.5581870999886,1233.5588694000617,1233.542686300003,0.21615590003784746,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,27,0,108,1,1233.5588694000617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.5430530000012,1233.5588694000617,1234.04250900005,1234.04250900005,1234.04250900005,1234.04250900005,1234.0592108001001,,,,,1234.3098942000652,m,1234.310314500006,1234.3257512000855,1235.3263401000295,1235.3101664000424,0.2638351999921724,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,27,1,109,0,1235.3263401000295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.3105294000125,1235.3263401000295,1235.8101347000338,1235.8101347000338,1235.8101347000338,1235.8101347000338,1235.8268069000915,1236.1101272000233,1236.1101272000233,1236.1101272000233,,1236.1275439000456,z,1236.127953600022,1236.1434081000043,1237.1439980000723,1237.1278552000877,0.3086306999903172,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,27,2,110,2,1237.1439980000723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.1282159000402,1237.1439980000723,1237.627493500011,1237.627493500011,1237.627493500011,1237.627493500011,1237.6444978000363,,,,,1237.895309500047,m,1237.8957208000356,1237.9108969999943,1238.911626700079,1238.8953127000714,0.25361880008131266,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,27,3,111,3,1238.911626700079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.895680100075,1238.911626700079,1239.395346500096,1239.395346500096,1239.395346500096,1239.395346500096,1239.4119625000749,,,,,1239.6627079000464,m,1239.6631156000076,1239.6786535000429,1240.6792357000522,1240.662696500076,0.2657469999976456,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,28,0,112,2,1240.6792357000522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.6630567000248,1240.6792357000522,1241.162969200057,1241.162969200057,1241.162969200057,1241.162969200057,1241.1796075000893,,,,,1241.3801946000895,z,1241.3806122000096,1241.3960749000544,1242.396747800056,1242.3804489000468,0.20599389995913953,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,28,1,113,3,1242.396747800056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.3808171000564,1242.396747800056,1242.8802247000858,1242.8802247000858,1242.8802247000858,1242.8802247000858,1242.8970596999861,1243.1803243000759,1243.1803243000759,1243.1803243000759,,1243.2312061000848,m,1243.2316183000803,1243.2469566999935,1244.2476486000232,1244.2314799000742,0.3407595999306068,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,28,2,114,1,1244.2476486000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.2318328000838,1244.2476486000232,1244.7311471999856,1244.7311471999856,1244.7311471999856,1244.7311471999856,1244.747796999989,1245.031109600095,1245.031109600095,1245.031109600095,,1245.065508800093,m,1245.065930300043,1245.0812963000499,1246.0819452999858,1246.0657875000034,0.3267266000621021,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,28,3,115,0,1246.0819452999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.0661453000503,1246.0819452999858,1246.5657016000478,1246.5657016000478,1246.5657016000478,1246.5657016000478,1246.5822182000848,1246.8655519000022,1246.8655519000022,1246.8655519000022,1247.6660921000876,1247.649931400083,None,1247.6501261000521,1247.6660921000876,1248.6667474000715,1248.6504901000299,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,29,0,116,3,1248.6667474000715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.6508497000905,1248.6667474000715,1249.1668506000424,1249.1668506000424,1249.1668506000424,1249.1668506000424,1249.1668506000424,1249.4671226000646,1249.4671226000646,1249.4671226000646,,1249.5012569000246,m,1249.501669600024,1249.517062800005,1250.5175827000057,1250.5012441000436,0.3312804999295622,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,29,1,117,1,1250.5175827000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.501600400079,1250.5175827000057,1251.0013557000784,1251.0013557000784,1251.0013557000784,1251.0013557000784,1251.0178941000486,1251.3013197000837,1251.3013197000837,1251.3013197000837,,1251.3185962000862,z,1251.3190056000603,1251.3348060999997,1252.3351363000693,1252.3188424000982,0.3116555999731645,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,29,2,118,2,1252.3351363000693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.3192041000584,1252.3351363000693,1252.8188770000124,1252.8188770000124,1252.8188770000124,1252.8188770000124,1252.8354051000206,1253.1186759000411,1253.1186759000411,1253.1186759000411,,1253.1029531999957,m,1253.103368000011,1253.1186759000411,1254.1193688000785,1254.1031311000697,0.2701215000124648,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,29,3,119,0,1254.1193688000785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.1034838000778,1254.1193688000785,1254.6032139000017,1254.6032139000017,1254.6032139000017,1254.6032139000017,1254.6198128000833,1254.9029064000351,1254.9029064000351,1254.9029064000351,,1254.9539085000288,z,1254.9543294000905,1254.9697489000391,1255.9702403000556,1255.9540960000595,0.3465818000258878,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,30,0,120,2,1255.9702403000556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.954453100101,1255.9702403000556,1256.4539117000531,1256.4539117000531,1256.4539117000531,1256.4539117000531,1256.4706777000101,,,,,1256.6885033000726,m,1256.6889070000034,1256.7039823000086,1257.7046951000812,1257.6882004000945,0.23248030000831932,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,30,1,121,1,1257.7046951000812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.6885570000159,1257.7046951000812,1258.1882469000993,1258.1882469000993,1258.1882469000993,1258.1882469000993,1258.205030500074,1258.488122700015,1258.488122700015,1258.488122700015,,1258.4726346000098,m,1258.4730583000928,1258.488122700015,1259.4888718000147,1259.4724367000163,0.2699090999085456,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,30,2,122,0,1259.4888718000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.4728011999978,1259.4888718000147,1259.9725766000338,1259.9725766000338,1259.9725766000338,1259.9725766000338,1259.9891410000855,1260.2726436000085,1260.2726436000085,1260.2726436000085,,1260.3064664000412,z,1260.3068788000382,1260.3225310000125,1261.3232630999992,1261.3069277000614,0.3174983999924734,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,30,3,123,3,1261.3232630999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.3073372000363,1261.3232630999992,1261.8069067000179,1261.8069067000179,1261.8069067000179,1261.8069067000179,1261.8233439000323,1262.106674300041,1262.106674300041,1262.106674300041,1262.9072217000648,1262.89094260009,None,1262.8911364000523,1262.9072217000648,1263.9078537999885,1263.891552300076,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,31,0,124,3,1263.9078537999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.8919197000796,1263.9078537999885,1264.4080680999905,1264.4080680999905,1264.4080680999905,1264.4080680999905,1264.4080680999905,1264.7082787000109,1264.7082787000109,1264.7082787000109,,1264.775543600088,m,1264.7759558000835,1264.7916391000617,1265.79191800009,1265.7758290000493,0.35817310004495084,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,31,1,125,1,1265.79191800009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.7761948000407,1265.79191800009,1266.2756885000272,1266.2756885000272,1266.2756885000272,1266.2756885000272,1266.2925899000838,1266.57567140006,1266.57567140006,1266.57567140006,,1266.5932835000567,m,1266.593697500066,1266.6090930000646,1267.6095174000366,1267.593586300034,0.3145629999926314,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,31,2,126,2,1267.6095174000366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.5939510000171,1267.6095174000366,1268.0935035999864,1268.0935035999864,1268.0935035999864,1268.0935035999864,1268.1100512000266,1268.3933169000084,1268.3933169000084,1268.3933169000084,,1268.494076400064,z,1268.4944839000236,1268.5101268000435,1269.5104992000852,1269.4943885999965,0.3971531999995932,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,31,3,127,0,1269.5104992000852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.4947481000563,1269.5104992000852,1269.9942797000986,1269.9942797000986,1269.9942797000986,1269.9942797000986,1270.010963800014,1270.294154400006,1270.294154400006,1270.294154400006,1271.09479750006,1271.0785968001,None,1271.0787881000433,1271.09479750006,1272.0953472000547,1272.0791472001001,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,32,0,128,2,1272.0953472000547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.0795013000024,1272.0953472000547,1272.5956689000595,1272.5956689000595,1272.5956689000595,1272.5956689000595,1272.5956689000595,1272.8956999999937,1272.8956999999937,1272.8956999999937,,1272.9297752000857,m,1272.9301814000355,1272.9459450000431,1273.9461841000011,1273.9298602000345,0.3188168000197038,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,32,1,129,3,1273.9461841000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.9302193000913,1273.9461841000011,1274.429945699987,1274.429945699987,1274.429945699987,1274.429945699987,1274.4467018001014,1274.7301227001008,1274.7301227001008,1274.7301227001008,,1274.7640497999964,z,1274.7645326000638,1274.7798123999964,1275.7803243000526,1275.764221600024,0.32829340000171214,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,32,2,130,1,1275.7803243000526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.7645763000473,1275.7803243000526,1276.2644858000567,1276.2644858000567,1276.2644858000567,1276.2644858000567,1276.2809621000197,,,,,1276.4149054000154,m,1276.4153262000764,1276.4308090000413,1277.431333100074,1277.4151185000082,0.14071700000204146,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,32,3,131,0,1277.431333100074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.4154756000498,1277.431333100074,1277.914943000069,1277.914943000069,1277.914943000069,1277.914943000069,1277.931731000077,1278.214985400089,1278.214985400089,1278.214985400089,,1278.2491973000579,z,1278.249603400007,1278.265184400021,1279.2655860000523,1279.249282100005,0.3276425999356434,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,33,0,132,2,1279.2655860000523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.2496504000155,1279.2655860000523,1279.7494839000283,1279.7494839000283,1279.7494839000283,1279.7494839000283,1279.7661030000309,,,,,1279.9837226000382,m,1279.9841289999895,1279.9992887000553,1281.0000529000536,1280.983715300099,0.22740970004815608,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,33,1,133,0,1281.0000529000536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.9840722000226,1281.0000529000536,1281.483544500079,1281.483544500079,1281.483544500079,1281.483544500079,1281.5001585000427,1281.7835673000664,1281.7835673000664,1281.7835673000664,,1281.9342349000508,z,1281.9346459000371,1281.9504561000504,1282.950898500043,1282.934597000014,0.4389946999726817,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
