stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,p_feedback.stopped,text_15.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_13.stopped,text_14.started,key_resp_10.started,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,you,1,M,,,,,4,0,16,1,,,,,,,,,,,,,133.05678430001717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.040818800102,133.05678430001717,133.54025790002197,133.54025790002197,133.54025790002197,133.54025790002197,133.5570388000924,133.84050230006687,133.84050230006687,133.84050230006687,,134.17469610006083,z,134.17494340008125,134.19050680007786,135.1748302000342,135.19119780010078,0.62631630001124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,4,1,17,0,,,,,,,,,,,,,135.19119780010078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.17505960003473,135.19119780010078,135.6750654000789,135.6750654000789,135.6750654000789,135.6750654000789,135.69134120002855,135.97477880003862,135.97477880003862,135.97477880003862,,136.04230040009134,m,136.04254789999686,136.05829180008732,137.04252570006065,137.05859460006468,0.3623426000121981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,4,2,18,2,,,,,,,,,,,,,137.05859460006468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0427610001061,137.05859460006468,137.54256220010575,137.54256220010575,137.54256220010575,137.54256220010575,137.55919150006957,137.84248130000196,137.84248130000196,137.84248130000196,,138.3933528000489,z,138.39359720004722,138.40953730000183,139.39382630004548,139.4098642000463,0.8475635999348015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,4,3,19,3,,,,,,,,,,,,,139.4098642000463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.3940570000559,139.4098642000463,139.8937150000129,139.8937150000129,139.8937150000129,139.8937150000129,139.9103974000318,140.19361110008322,140.19361110008322,140.19361110008322,,140.82802030001767,m,140.82827090006322,140.84412690007593,141.82833680009935,141.84464590006974,0.9322879000101238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.8283835001057,141.84464590006974,141.84464590006974,142.77893610007595,space,0.9181197000434622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,0,0,0,2,,,,,,,,,142.7952440000372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.78409640002064,142.7952440000372,143.27887550008018,143.27887550008018,143.27887550008018,143.27887550008018,143.29543590010144,143.5787744000554,143.5787744000554,143.5787744000554,144.09671880002134,z,0.815831399988383,None,144.0973960000556,144.1124070000369,145.1129840000067,145.09649750008248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,0,1,1,1,,,,,,,,,145.1129840000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.09685390000232,145.1129840000067,145.6133752000751,145.6133752000751,145.6133752000751,145.6133752000751,145.6133752000751,145.91312680009287,145.91312680009287,145.91312680009287,146.697572800098,None,,,146.69776230002753,146.71373680001125,,147.69783419999294,146.71373680001125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,0,2,2,3,,,,,,,,,147.7140795000596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.69819720007945,147.7140795000596,148.19801870000083,148.19801870000083,148.19801870000083,148.19801870000083,148.21465790004004,148.4979400000302,148.4979400000302,148.4979400000302,148.83220390009228,z,0.6288875999161974,None,148.8326266000513,148.8482252000831,149.84848839999177,149.83247820008546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,0,3,3,0,,,,,,,,,149.84848839999177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.83282980008516,149.84848839999177,150.33260389999487,150.33260389999487,150.33260389999487,150.33260389999487,150.34885850001592,150.63230810000096,150.63230810000096,150.63230810000096,150.68332680000458,m,0.34932839998509735,None,150.68374950008,150.6992374000838,151.69976320001297,151.68351870006882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,1,0,4,3,,,,,,,,,151.69976320001297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.68386820005253,151.69976320001297,152.183168400079,152.183168400079,152.183168400079,152.183168400079,152.20002330001444,152.48337130004074,152.48337130004074,152.48337130004074,152.58415300003253,z,0.3943383999867365,None,152.5845779000083,152.60007879999466,153.60050320008304,153.58429730008356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,1,1,5,1,,,,,,,,,153.60050320008304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.58465540001635,153.60050320008304,154.0843947000103,154.0843947000103,154.0843947000103,154.0843947000103,154.10096440010238,154.38421130005736,154.38421130005736,154.38421130005736,154.41817449999508,m,0.3305498000700027,None,154.41860400000587,154.43433980003465,155.434942800086,155.4184469000902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,1,2,6,0,,,,,,,,,155.434942800086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.41880169999786,155.434942800086,155.918619700009,155.918619700009,155.918619700009,155.918619700009,155.93506200006232,156.2185221000109,156.2185221000109,156.2185221000109,156.65292430005502,z,0.7196002000709996,None,156.65335030003916,156.66867290006485,157.66946870007087,157.65317850001156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,1,3,7,2,,,,,,,,,157.66946870007087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.65355920000002,157.66946870007087,158.15298600005917,158.15298600005917,158.15298600005917,158.15298600005917,158.16947670001537,158.45293470006436,158.45293470006436,158.45293470006436,158.48717500001658,m,0.3295899999793619,None,158.48760110000148,158.50314010004513,159.503486600006,159.48727100004908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,2,0,8,2,,,,,,,,,159.503486600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.48763450002298,159.503486600006,159.9869077000767,159.9869077000767,159.9869077000767,159.9869077000767,160.00354649999645,160.28724370000418,160.28724370000418,160.28724370000418,160.37147970008664,z,0.3717770999064669,None,160.37190820008982,160.38726720004342,161.3877226000186,161.37156380002853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,2,1,9,1,,,,,,,,,161.3877226000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.37191980006173,161.3877226000186,161.87173950008582,161.87173950008582,161.87173950008582,161.87173950008582,161.88830930006225,162.17181920004077,162.17181920004077,162.17181920004077,162.30594410002232,m,0.4176521999761462,None,162.30636390007567,162.32161950005684,163.3221433000872,163.30602940008976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,2,2,10,0,,,,,,,,,163.3221433000872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.3063806000864,163.3221433000872,163.8061236999929,163.8061236999929,163.8061236999929,163.8061236999929,163.82246450008824,164.1059120000573,164.1059120000573,164.1059120000573,164.09006980003323,z,0.27521809993777424,None,164.09049670002423,164.1059120000573,165.1065455999924,165.09008910006378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,2,3,11,3,,,,,,,,,165.1065455999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.09043920005206,165.1065455999924,165.59024570009205,165.59024570009205,165.59024570009205,165.59024570009205,165.60692710010335,,,,165.8411604000721,m,0.24434279999695718,None,165.84158540004864,165.85705260001123,166.85727010003757,166.84105610009283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,3,0,12,3,,,,,,,,,166.85727010003757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.84143140004016,166.85727010003757,167.34120980009902,167.34120980009902,167.34120980009902,167.34120980009902,167.35764990001917,167.64102640002966,167.64102640002966,167.64102640002966,167.72515620000195,z,0.38017779996152967,None,167.72559550008737,167.7412708000047,168.74175480008125,168.72532120009419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,3,1,13,2,,,,,,,,,168.74175480008125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.72567260009237,168.74175480008125,169.2253386999946,169.2253386999946,169.2253386999946,169.2253386999946,169.2421016000444,169.52545860002283,169.52545860002283,169.52545860002283,169.85971750004683,m,0.6281631999881938,None,169.8601442000363,169.87544780003373,170.8761009000009,170.85972450010013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,3,2,14,0,,,,,,,,,170.8761009000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.86008500005119,170.8761009000009,171.35977910005022,171.35977910005022,171.35977910005022,171.35977910005022,171.37658230005763,171.6596889999928,171.6596889999928,171.6596889999928,171.7104260000633,z,0.3355618000496179,None,171.71085230004974,171.72666839999147,172.72688470000867,172.71066470001824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,3,3,15,1,,,,,,,,,172.72688470000867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.71101550001185,172.72688470000867,173.21061960002407,173.21061960002407,173.21061960002407,173.21061960002407,173.22750959999394,173.51085730001796,173.51085730001796,173.51085730001796,173.54486660007387,m,0.32413740002084523,None,173.5452903000405,173.56073850009125,174.56124870001804,174.54513940005563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,4,0,16,2,,,,,,,,,174.56124870001804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5454929000698,174.56124870001804,175.04507880005985,175.04507880005985,175.04507880005985,175.04507880005985,175.06154640007298,175.34507120004855,175.34507120004855,175.34507120004855,175.52929180010688,z,0.47358720004558563,None,175.52972079999745,175.54529530007858,176.5456629000837,176.52935500000603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,4,1,17,3,,,,,,,,,176.5456629000837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.52970450010616,176.5456629000837,177.02908660005778,177.02908660005778,177.02908660005778,177.02908660005778,177.04567700007465,,,,177.2803780999966,m,0.24937199999112636,None,177.28081290004775,177.29602390003856,178.29666810005438,178.2801640999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,4,2,18,0,,,,,,,,,178.29666810005438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.28052010003012,178.29666810005438,178.78030570002738,178.78030570002738,178.78030570002738,178.78030570002738,178.79703550005797,179.08039160002954,179.08039160002954,179.08039160002954,179.1975945000304,z,0.41381850000470877,None,179.19802070001606,179.21369430003688,180.21430570003577,180.19790150003973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,4,3,19,1,,,,,,,,,180.21430570003577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.19825610006228,180.21430570003577,180.69783370010555,180.69783370010555,180.69783370010555,180.69783370010555,180.7144440000411,180.99796250008512,180.99796250008512,180.99796250008512,181.06535780010745,m,0.35196180001366884,None,181.06577530002687,181.0814310000278,182.0819987000432,182.0656955000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,5,0,20,0,,,,,,,,,182.0819987000432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.06605170003604,182.0819987000432,182.56541929999366,182.56541929999366,182.56541929999366,182.56541929999366,182.5821068000514,182.86541740002576,182.86541740002576,182.86541740002576,182.9665321999928,z,0.38566359994001687,None,182.96695970010478,182.98215250007343,183.9827559000114,183.96669220004696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,5,1,21,3,,,,,,,,,183.9827559000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.96704520005733,183.9827559000114,184.46684200002346,184.46684200002346,184.46684200002346,184.46684200002346,184.48332260001916,184.7666165000992,184.7666165000992,184.7666165000992,185.28431340004317,z,0.8039364999858662,None,185.28473730001133,185.30007120000664,186.30062520003412,186.28468430007342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,5,2,22,1,,,,,,,,,186.30062520003412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.28503550007008,186.30062520003412,186.78431610006373,186.78431610006373,186.78431610006373,186.78431610006373,186.80116660008207,187.0845288001001,187.0845288001001,187.0845288001001,187.28521800006274,m,0.49476639996282756,None,187.28565650002565,187.30099830008112,188.30156190006528,188.28554110007826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,5,3,23,2,,,,,,,,,188.30156190006528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.28589300008025,188.30156190006528,188.78529380005784,188.78529380005784,188.78529380005784,188.78529380005784,188.80211200006306,189.08566980005708,189.08566980005708,189.08566980005708,189.1193344000494,z,0.329026099992916,None,189.11975810001604,189.13556970003992,190.13600709999446,190.11982120003086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,stranger,0,Z,,,,,,,,,6,0,24,3,,,,,,,,,190.13600709999446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.12017310003284,190.13600709999446,190.61988900008146,190.61988900008146,190.61988900008146,190.61988900008146,190.63619750004727,190.91970160009805,190.91970160009805,190.91970160009805,191.03732560004573,m,0.4110684000188485,None,191.0377508000238,191.0530609000707,192.05377280001994,192.03752590005752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,stranger,1,M,,,,,,,,,6,1,25,0,,,,,,,,,192.05377280001994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.03787350002676,192.05377280001994,192.53739470010623,192.53739470010623,192.53739470010623,192.53739470010623,192.55404810002074,192.8374076000182,192.8374076000182,192.8374076000182,192.90464320010506,z,0.35612759995274246,None,192.90507560002152,192.92090730008204,193.9214277000865,193.90511410008185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
triangle.png,you,1,M,,,,,,,,,6,2,26,1,,,,,,,,,193.9214277000865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.90546800009906,193.9214277000865,194.4051185999997,194.4051185999997,194.4051185999997,194.4051185999997,194.42177920008544,194.70486890000757,194.70486890000757,194.70486890000757,194.68925230007153,m,0.26900209998711944,None,194.689683200093,194.70486890000757,195.70576979999896,195.68946150003467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,6,3,27,2,,,,,,,,,195.70576979999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.68981610005721,195.70576979999896,196.18926570005715,196.18926570005715,196.18926570005715,196.18926570005715,196.20592500001658,196.48938180005644,196.48938180005644,196.48938180005644,197.15696749999188,z,0.9644581000320613,None,197.157397700008,197.17295230005402,198.17369379999582,198.1573636000976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
square.png,you,0,Z,,,,,,,,,7,0,28,2,,,,,,,,,198.17369379999582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.15772030001972,198.17369379999582,198.65725410007872,198.65725410007872,198.65725410007872,198.65725410007872,198.67358980001882,,,,198.92465770000126,m,0.26129569998010993,None,198.92509300005622,198.94069100008346,199.94094400003087,199.9247686000308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_8,001,2024-11-28_16h17.01.820,untitled,2024.1.5,None,2024-11-28 16h17.13.192701 +0530,
