stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,b1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,36,0,144,2,1332.578470800072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.562519100029,1332.578470800072,1333.0624928000616,1333.0624928000616,1333.0624928000616,1333.0624928000616,1333.0791706000455,1333.362226300058,1333.362226300058,1333.362226300058,,1333.8799294000491,m,1333.880355900037,1333.895890200045,1334.8964983000187,1334.8802063000621,0.8076324999565259,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,36,1,145,0,1334.8964983000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.8805546000367,1334.8964983000187,1335.3801424000412,1335.3801424000412,1335.3801424000412,1335.3801424000412,1335.3968775999965,1335.6803447999991,1335.6803447999991,1335.6803447999991,,1336.1978698000312,m,1336.1982988000382,1336.2138474000385,1337.214361099992,1337.1981880000094,0.8141806999919936,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,36,2,146,3,1337.214361099992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.1985351000912,1337.214361099992,1337.698322600103,1337.698322600103,1337.698322600103,1337.698322600103,1337.7146023000823,1337.9979213000042,1337.9979213000042,1337.9979213000042,,1338.4655749000376,z,1338.466002500034,1338.4813824000303,1339.482038600021,1339.46593080007,0.7648567000869662,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,36,3,147,1,1339.482038600021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.4662771000294,1339.482038600021,1339.966026200098,1339.966026200098,1339.966026200098,1339.966026200098,1339.9827013000613,1340.2659638000187,1340.2659638000187,1340.2659638000187,,1340.8001294001006,m,1340.8005709000863,1340.81642570009,1341.816830100026,1341.8004037000937,0.8253587000072002,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,37,0,148,0,1341.816830100026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.80075090006,1341.816830100026,1342.3005373000633,1342.3005373000633,1342.3005373000633,1342.3005373000633,1342.3169517000206,1342.600408300059,1342.600408300059,1342.600408300059,,1343.168231000076,m,1343.1686656000093,1343.1839492000872,1344.1846010000445,1344.1684609000804,0.8624502000166103,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,37,1,149,1,1344.1846010000445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.1688122000778,1344.1846010000445,1344.668507100083,1344.668507100083,1344.668507100083,1344.668507100083,1344.6848261000123,1344.9683461000677,1344.9683461000677,1344.9683461000677,,1345.3691598000005,m,1345.369597400073,1345.3851144000655,1346.385616500047,1346.3695853000972,0.6945508999051526,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,37,2,150,3,1346.385616500047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.3699364000931,1346.385616500047,1346.8694958999986,1346.8694958999986,1346.8694958999986,1346.8694958999986,1346.885989200091,1347.1694908000063,1347.1694908000063,1347.1694908000063,,1347.4368897000095,z,1347.4373141000979,1347.4530495000072,1348.4535711000208,1348.4372504000785,0.5648808000842109,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,37,3,151,2,1348.4535711000208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.437600800069,1348.4535711000208,1348.937079400057,1348.937079400057,1348.937079400057,1348.937079400057,1348.9537006000755,1349.2372455000877,1349.2372455000877,1349.2372455000877,,1349.4548087000148,m,1349.4552306000842,1349.4707511001034,1350.4711998000275,1350.454906500061,0.5130909000290558,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,38,0,152,0,1350.4711998000275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.45525670005,1350.4711998000275,1350.9549699000781,1350.9549699000781,1350.9549699000781,1350.9549699000781,1350.9716640000697,,,,,1351.0891255000606,m,1351.0896705000196,1351.1046935000923,1352.1054224000545,1352.0889638999943,None,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,38,1,153,3,1352.1054224000545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.0893130000914,1352.1054224000545,1352.589110000059,1352.589110000059,1352.589110000059,1352.589110000059,1352.6055832999991,1352.8891663000686,1352.8891663000686,1352.8891663000686,,1353.0064327000873,m,1353.006839800044,1353.0226508000633,1354.0230375000974,1354.006695899996,0.4017484999494627,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,38,2,154,2,1354.0230375000974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.007042900077,1354.0230375000974,1354.5067000000272,1354.5067000000272,1354.5067000000272,1354.5067000000272,1354.5233110000845,1354.8066805000417,1354.8066805000417,1354.8066805000417,,1355.0744247999974,z,1355.0748280000407,1355.0903674000874,1356.0908091000747,1356.074561100104,0.5515592000447214,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,38,3,155,1,1356.0908091000747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.0749076000648,1356.0908091000747,1356.5744967000792,1356.5744967000792,1356.5744967000792,1356.5744967000792,1356.5908906999975,1356.8745988000883,1356.8745988000883,1356.8745988000883,,1357.2252680000383,m,1357.2256735000992,1357.2413783000084,1358.241966700065,1358.2254453999922,0.640134199988097,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,39,0,156,0,1358.241966700065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.2257899000542,1358.241966700065,1358.725376300048,1358.725376300048,1358.725376300048,1358.725376300048,1358.742249700008,1359.0255656000227,1359.0255656000227,1359.0255656000227,,1359.3764551000204,z,1359.3768613000866,1359.3923130000476,1360.3929749000818,1360.3767110999906,0.6369520999724045,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,39,1,157,1,1360.3929749000818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.3770643000025,1360.3929749000818,1360.8765800000401,1360.8765800000401,1360.8765800000401,1360.8765800000401,1360.8933808000293,,,,,1360.8941287000198,m,1360.894525700016,1360.9099793999922,1361.9102911000373,1361.8940473000985,0.002192000043578446,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,39,2,158,3,1361.9102911000373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.8943959000753,1361.9102911000373,1362.3937279999955,1362.3937279999955,1362.3937279999955,1362.3937279999955,1362.4103712000651,,,,,1362.6278469000245,m,1362.6282551999902,1362.6437278999947,1363.6447835,1363.6282457000343,0.23242569994181395,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,39,3,159,2,1363.6447835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.6285937000066,1363.6447835,1364.128266600077,1364.128266600077,1364.128266600077,1364.128266600077,1364.1448708000826,,,,,1364.2791260000085,z,1364.2795349000953,1364.2948659000685,1365.295541800093,1365.279134200071,0.14668699994217604,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,40,0,160,1,1365.295541800093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.2794784000143,1365.295541800093,1365.779321200098,1365.779321200098,1365.779321200098,1365.779321200098,1365.7960007000947,,,,,1366.0465798000805,z,1366.0469827000052,1366.0626140000531,1367.0632423000643,1367.046618500026,0.26006529992446303,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,40,1,161,3,1367.0632423000643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.0469686000142,1367.0632423000643,1367.5468980000587,1367.5468980000587,1367.5468980000587,1367.5468980000587,1367.563223300036,,,,,1367.680762700038,z,1367.681173400022,1367.6964481000323,1368.697002000059,1368.681183900102,0.12443409999832511,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,40,2,162,2,1368.697002000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.6815371999983,1368.697002000059,1369.181013100082,1369.181013100082,1369.181013100082,1369.181013100082,1369.1975659000454,,,,,1369.3651129000355,z,1369.3655266000424,1369.3807481999975,1370.3813340000343,1370.3650107000722,0.17759699991438538,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,40,3,163,0,1370.3813340000343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.3653667001054,1370.3813340000343,1370.8650790000102,1370.8650790000102,1370.8650790000102,1370.8650790000102,1370.881793800043,,,,,1370.9323862000601,z,1370.9327855000738,1370.9484828000423,1371.9487984000007,1371.9326433000388,0.05715440004132688,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,41,0,164,1,1371.9487984000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.932989599998,1371.9487984000007,1372.4327090000734,1372.4327090000734,1372.4327090000734,1372.4327090000734,1372.4490398000926,1372.7325761000393,1372.7325761000393,1372.7325761000393,,1372.7333046999993,m,1372.733708200045,1372.7491381000727,1373.749829000095,1373.7336252999958,0.28546709998045117,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,41,1,165,3,1373.749829000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.7339746000944,1373.749829000095,1374.233326000045,1374.233326000045,1374.233326000045,1374.233326000045,1374.2499344000826,1374.533409100026,1374.533409100026,1374.533409100026,,1374.7844479000196,z,1374.7848546000896,1374.8002770000603,1375.8010366000235,1375.7847328000935,0.5425413999473676,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,41,2,166,0,1375.8010366000235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.7851070000324,1375.8010366000235,1376.2844384000637,1376.2844384000637,1376.2844384000637,1376.2844384000637,1376.3010690000374,1376.5844734000275,1376.5844734000275,1376.5844734000275,,1376.8854062000755,m,1376.8858132000314,1376.9014633999905,1377.9020609,1377.8858008000534,0.5993291999911889,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,41,3,167,2,1377.9020609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.886147400015,1377.9020609,1378.3855693000369,1378.3855693000369,1378.3855693000369,1378.3855693000369,1378.402368400013,1378.685736100073,1378.685736100073,1378.685736100073,,1378.9866209001048,z,1378.9870258000446,1379.002426500083,1380.0029245000333,1379.9867953000357,0.5857078999979421,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,42,0,168,2,1380.0029245000333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.9871463000309,1380.0029245000333,1380.4866474000737,1380.4866474000737,1380.4866474000737,1380.4866474000737,1380.5036961000878,1380.786643700092,1380.786643700092,1380.786643700092,,1380.9706208000425,m,1380.971038900083,1380.9868820999982,1381.9875916000456,1381.9712492000544,0.47652809997089207,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,42,1,169,0,1381.9875916000456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.9716793000698,1381.9875916000456,1382.4711896000663,1382.4711896000663,1382.4711896000663,1382.4711896000663,1382.487588100019,,,,,1382.605308600003,m,1382.6057030000957,1382.6211323000025,1383.6214399000164,1383.6053694000002,0.12854720000177622,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,42,2,170,3,1383.6214399000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.6057888000505,1383.6214399000164,1384.1051991001004,1384.1051991001004,1384.1051991001004,1384.1051991001004,1384.1219310000306,1384.405290500028,1384.405290500028,1384.405290500028,,1384.5228417000035,z,1384.5232437000377,1384.5386378000258,1385.5393127000425,1385.5228321000468,0.4066193999024108,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,42,3,171,1,1385.5393127000425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.5231764999917,1385.5393127000425,1386.023145400104,1386.023145400104,1386.023145400104,1386.023145400104,1386.0395582000492,1386.3228581000585,1386.3228581000585,1386.3228581000585,,1386.4735915000783,m,1386.4739898000844,1386.4898321999935,1387.4901451000478,1387.4740186000708,0.44791170000098646,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,43,0,172,2,1387.4901451000478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.4743640000233,1387.4901451000478,1387.9741194000235,1387.9741194000235,1387.9741194000235,1387.9741194000235,1387.9907212000107,1388.2739761000266,1388.2739761000266,1388.2739761000266,,1388.4413830999983,z,1388.4419073000317,1388.4572180000832,1389.45775400009,1389.441622500075,0.4651894000126049,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,43,1,173,0,1389.45775400009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.4419684000313,1389.45775400009,1389.9414611000102,1389.9414611000102,1389.9414611000102,1389.9414611000102,1389.958095000009,1390.2414033000823,1390.2414033000823,1390.2414033000823,,1390.4255564000923,m,1390.4259641000535,1390.4417856000364,1391.4420091999928,1391.4259028000524,0.4744048999855295,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,43,2,174,3,1391.4420091999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.4262605000986,1391.4420091999928,1391.925843700068,1391.925843700068,1391.925843700068,1391.925843700068,1391.9424802000867,,,,,1392.0434943001019,z,1392.0438924999908,1392.0590034000343,1393.0597261000657,1393.043248500093,0.10456539993174374,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,43,3,175,1,1393.0597261000657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.0436024999944,1393.0597261000657,1393.5432415000396,1393.5432415000396,1393.5432415000396,1393.5432415000396,1393.5601644000271,,,,,1393.7777112000622,m,1393.7781155999983,1393.7932799000992,1394.7938733000774,1394.777771400055,0.2268651999766007,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,44,0,176,1,1394.7938733000774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.7781180000165,1394.7938733000774,1395.2775829000166,1395.2775829000166,1395.2775829000166,1395.2775829000166,1395.2941929000663,1395.5777058000676,1395.5777058000676,1395.5777058000676,,1395.9620143000502,m,1395.96241919999,1395.977991700056,1396.9783384000184,1396.9621105000842,0.681766499998048,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,44,1,177,3,1396.9783384000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.9624548000284,1396.9783384000184,1397.4622275000438,1397.4622275000438,1397.4622275000438,1397.4622275000438,1397.4786242000991,1397.762197400094,1397.762197400094,1397.762197400094,,1398.146606000024,z,1398.1470069000497,1398.1623233000282,1399.1629952000221,1399.1468231000472,0.6812981000402942,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,44,2,178,2,1399.1629952000221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.1471752000507,1399.1629952000221,1399.6464783000993,1399.6464783000993,1399.6464783000993,1399.6464783000993,1399.663236399996,1399.9465914000757,1399.9465914000757,1399.9465914000757,,1400.5475743000861,z,1400.5479829000542,1400.5634391000494,1401.5640576001024,1401.5478011000669,0.8889980000676587,None,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
