stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fication.stopped,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,p_feedback.stopped,key_resp_p.rt,key_resp_p.duration,text_15.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_13.stopped,text_14.started,key_resp_10.started,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,22,2,90,3,1156.6410234000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.6249143999303,1156.6410234000068,1157.1245552999899,1157.1245552999899,1157.1245552999899,1157.1245552999899,1157.1412414999213,,,,1157.3588208999718,z,0.21918330003973097,None,1157.3592524999985,1157.3743901000125,1158.3750489999074,1158.3586721000029,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,22,3,91,1,1158.3750489999074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.3590318999486,1158.3750489999074,1158.8589777000016,1158.8589777000016,1158.8589777000016,1158.8589777000016,1158.875584699912,1159.1587672999594,1159.1587672999594,1159.1587672999594,1159.2097650999203,m,0.3497300000162795,None,1159.2101981999585,1159.2255237000063,1160.2260903000133,1160.209912099992,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,23,0,92,1,1160.2260903000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.210276799975,1160.2260903000133,1160.7096783999586,1160.7096783999586,1160.7096783999586,1160.7096783999586,1160.7263271999545,,,,1160.9273789,m,0.20405870000831783,None,1160.9278110999148,1160.9430135999573,1161.9435411000159,1161.927512699971,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,23,1,93,0,1161.9435411000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.9279154000105,1161.9435411000159,1162.427306199912,1162.427306199912,1162.427306199912,1162.427306199912,1162.443757299916,,,,1162.6452886000043,m,0.2171867999713868,None,1162.6457836999325,1162.6605445999885,1163.6610312999692,1163.6449576999294,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,23,2,94,2,1163.6610312999692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.6453097999329,1163.6610312999692,1164.1616506999126,1164.1616506999126,1164.1616506999126,1164.1616506999126,1164.1616506999126,,,,1164.212210199912,m,0.04681110009551048,None,1164.212646799977,1164.2280308000045,1165.2285451999633,1165.2124918999616,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,23,3,95,3,1165.2285451999633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.2128484999994,1165.2285451999633,1165.712130400003,1165.712130400003,1165.712130400003,1165.712130400003,1165.7288351999596,1166.012400000007,1166.012400000007,1166.012400000007,1166.1629234999418,z,0.44898250000551343,None,1166.1633818999398,1166.1790154000046,1167.179797599907,1167.163248399971,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,24,0,96,3,1167.179797599907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.1636051000096,1167.179797599907,1167.6632584999315,1167.6632584999315,1167.6632584999315,1167.6632584999315,1167.6799585999688,1167.963402699912,1167.963402699912,1167.963402699912,1168.2975880999584,m,0.6221264000050724,None,1168.2980185999768,1168.313451899914,1169.3141497999895,1169.2978967999807,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,24,1,97,2,1169.3141497999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.2982539000222,1169.3141497999895,1169.7976543999976,1169.7976543999976,1169.7976543999976,1169.7976543999976,1169.8145019999938,1170.0976620999863,1170.0976620999863,1170.0976620999863,1170.8820938999997,None,,,1170.8822883999674,1170.8982741999207,1171.8986804999877,1171.8824979999335,1170.8982741999207,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,24,2,98,0,1171.8986804999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.8828590000048,1171.8986804999877,1172.398934799945,1172.398934799945,1172.398934799945,1172.398934799945,1172.398934799945,,,,1172.6498825999442,m,0.23702829994726926,None,1172.6503373999149,1172.6657452000072,1173.6664008999942,1173.6500705999788,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,24,3,99,1,1173.6664008999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.650430199923,1173.6664008999942,1174.1501184999943,1174.1501184999943,1174.1501184999943,1174.1501184999943,1174.1665738999145,1174.45018039993,1174.45018039993,1174.45018039993,1175.234096399974,None,,,1175.2342896999326,1175.2504494999303,1176.2509706999408,1176.234815999982,1175.2504494999303,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,25,0,100,2,1176.2509706999408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.2351707000053,1176.2509706999408,1176.7515076999553,1176.7515076999553,1176.7515076999553,1176.7515076999553,1176.7515076999553,,,,1176.768493499956,m,0.009407700039446354,None,1176.7689366999548,1176.7846015999094,1177.7850904000225,1177.768904299941,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,25,1,101,3,1177.7850904000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.7692721999483,1177.7850904000225,1178.2687742999988,1178.2687742999988,1178.2687742999988,1178.2687742999988,1178.2855548999505,1178.5685942999553,1178.5685942999553,1178.5685942999553,1179.2864353000186,z,1.0039653999265283,None,1179.2868751999922,1179.3025422999635,1180.3029446,1180.286974299932,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,25,2,102,1,1180.3029446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.2873326999834,1180.3029446,1180.7867098000133,1180.7867098000133,1180.7867098000133,1180.7867098000133,1180.8034027999965,,,,1180.8709763999796,z,0.07374290004372597,None,1180.871409400017,1180.8866172999842,1181.8870633000042,1181.8711317999987,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,25,3,103,0,1181.8870633000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.8714862000197,1181.8870633000042,1182.3710829999764,1182.3710829999764,1182.3710829999764,1182.3710829999764,1182.3874273999827,,,,1182.6383368999232,m,0.2545246999943629,None,1182.6388120999327,1182.6541490999516,1183.6546899999958,1183.6383280999726,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,26,0,104,0,1183.6546899999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.6386911999434,1183.6546899999958,1184.1384670999832,1184.1384670999832,1184.1384670999832,1184.1384670999832,1184.15508279996,,,,1184.3225464000134,m,0.1708814000012353,None,1184.3229801999405,1184.3385400999105,1185.3389247999294,1185.3228493999923,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,26,1,105,2,1185.3389247999294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.3232045000186,1185.3389247999294,1185.8229532999685,1185.8229532999685,1185.8229532999685,1185.8229532999685,1185.839243199909,,,,1186.0070156999864,m,0.17813729995395988,None,1186.007449299912,1186.0227783999871,1187.023182499921,1187.006842499948,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,26,2,106,1,1187.023182499921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.0071986999828,1187.023182499921,1187.506758500007,1187.506758500007,1187.506758500007,1187.506758500007,1187.5234936999623,1187.8068512999453,1187.8068512999453,1187.8068512999453,1187.924164999975,z,0.41416849999222904,None,1187.9246018999256,1187.9404735999415,1188.940912699909,1188.9245330999838,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,26,3,107,3,1188.940912699909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.924885799992,1188.940912699909,1189.4244228999596,1189.4244228999596,1189.4244228999596,1189.4244228999596,1189.4410723999608,1189.7241852999432,1189.7241852999432,1189.7241852999432,1189.7915008999407,m,0.3643068000674248,None,1189.791939000017,1189.8077909999993,1190.8084579999559,1190.7922604000196,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,27,0,108,2,1190.8084579999559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.7926193999592,1190.8084579999559,1191.2922477999236,1191.2922477999236,1191.2922477999236,1191.2922477999236,1191.3087288999232,1191.5920660999836,1191.5920660999836,1191.5920660999836,1191.6930357000092,z,0.3855018001049757,None,1191.6934759999858,1191.7087881999323,1192.7093947000103,1192.6933432999067,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,27,1,109,3,1192.7093947000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.6937026999658,1192.7093947000103,1193.1932687999215,1193.1932687999215,1193.1932687999215,1193.1932687999215,1193.209840699914,,,,1193.3605828,m,None,None,1193.3611337000038,1193.3763915000018,1194.3770508000161,1194.3607474999735,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,27,2,110,0,1194.3770508000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.361104200012,1194.3770508000161,1194.8607620999683,1194.8607620999683,1194.8607620999683,1194.8607620999683,1194.8774069999345,,,,1194.8948854999617,z,0.02839180000592023,None,1194.8952937999275,1194.9105623000069,1195.9110397999175,1195.895046300022,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,27,3,111,1,1195.9110397999175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.8954052999616,1195.9110397999175,1196.394701299956,1196.394701299956,1196.394701299956,1196.394701299956,1196.4115596999181,,,,1196.528944999911,z,0.13007229997310787,None,1196.5293646999635,1196.5446211999515,1197.5451718999539,1197.529089299962,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,28,0,112,1,1197.5451718999539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.5294525999343,1197.5451718999539,1198.0289918999188,1198.0289918999188,1198.0289918999188,1198.0289918999188,1198.0456822999986,,,,1198.14635429997,m,0.11316509998869151,None,1198.1467747999122,1198.16215489991,1199.1625662000151,1199.1466092999326,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,28,1,113,0,1199.1625662000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.1469683999894,1199.1625662000151,1199.6467092999956,1199.6467092999956,1199.6467092999956,1199.6467092999956,1199.6630203999812,1199.9463663999923,1199.9463663999923,1199.9463663999923,1199.9807078000158,m,0.32652350002899766,None,1199.9811254999368,1199.996449499973,1200.9971397999907,1200.9807439999422,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,28,2,114,3,1200.9971397999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.9811029999983,1200.9971397999907,1201.480758199934,1201.480758199934,1201.480758199934,1201.480758199934,1201.4973883000202,1201.7805717999581,1201.7805717999581,1201.7805717999581,1201.9317107999232,m,0.43780210008844733,None,1201.9321196000092,1201.9474889999256,1202.9479605999077,1202.9318699999712,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,28,3,115,2,1202.9479605999077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.932232299936,1202.9479605999077,1203.4318630999187,1203.4318630999187,1203.4318630999187,1203.4318630999187,1203.4483886999078,1203.731682099984,1203.731682099984,1203.731682099984,1203.799140799907,m,0.36145059997215867,None,1203.7995627999771,1203.8152444999432,1204.815627199947,1204.7994915000163,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,29,0,116,2,1204.815627199947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.7998557999963,1204.815627199947,1205.2990368999308,1205.2990368999308,1205.2990368999308,1205.2990368999308,1205.3160995999351,,,,1205.366751399939,z,0.059378999983891845,None,1205.367201199988,1205.3826425999869,1206.383101799991,1206.3669593000086,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,29,1,117,0,1206.383101799991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.3673174999421,1206.383101799991,1206.8670809000032,1206.8670809000032,1206.8670809000032,1206.8670809000032,1206.8835921999998,,,,1207.1012121000094,m,0.21799100004136562,None,1207.101622999995,1207.1167901000008,1208.117358999909,1208.1009540999075,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,29,2,118,3,1208.117358999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.1013238999294,1208.117358999909,1208.6010121,1208.6010121,1208.6010121,1208.6010121,1208.6178160000127,1208.9010969999945,1208.9010969999945,1208.9010969999945,1209.3355665999698,m,0.7268914999440312,None,1209.3359808999812,1209.3513081999263,1210.3517852999503,1210.3355172999436,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,29,3,119,1,1210.3517852999503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.3358707999578,1210.3517852999503,1210.8356275999686,1210.8356275999686,1210.8356275999686,1210.8356275999686,1210.8523431000067,1211.1356325999368,1211.1356325999368,1211.1356325999368,1211.9196765999077,None,,,1211.9198697999818,1211.9360675999196,1212.936431500013,1212.9202657999704,1211.9360675999196,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,30,0,120,0,1212.936431500013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.9206239000196,1212.936431500013,1213.4369922999758,1213.4369922999758,1213.4369922999758,1213.4369922999758,1213.4369922999758,1213.7369003000204,1213.7369003000204,1213.7369003000204,1214.1379386999179,z,0.6963136999402195,None,1214.1383520999225,1214.1539042999502,1215.1542500000214,1215.1379421999445,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,30,1,121,1,1215.1542500000214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.1383032000158,1215.1542500000214,1215.6380566000007,1215.6380566000007,1215.6380566000007,1215.6380566000007,1215.6546432999894,1215.9380441999529,1215.9380441999529,1215.9380441999529,1216.2054185000015,m,0.5537223999854177,None,1216.2058242999483,1216.221594200004,1217.2221700999653,1217.2057181999553,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,30,2,122,2,1217.2221700999653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.2060787999071,1217.2221700999653,1217.7058736999752,1217.7058736999752,1217.7058736999752,1217.7058736999752,1217.7225226999726,,,,1217.7563475000206,m,0.042067599948495626,None,1217.7567596000154,1217.7722462000092,1218.772695099935,1218.756606800016,,,,,A_12,001,2024-11-29_17h18.18.706,untitled,2024.1.5,None,2024-11-29 17h18.36.594259 +0530,
