stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,p_feedback.stopped,key_resp_p.rt,key_resp_p.duration,text_15.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,key_resp.stopped,trial.stopped,key_resp.keys,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.rt,key_resp.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,33,0,132,0,1233.2904775999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.274397000001,1233.2904775999923,1233.7741424999986,1233.7741424999986,1233.7741424999986,1233.7741424999986,1233.7905764000025,1234.0740917999938,1234.0740917999938,1234.0740917999938,1234.0748566999973,m,0.2930571000033524,None,1234.0752786999947,1234.0906967000046,1235.091430200002,1235.0749884999968,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,33,1,133,2,1235.091430200002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.075337000002,1235.091430200002,1235.5749356000015,1235.5749356000015,1235.5749356000015,1235.5749356000015,1235.5917636999948,1235.8750319999963,1235.8750319999963,1235.8750319999963,1235.859172700002,z,0.27725320000899956,None,1235.8596029000037,1235.8750319999963,1236.875457599992,1236.859561499994,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,33,2,134,1,1236.875457599992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.8599098999985,1236.875457599992,1237.3593174999987,1237.3593174999987,1237.3593174999987,1237.3593174999987,1237.3760639999964,1237.659157999995,1237.659157999995,1237.659157999995,1237.6598875000054,m,0.29183040000498295,None,1237.660303800003,1237.675949299999,1238.6763591999916,1238.660207599998,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,33,3,135,3,1238.6763591999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.6605444000015,1238.6763591999916,1239.1602937999996,1239.1602937999996,1239.1602937999996,1239.1602937999996,1239.1766840000055,1239.4603180999984,1239.4603180999984,1239.4603180999984,1239.5777540999989,m,0.41558469999290537,None,1239.5781831000058,1239.5937377999944,1240.5941015999997,1240.5779838000017,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,34,0,136,0,1240.5941015999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.5783354000014,1240.5941015999997,1241.0779257999966,1241.0779257999966,1241.0779257999966,1241.0779257999966,1241.0943961000012,,,,1241.3453865000047,m,0.2532562999986112,None,1241.3458262000058,1241.3610712999944,1242.3616750999936,1242.3455063000001,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,34,1,137,1,1242.3616750999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.3458572999953,1242.3616750999936,1242.8454593999923,1242.8454593999923,1242.8454593999923,1242.8454593999923,1242.8620566000027,,,,1243.0127772999986,z,0.1551201999973273,None,1243.0132276999939,1243.0285599000053,1244.0291299999953,1244.0129874999984,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,34,2,138,3,1244.0291299999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.0133342000045,1244.0291299999953,1244.5130670999933,1244.5130670999933,1244.5130670999933,1244.5130670999933,1244.5296209999942,1244.8129832999985,1244.8129832999985,1244.8129832999985,1244.8302218000026,z,0.3020561000012094,None,1244.830646100003,1244.8461854000052,1245.8469669000042,1245.830522499993,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,34,3,139,2,1245.8469669000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.8308773000026,1245.8469669000042,1246.330551299994,1246.330551299994,1246.330551299994,1246.330551299994,1246.3470297000022,1246.630591699999,1246.630591699999,1246.630591699999,1246.6812045999977,m,0.34190460000536405,None,1246.6816311000002,1246.6971159999957,1247.6976931999961,1247.6815945999988,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,35,0,140,1,1247.6976931999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.6819510999921,1247.6976931999961,1248.1812877000048,1248.1812877000048,1248.1812877000048,1248.1812877000048,1248.1982618000038,1248.4813338999957,1248.4813338999957,1248.4813338999957,1249.2657382000034,None,,,1249.265933200004,1249.2818801999965,1250.2825718999957,1250.2662469999923,1249.2818801999965,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,35,1,141,0,1250.2825718999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.266598000002,1250.2825718999957,1250.782627099994,1250.782627099994,1250.782627099994,1250.782627099994,1250.782627099994,1251.0828801000025,1251.0828801000025,1251.0828801000025,1251.2003947000048,m,0.4100371000095038,None,1251.2008241000003,1251.216099600002,1252.2168133999949,1252.2003811000031,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,35,2,142,2,1252.2168133999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.2007273999916,1252.2168133999949,1252.7003554999974,1252.7003554999974,1252.7003554999974,1252.7003554999974,1252.7168873000046,,,,1252.967982400005,m,0.2599769000080414,None,1252.968417600001,1252.9836200999998,1253.9841865999915,1253.9680499999959,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,35,3,143,3,1253.9841865999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.9684020999994,1253.9841865999915,1254.468016999992,1254.468016999992,1254.468016999992,1254.468016999992,1254.4847126999957,1254.7677888000035,1254.7677888000035,1254.7677888000035,1254.7685894000024,z,0.2916914999950677,None,1254.769028099996,1254.7846752000041,1255.785224799998,1255.7689713,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,36,0,144,2,1255.785224799998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.7693172,1255.785224799998,1256.2690488999942,1256.2690488999942,1256.2690488999942,1256.2690488999942,1256.2856979999924,,,,1256.4197245999967,m,0.14279870000609662,None,1256.420159500005,1256.4353723999957,1257.4361618999974,1257.4198576999916,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,36,1,145,0,1257.4361618999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.4202054000052,1257.4361618999974,1257.9196846999985,1257.9196846999985,1257.9196846999985,1257.9196846999985,1257.9362619000021,1258.2196197000012,1258.2196197000012,1258.2196197000012,1259.0039012999914,None,,,1259.004094399992,1259.0202188999974,1260.0207207000058,1260.0045227999944,1259.0202188999974,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,36,2,146,1,1260.0207207000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.0048642000038,1260.0207207000058,1260.5212872999982,1260.5212872999982,1260.5212872999982,1260.5212872999982,1260.5212872999982,1260.8208890999958,1260.8208890999958,1260.8208890999958,1261.6051092999987,None,,,1261.6053022999986,1261.6216524000047,1262.6219143999915,1262.6059797999915,1261.6216524000047,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,36,3,147,3,1262.6219143999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.6063297999935,1262.6219143999915,1263.1224081999972,1263.1224081999972,1263.1224081999972,1263.1224081999972,1263.1224081999972,1263.4223072000023,1263.4223072000023,1263.4223072000023,1264.2065903000039,None,,,1264.2067862999975,1264.2227621000056,1265.2234566999978,1265.2069476000033,1264.2227621000056,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,37,0,148,2,1265.2234566999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.2073014999914,1265.2234566999978,1265.7239253000007,1265.7239253000007,1265.7239253000007,1265.7239253000007,1265.7239253000007,1266.023874999999,1266.023874999999,1266.023874999999,1266.1246863999986,m,0.39240770001197234,None,1266.125110199995,1266.1406390000047,1267.1410616999929,1267.1246542000008,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,37,1,149,3,1267.1410616999929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.1250021000014,1267.1410616999929,1267.6246147000056,1267.6246147000056,1267.6246147000056,1267.6246147000056,1267.641483200001,1267.9243781999976,1267.9243781999976,1267.9243781999976,1268.7089084000036,None,,,1268.7091017000057,1268.7252100000042,1269.7258159000048,1269.7093008999946,1268.7252100000042,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,37,2,150,0,1269.7258159000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.709646599993,1269.7258159000048,1270.2260442999977,1270.2260442999977,1270.2260442999977,1270.2260442999977,1270.2260442999977,1270.5261997999914,1270.5261997999914,1270.5261997999914,1271.310074699999,None,,,1271.310267599998,1271.326321799992,1272.3270877000032,1272.310909599997,1271.326321799992,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,37,3,151,1,1272.3270877000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.311252600004,1272.3270877000032,1272.8272757999948,1272.8272757999948,1272.8272757999948,1272.8272757999948,1272.8272757999948,1273.1272899000032,1273.1272899000032,1273.1272899000032,1273.1616877000051,m,0.33245100000931416,None,1273.1621436999994,1273.177599200004,1274.177793099996,1274.1617628999957,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,38,0,152,1,1274.177793099996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.1621381000004,1274.177793099996,1274.6618085999944,1274.6618085999944,1274.6618085999944,1274.6618085999944,1274.6782071999914,1274.9617519000021,1274.9617519000021,1274.9617519000021,1275.045654799993,m,0.3691309999994701,None,1275.046074400001,1275.0617364999925,1276.0621412000037,1276.0460409999941,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,38,1,153,0,1276.0621412000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.0463825000043,1276.0621412000037,1276.545951699998,1276.545951699998,1276.545951699998,1276.545951699998,1276.5627267999953,,,,1276.7800709000003,z,0.23052879999158904,None,1276.7805115999945,1276.7958255999984,1277.7963855999988,1277.7803203999938,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,38,2,154,2,1277.7963855999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.7806638000038,1277.7963855999988,1278.2801932000002,1278.2801932000002,1278.2801932000002,1278.2801932000002,1278.2967112000042,1278.5801540999964,1278.5801540999964,1278.5801540999964,1278.5644114000024,m,0.2678256000071997,None,1278.5648401999933,1278.5801540999964,1279.5808137999993,1279.5644570000004,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,38,3,155,3,1279.5808137999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.564803500005,1279.5808137999993,1280.0642092999915,1280.0642092999915,1280.0642092999915,1280.0642092999915,1280.0809884000046,1280.3644654999953,1280.3644654999953,1280.3644654999953,1280.4485262999951,m,0.3827845000050729,None,1280.4489577000058,1280.4646023999958,1281.465102400005,1281.4487030000018,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,39,0,156,2,1281.465102400005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.4490518999955,1281.465102400005,1281.9487976999953,1281.9487976999953,1281.9487976999953,1281.9487976999953,1281.9654178000055,1282.2487567999924,1282.2487567999924,1282.2487567999924,1282.349325999996,m,0.39921489999687765,None,1282.3497710999945,1282.3654314000014,1283.3658187999972,1283.3497821999918,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,39,1,157,3,1283.3658187999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.350154899992,1283.3658187999972,1283.8496483000054,1283.8496483000054,1283.8496483000054,1283.8496483000054,1283.8664505999914,,,,1284.050422100001,m,0.1854674999922281,None,1284.0508537999995,1284.0660934000043,1285.0668657999922,1285.050698299994,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,39,2,158,0,1285.0668657999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.0510454000032,1285.0668657999922,1285.5504432000016,1285.5504432000016,1285.5504432000016,1285.5504432000016,1285.5672847999958,,,,1285.7183099999966,m,0.16132340001058765,None,1285.7187373000052,1285.7338996000035,1286.734416399995,1286.7181866000028,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,39,3,159,1,1286.734416399995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.7185331999935,1286.734416399995,1287.2179302000004,1287.2179302000004,1287.2179302000004,1287.2179302000004,1287.234829299996,1287.5181376999972,1287.5181376999972,1287.5181376999972,1287.5855289000028,m,0.36109740000392776,None,1287.5859539999947,1287.601382599998,1288.6020934999979,1288.5858133000002,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,40,0,160,2,1288.6020934999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.586152799995,1288.6020934999979,1289.0857912999927,1289.0857912999927,1289.0857912999927,1289.0857912999927,1289.1021600999957,1289.3855908999976,1289.3855908999976,1289.3855908999976,1289.4364654999954,z,0.34182200000213925,None,1289.4369117000024,1289.4525175000017,1290.4527761999925,1290.4368027000019,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,40,1,161,3,1290.4527761999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.4371507000033,1290.4527761999925,1290.9366580999922,1290.9366580999922,1290.9366580999922,1290.9366580999922,1290.9530967000028,1291.2366583999974,1291.2366583999974,1291.2366583999974,1291.287500499995,z,0.3477043000020785,None,1291.2879270999983,1291.303423999998,1292.303972900001,1292.2876097999979,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,40,2,162,1,1292.303972900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.2879564000032,1292.303972900001,1292.7876295000024,1292.7876295000024,1292.7876295000024,1292.7876295000024,1292.804334200002,1293.0877267000033,1293.0877267000033,1293.0877267000033,1293.0717441000015,z,0.2808593999943696,None,1293.0721789999952,1293.0877267000033,1294.087983999998,1294.0719069000043,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,40,3,163,0,1294.087983999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.0722652999975,1294.087983999998,1294.5717495999997,1294.5717495999997,1294.5717495999997,1294.5717495999997,1294.5885596000007,,,,1294.7724957000028,m,0.1992201999964891,None,1294.7729211999977,1294.7882896999945,1295.789131700003,1295.7726602000039,,,,,,A_16,001,2024-11-30_16h42.46.675,untitled,2024.1.5,None,2024-11-30 16h42.59.171705 +0530,
