stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,text_15.stopped,p_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
triangle.png,you,1,M,,,,,4,2,18,1,,,,,,,,,,,,,121.37096929999825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.3550450999901,121.37096929999825,121.85475069998938,121.85475069998938,121.85475069998938,121.85475069998938,121.87131200000294,122.15484399998968,122.15484399998968,122.15484399998968,,122.20569509999768,z,122.20594469999196,122.22150189999957,123.2221043999889,123.20561520000047,0.34191350000037346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,4,3,19,0,,,,,,,,,,,,,123.2221043999889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.20590279999305,123.2221043999889,123.70566939999117,123.70566939999117,123.70566939999117,123.70566939999117,123.72237499999756,124.00552629999584,124.00552629999584,124.00552629999584,124.80620140000246,124.78973889999907,None,124.78987290000077,124.80620140000246,125.80669749999652,125.79043949999323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.79048869998951,125.80669749999652,125.80669749999652,126.87475429999176,space,1.0535609999933513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,0,0,0,3,,,,,,,,,126.89055769999686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.880184499998,126.89055769999686,127.37417489998916,127.37417489998916,127.37417489998916,127.37417489998916,127.39073849999113,127.67432730000291,127.67432730000291,127.67432730000291,128.32520959999238,m,0.9463498999975855,None,128.32592139999906,128.3413118000026,129.34189529999276,129.32540599998902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,0,1,1,0,,,,,,,,,129.34189529999276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.32576729998982,129.34189529999276,129.82567120000022,129.82567120000022,129.82567120000022,129.82567120000022,129.84210929999244,130.12565529999847,130.12565529999847,130.12565529999847,130.54312079999363,m,0.7106225999887101,None,130.54355589998886,130.55917829999817,131.55962909999653,131.54322669999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,0,2,2,2,,,,,,,,,131.55962909999653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.5435817999969,131.55962909999653,132.04316299999482,132.04316299999482,132.04316299999482,132.04316299999482,132.0597517999995,132.34331630000088,132.34331630000088,132.34331630000088,132.79451859999972,z,0.7494747000018833,None,132.7949465999991,132.81029480000143,133.81077650000225,133.794347499992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,0,3,3,1,,,,,,,,,133.81077650000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.7947520000016,133.81077650000225,134.29458249999152,134.29458249999152,134.29458249999152,134.29458249999152,134.31117259999155,134.59449529999983,134.59449529999983,134.59449529999983,135.32870050000201,z,1.0254118000011658,None,135.3291285000014,135.34495269999024,136.34549019999395,136.32895159999316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,1,0,4,0,,,,,,,,,136.34549019999395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.32930820000183,136.34549019999395,136.82918499999505,136.82918499999505,136.82918499999505,136.82918499999505,136.84552619999158,137.12896219998947,137.12896219998947,137.12896219998947,137.5966952000017,m,0.7511566000030143,None,137.59712559999025,137.61260019999463,138.6131439000019,138.59708959999261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,1,1,5,3,,,,,,,,,138.6131439000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.59744389999832,138.6131439000019,139.09705260000192,139.09705260000192,139.09705260000192,139.09705260000192,139.11356889999297,139.39695609999762,139.39695609999762,139.39695609999762,139.96451399999205,z,0.8596484000008786,None,139.96493929999997,139.98060379999515,140.98094989999663,140.96488429998863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,1,2,6,2,,,,,,,,,140.98094989999663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.9652417999896,140.98094989999663,141.4649161999987,141.4649161999987,141.4649161999987,141.4649161999987,141.4812735000014,141.76486440000008,141.76486440000008,141.76486440000008,142.2156449999893,m,0.7396796999964863,None,142.21608169999672,142.231758599999,143.23238259999198,143.21607999999833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,1,3,7,1,,,,,,,,,143.23238259999198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.21643129999575,143.23238259999198,143.71576939999068,143.71576939999068,143.71576939999068,143.71576939999068,143.73261510000157,144.0160337999987,144.0160337999987,144.0160337999987,144.33333519998996,m,0.6084743999963393,None,144.3337676999945,144.34929129999364,145.35007980000228,145.33359840000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,2,0,8,2,,,,,,,,,145.35007980000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.33395149999706,145.35007980000228,145.83356669999193,145.83356669999193,145.83356669999193,145.83356669999193,145.8503619999974,146.13383269999758,146.13383269999758,146.13383269999758,146.50132389999635,z,0.6656249000079697,None,146.50176379999903,146.51716750000196,147.51771369999915,147.50161339998886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,2,1,9,1,,,,,,,,,147.51771369999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.50196439999854,147.51771369999915,148.0014489999885,148.0014489999885,148.0014489999885,148.0014489999885,148.01800209999783,148.30150180000055,148.30150180000055,148.30150180000055,148.6859051999927,m,0.6791349000122864,None,148.68632719999005,148.70175709998875,149.702234700002,149.6859645999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,2,2,10,3,,,,,,,,,149.702234700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.6863241999963,149.702234700002,150.18593749999127,150.18593749999127,150.18593749999127,150.18593749999127,150.2026493000012,150.48589919999358,150.48589919999358,150.48589919999358,151.2703094000026,None,,,151.27049799999804,151.28635609999765,152.2869262999884,152.27044169999135,151.28635609999765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,2,3,11,0,,,,,,,,,152.2869262999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.2708006999892,152.2869262999884,152.78732859999582,152.78732859999582,152.78732859999582,152.78732859999582,152.78732859999582,153.08734309999272,153.08734309999272,153.08734309999272,153.3380457000021,m,0.5492823000095086,None,153.33849460000056,153.35422399999516,154.35446679999586,154.33845769999607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,3,0,12,1,,,,,,,,,154.35446679999586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.33881329999713,154.35446679999586,154.83832379999512,154.83832379999512,154.83832379999512,154.83832379999512,154.8550544999889,155.13830130000133,155.13830130000133,155.13830130000133,155.6060490999953,m,0.7543369000050006,None,155.60647839999,155.62201249999634,156.62238210000214,156.60623879999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,3,1,13,0,,,,,,,,,156.62238210000214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.60658569999214,156.62238210000214,157.1062843999971,157.1062843999971,157.1062843999971,157.1062843999971,157.12300219999452,157.4061415999895,157.4061415999895,157.4061415999895,157.77367650000087,m,0.6577180000022054,None,157.77410389999568,157.79014820000157,158.79005779999716,158.77382489999582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,3,2,14,2,,,,,,,,,158.79005779999716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.77417879999848,158.79005779999716,159.27390889999515,159.27390889999515,159.27390889999515,159.27390889999515,159.29053539999586,159.57369689999905,159.57369689999905,159.57369689999905,159.87467429999379,z,0.5931858999974793,None,159.87510759998986,159.89085529999284,160.89132359999348,160.87497330000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,3,3,15,3,,,,,,,,,160.89132359999348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.87533070000063,160.89132359999348,161.37505479999527,161.37505479999527,161.37505479999527,161.37505479999527,161.39166169999226,161.6751712999976,161.6751712999976,161.6751712999976,162.09246479999274,m,0.7009992999956012,None,162.09288889999152,162.1086992999917,163.1089079999947,163.09274759999244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,4,0,16,1,,,,,,,,,163.1089079999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.09311469999375,163.1089079999947,163.5928217999899,163.5928217999899,163.5928217999899,163.5928217999899,163.60936809999112,163.89280809999036,163.89280809999036,163.89280809999036,164.27702449999924,m,0.6674293000105536,None,164.27747999998974,164.2930914999888,165.29355689999647,165.27736809999624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,4,1,17,0,,,,,,,,,165.29355689999647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.27772929999628,165.29355689999647,165.77714199999173,165.77714199999173,165.77714199999173,165.77714199999173,165.79387999999744,166.07739869999932,166.07739869999932,166.07739869999932,166.34483259999251,m,0.5557190999970771,None,166.3452624999918,166.36061429999245,167.36110529999132,167.34502419999626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,4,2,18,2,,,,,,,,,167.36110529999132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.34538059998886,167.36110529999132,167.844752399993,167.844752399993,167.844752399993,167.844752399993,167.86164269999426,168.14500959998986,168.14500959998986,168.14500959998986,168.4124746000016,z,0.5633202000026358,None,168.41290630000003,168.42828769999323,169.42879359998915,169.41290769999614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,4,3,19,3,,,,,,,,,169.42879359998915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41325430000143,169.42879359998915,169.912783199994,169.912783199994,169.912783199994,169.912783199994,169.92952859999787,170.21268840000266,170.21268840000266,170.21268840000266,170.6635099999985,z,0.747707900009118,None,170.66394220000075,170.67962270000135,171.68008150000242,171.66339039999002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,5,0,20,2,,,,,,,,,171.68008150000242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.66372169999522,171.68008150000242,172.16388199999346,172.16388199999346,172.16388199999346,172.16388199999346,172.18047229999502,172.46383349999087,172.46383349999087,172.46383349999087,173.2150363999972,z,1.0353952000004938,None,173.21550510000088,173.23100400000112,174.2314852999989,174.21508509998966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,5,1,21,1,,,,,,,,,174.2314852999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.2154417999991,174.2314852999989,174.71514509999542,174.71514509999542,174.71514509999542,174.71514509999542,174.7317003999924,175.01515520000248,175.01515520000248,175.01515520000248,175.49946409999393,m,0.7736192000011215,None,175.4998990000022,175.5152878999943,176.5157496999891,176.49976359998982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,5,2,22,3,,,,,,,,,176.5157496999891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.50013039998885,176.5157496999891,176.99964639999962,176.99964639999962,176.99964639999962,176.99964639999962,177.01615660000243,177.299591899995,177.299591899995,177.299591899995,177.93422109998937,z,0.9252707999985432,None,177.93464900000254,177.9500243999937,178.95045979999122,178.93427479999082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,5,3,23,0,,,,,,,,,178.95045979999122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.9346332999994,178.95045979999122,179.43407599999045,179.43407599999045,179.43407599999045,179.43407599999045,179.45079609999084,179.73422089999076,179.73422089999076,179.73422089999076,180.06841919998988,m,0.6304412000026787,None,180.0688444999978,180.08440890000202,181.0850694999972,181.06864739999583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,6,0,24,0,,,,,,,,,181.0850694999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.06899580000027,181.0850694999972,181.56865560000006,181.56865560000006,181.56865560000006,181.56865560000006,181.5854643999919,181.868693299999,181.868693299999,181.868693299999,182.23618409999472,m,0.6599617999891052,None,182.23661949999223,182.25203019999026,183.25281949999044,183.23645129999204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,6,1,25,1,,,,,,,,,183.25281949999044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.23681399998895,183.25281949999044,183.73627539999143,183.73627539999143,183.73627539999143,183.73627539999143,183.75282409999636,184.03620209998917,184.03620209998917,184.03620209998917,184.68737600000168,m,0.9398356000019703,None,184.68781180000224,184.70335309999064,185.70379169999796,185.68784489999234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,6,2,26,2,,,,,,,,,185.70379169999796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.6882065999962,185.70379169999796,186.18757229999756,186.18757229999756,186.18757229999756,186.18757229999756,186.20410839999386,186.48773110000184,186.48773110000184,186.48773110000184,186.9386827999988,z,0.7450503000000026,None,186.93910599999072,186.95460949999688,187.95507889999135,187.9389511999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,stranger,0,Z,,,,,,,,,6,3,27,3,,,,,,,,,187.95507889999135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.93930649998947,187.95507889999135,188.43868269999803,188.43868269999803,188.43868269999803,188.43868269999803,188.4554097999935,188.73884669999825,188.73884669999825,188.73884669999825,189.38977290000184,m,0.9415065999928629,None,189.390209899997,189.40597799999523,190.40643309999723,190.3901302000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
triangle.png,you,1,M,,,,,,,,,7,0,28,1,,,,,,,,,190.40643309999723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.39049639999575,190.40643309999723,190.89009469999291,190.89009469999291,190.89009469999291,190.89009469999291,190.9067262999888,191.18990399999893,191.18990399999893,191.18990399999893,191.50774219998857,m,0.6090863999997964,None,191.50816659998964,191.5235268999968,192.5241215999995,192.50769459998992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,stranger,1,M,,,,,,,,,7,1,29,0,,,,,,,,,192.5241215999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.50810379999166,192.5241215999995,193.0078274999978,193.0078274999978,193.0078274999978,193.0078274999978,193.02452289999928,193.30786760000046,193.30786760000046,193.30786760000046,193.6087361999962,m,0.5879086999921128,None,193.60917689999042,193.62469159999455,194.62534759999835,194.60888230000273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
square.png,you,0,Z,,,,,,,,,7,2,30,2,,,,,,,,,194.62534759999835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.60923899999761,194.62534759999835,195.10886519998894,195.10886519998894,195.10886519998894,195.10886519998894,195.12570089999645,195.40889510000125,195.40889510000125,195.40889510000125,195.80994669999927,z,0.6870688000053633,None,195.81037710000237,195.82580919998873,196.82634549999784,196.80986249999842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
